,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
6536,82.363009,82.363009,2.053842,72.653621,162.51125092,52.906515517,9.702928,0.0,1.446734,6.730612,0.00646,1.455951,0.203138,20191130T042129_20191130T042720_T46RFT
6537,84.724891,84.724891,0.384859,38.068619,162.660097824,53.7796230544,46.656272,0.0,0.362082,10.171781,0.0,0.424418,0.078633,20191130T042129_20191130T042720_T46RFU
6538,94.13736,94.13736,0.073994,7.864775,162.80223553,54.6529140292,86.272585,0.0,0.744702,3.813979,0.0,0.000236,0.037362,20191130T042129_20191130T042720_T46RFV
6539,1.240618,1.240618,0.093871,0.640216,163.336753837,50.8841404177,0.582366,28.625226,14.91085,0.0,0.018036,76.190114,3.972917,20191130T042129_20191130T042720_T46RGR
6540,60.968571,60.968571,1.305301,41.661271,163.497519388,51.7585598849,18.328956,8.958627,2.764301,6.126128,0.978343,23.915468,0.55483,20191130T042129_20191130T042720_T46RGS
6541,93.383033,93.383033,0.023855,82.550812,163.65157262,52.63260419,10.780393,4e-05,0.000693,5.252118,0.051828,0.000196,0.008255,20191130T042129_20191130T042720_T46RGT
6542,84.120607,84.120607,0.255862,39.56331,163.799396821,53.5072944628,44.554666,0.0,1.366943,11.187703,0.002631,0.00139,0.041161,20191130T042129_20191130T042720_T46RGU
6543,91.866702,91.866702,0.362865,20.857871,163.941266044,54.3820610109,71.008831,0.0,2.001151,3.284677,0.0,0.002585,0.030133,20191130T042129_20191130T042720_T46RGV
6544,89.023205,89.023205,0.0,5.975743,162.937869406,55.525831779,83.047462,0.0,0.005932,9.330301,0.0,0.0,0.011413,20191130T042129_20191130T042720_T46SFA
6545,97.073618,97.073618,0.002199,48.879689,163.067457404,56.399387133,48.193929,8.257252,0.735006,1.533484,0.0,0.0,0.025492,20191130T042129_20191130T042720_T46SFB
6546,86.842335,86.842335,0.0,2.485997,164.077358846,55.2563558182,84.356338,0.0,0.003819,11.673282,0.0,0.0,0.00575,20191130T042129_20191130T042720_T46SGA
6547,81.043765,81.043765,1.766109,63.563472,164.511688177,51.5457302435,15.955672,88.787484,0.959206,2.845925,1.524621,7.326075,0.023998,20191130T042129_20191130T042720_T47RKM
6548,96.227412,96.227412,0.0,76.932991,164.605475426,52.4337002564,19.247863,64.376587,0.000522,2.533545,0.046559,0.0,0.003548,20191130T042129_20191130T042720_T47RKN
6549,75.006345,75.006345,1.114274,38.874397,164.692180896,53.3224090371,36.131948,39.556336,4.283892,12.608194,0.0,0.007981,0.129686,20191130T042129_20191130T042720_T47RKP
6550,91.288507,91.288507,0.391889,31.037468,164.772016302,54.2112869294,60.251039,14.580314,2.111162,3.647492,0.0,0.007605,0.039673,20191130T042129_20191130T042720_T47RKQ
6551,99.956083,99.956083,0.0,1.519453,165.930088547,54.0033770036,98.43663,98.828948,0.0,0.0,0.0,0.0,0.0,20191130T042129_20191130T042720_T47RLQ
6552,97.812583,97.812583,0.0,1.747408,164.845083188,55.0997868416,96.065176,0.209893,0.000186,2.070078,0.0,0.0,0.000193,20191130T042129_20191130T042720_T47SKR
6553,99.999169,99.999169,0.0,0.13679,166.002582469,54.8935297706,99.862379,80.823988,0.0,0.0,0.0,0.0,0.0,20191130T042129_20191130T042720_T47SLR
6554,72.119925,72.119925,0.510095,1.077363,162.386737363,52.1816851719,71.042562,9.3e-05,11.710948,1.112751,0.0,2.597552,0.95386,20191201T044141_20191201T044641_T45RYM
6555,81.742948,81.742948,0.276731,0.855648,162.550893474,53.051309267,80.8873,5.3e-05,9.74207,0.313616,0.0,0.000116,0.21773,20191201T044141_20191201T044641_T45RYN
6556,94.494458,94.494458,0.230689,1.700695,162.708462704,53.9216306647,92.793763,6e-05,0.721143,0.30769,0.0,0.0,0.10356,20191201T044141_20191201T044641_T45RYP
6557,19.692753,19.692753,8.24054,12.989543,163.276350749,51.0694455401,6.696069,27.511871,14.32406,1.327376,0.00714,40.841186,0.278465,20191201T044141_20191201T044641_T46RBR
6558,68.034162,68.034162,0.78946,1.801862,163.389242826,51.9541858141,66.2323,5.389985,11.3676,2.354736,0.0,1.015807,5.132627,20191201T044141_20191201T044641_T46RBS
6559,72.193238,72.193238,0.369821,1.122317,163.494237123,52.8386961854,71.070921,0.000405,13.350143,0.429234,0.0,0.005637,5.456159,20191201T044141_20191201T044641_T46RBT
6560,84.621552,84.621552,0.288669,2.503696,163.591718958,53.7240063769,82.117856,7.6e-05,2.122815,0.866401,0.0,4.3e-05,6.721105,20191201T044141_20191201T044641_T46RBU
6561,79.126115,79.126115,0.020474,2.314068,163.681816224,54.6095638503,76.812047,6.6e-05,0.693299,0.532344,0.0,0.000982,18.535884,20191201T044141_20191201T044641_T46RBV
6562,81.200907,81.200907,0.485966,0.208876,164.541077601,51.7237894278,80.992031,93.574816,8.6123,0.044254,0.0,0.007642,2.622904,20191201T044141_20191201T044641_T46RCS
6563,56.29579,56.29579,0.354523,0.399424,164.643642613,52.6103722023,55.896366,70.546627,31.266829,0.223075,0.0,0.042355,2.23172,20191201T044141_20191201T044641_T46RCT
6564,73.650465,73.650465,0.500551,0.469497,164.739423547,53.4976651342,73.180968,46.557382,13.992511,2.294002,0.0,0.01025,0.650833,20191201T044141_20191201T044641_T46RCU
6565,82.737706,82.737706,0.434322,9.003542,164.828606522,54.3851055892,73.734164,22.500303,2.541243,3.846075,0.0,0.000574,7.820712,20191201T044141_20191201T044641_T46RCV
6566,72.823221,72.823221,2.141853,39.9932,160.626553902,52.7801163115,21.860482,41.090855,0.53459,0.280598,10.96954,15.420283,0.030183,20191202T041131_20191202T041607_T46RGS
6567,95.931515,95.931515,0.058229,90.800935,160.806348231,53.6420899648,5.053171,59.470487,0.080626,2.333616,0.077409,0.242525,0.005706,20191202T041131_20191202T041607_T46RGT
6568,69.57244,69.57244,0.365966,54.507631,160.97893976,54.5048676936,15.064809,77.538151,2.654541,22.666201,0.0,0.004328,0.140664,20191202T041131_20191202T041607_T46RGU
6569,53.323238,53.323238,2.647128,46.596557,161.1445052,55.3679023798,6.726681,94.535291,9.375872,21.762672,0.0,0.265259,0.282259,20191202T041131_20191202T041607_T46RGV
6570,60.190845,60.190845,2.320566,16.082756,161.480990479,51.6510906558,27.316266,0.0,0.632032,0.28838,16.791822,29.705748,0.028742,20191202T041131_20191202T041607_T47RKL
6571,82.130364,82.130364,1.594772,58.250117,161.611946227,52.5295419062,20.453589,0.0,0.22484,4.216761,3.426658,2.553452,0.02561,20191202T041131_20191202T041607_T47RKM
6572,84.483465,84.483465,0.212823,74.121916,161.7342114,53.4079077823,10.35972,0.0,0.782061,11.808494,0.001828,0.021563,0.143579,20191202T041131_20191202T041607_T47RKN
6573,57.50708,57.50708,1.806819,39.707896,161.848274129,54.2871875625,17.799184,7.473516,7.955045,22.417259,0.0,0.025822,0.362305,20191202T041131_20191202T041607_T47RKP
6574,50.524597,50.524597,2.988659,39.735788,161.954263931,55.1668295786,10.788809,29.480049,12.705962,19.701739,0.0,0.241437,0.23415,20191202T041131_20191202T041607_T47RKQ
6575,80.719981,80.719981,1.128589,41.318342,162.616749931,51.3915042354,30.648503,0.0,0.408064,0.353499,8.753137,13.646296,0.029409,20191202T041131_20191202T041607_T47RLL
6576,88.327459,88.327459,1.332726,75.704342,162.745253894,52.2723907731,12.339173,0.0,0.250354,3.456807,0.283944,0.926533,0.033802,20191202T041131_20191202T041607_T47RLM
6577,70.913462,70.913462,1.451263,61.349708,162.865842873,53.1530661635,9.563754,3e-06,8.217414,7.853007,0.0,0.204817,0.122438,20191202T041131_20191202T041607_T47RLN
6578,25.496896,25.496896,2.906093,14.166278,162.97892279,54.0345563109,11.330619,5.3e-05,31.867552,20.179062,0.0,0.424179,0.366608,20191202T041131_20191202T041607_T47RLP
6579,42.035633,42.035633,3.276366,32.840198,163.084670606,54.9163008132,9.195435,1.7e-05,21.923202,15.20045,0.0,0.725562,0.283868,20191202T041131_20191202T041607_T47RLQ
6580,87.844462,87.844462,1.328688,78.594738,163.886794438,52.02482674,9.249724,46.767253,0.788668,1.888553,0.0,0.291497,0.056892,20191202T041131_20191202T041607_T47RMM
6581,51.447765,51.447765,3.072498,44.287628,164.00538687,52.9075165409,7.160137,23.946433,20.051277,0.875995,0.0,5.405787,0.129191,20191202T041131_20191202T041607_T47RMN
6582,37.896682,37.896682,2.875092,30.794266,164.117177443,53.7909282064,7.102416,3.743637,31.871927,6.581224,0.0,3.712577,0.218056,20191202T041131_20191202T041607_T47RMP
6583,45.921239,45.921239,4.333652,33.832061,164.222413519,54.6744886479,12.089177,0.0,21.781892,7.489819,0.0,2.743468,0.174402,20191202T041131_20191202T041607_T47RMQ
6584,50.911,50.911,6.496645,45.175505,165.263721241,53.5562192923,5.735496,91.883135,9.491415,8.234604,0.0,7.656702,0.404221,20191202T041131_20191202T041607_T47RNP
6585,45.959421,45.959421,2.614736,24.930629,162.052403031,56.0462596016,21.028791,52.125031,17.065804,20.514895,0.0,0.750182,0.059073,20191202T041131_20191202T041607_T47SKR
6586,60.051206,60.051206,0.954599,31.62868,163.183270887,55.7977375497,28.422526,0.0,6.66739,25.586,0.0,0.130305,0.082896,20191202T041131_20191202T041607_T47SLR
6587,75.562939,75.562939,0.17123,19.224194,163.2750399,56.6798989945,56.338745,3e-06,2.268732,18.198466,0.0,0.003351,0.053281,20191202T041131_20191202T041607_T47SLS
6588,71.508056,71.508056,0.777413,41.690305,164.32121862,55.5576513502,29.817751,0.0,11.954778,7.317468,0.0,0.185663,0.057442,20191202T041131_20191202T041607_T47SMR
6589,90.942001,90.942001,0.0,34.202403,164.413968447,56.4414420092,56.739599,0.0,0.418021,7.607898,0.0,0.0,0.000803,20191202T041131_20191202T041607_T47SMS
6590,58.863779,58.863779,1.652462,12.276211,160.483503504,52.9774930477,46.587569,73.486799,15.719827,3.686498,0.0,0.005268,4.563761,20191203T043139_20191203T043233_T46RBS
6591,53.095452,53.095452,0.758026,24.417724,160.615786929,53.8515128598,28.677729,70.752358,23.438673,0.004254,0.0,0.006205,8.574951,20191203T043139_20191203T043233_T46RBT
6592,88.742721,88.742721,1.27133,44.496131,160.739406378,54.7265431041,44.24659,92.279088,2.63793,0.330542,0.0,0.014138,0.00679,20191203T043139_20191203T043233_T46RBU
6593,52.009653,52.009653,1.414142,12.341311,161.603015543,52.7034473064,39.668342,27.959222,27.513817,2.912197,0.0,0.002584,0.960261,20191203T043139_20191203T043233_T46RCS
6594,57.372168,57.372168,2.290709,30.191255,161.734125359,53.5799165139,27.180913,0.0,22.227976,1.699215,0.0,0.018759,1.130832,20191203T043139_20191203T043233_T46RCT
6595,74.35776,74.35776,1.406836,38.177356,161.857269712,54.4572831953,36.180404,3.912698,10.80656,3.499965,0.0,0.006429,0.214928,20191203T043139_20191203T043233_T46RCU
6596,93.577361,93.577361,0.127149,42.619365,161.97267586,55.334973501,50.957996,23.612015,1.21465,2.118574,0.0,2.6e-05,0.421258,20191203T043139_20191203T043233_T46RCV
6597,86.306302,86.306302,0.644164,65.668678,162.593884336,51.559863076,20.613369,94.7335,0.223709,6.127841,0.024255,0.011277,0.301324,20191203T043139_20191203T043233_T46RDR
6598,43.652323,43.652323,2.334521,19.592233,162.731115527,52.4387419477,24.058799,6.673561,31.50641,2.975369,0.00129,0.149104,0.245991,20191203T043139_20191203T043233_T46RDS
6599,64.980644,64.980644,2.608973,29.869011,162.860713842,53.3173770946,35.111633,0.0,11.038596,7.718398,0.0,0.044011,0.564832,20191203T043139_20191203T043233_T46RDT
6600,76.827981,76.827981,0.436551,24.070992,162.983082157,54.1967981907,52.756989,0.0,1.787456,16.369414,0.0,0.000654,0.303486,20191203T043139_20191203T043233_T46RDU
6601,74.517689,74.517689,6.813513,63.237506,163.733861741,51.3024319682,10.761237,92.768407,0.468708,0.3374,0.518946,6.87545,0.009772,20191203T043139_20191203T043233_T46RER
6602,77.131981,77.131981,2.476558,67.461991,163.868531185,52.1832868521,9.542115,50.661212,2.195745,8.404823,0.127875,1.524085,0.147188,20191203T043139_20191203T043233_T46RES
6603,64.900807,64.900807,2.820896,39.718959,163.996272439,53.0637995812,25.181848,28.881782,4.456321,14.716193,0.0,0.88335,0.586305,20191203T043139_20191203T043233_T46RET
6604,81.288755,81.288755,0.526085,13.919628,164.117557308,53.9449886329,67.369127,7.452985,0.558584,13.332087,0.0,0.348895,0.172562,20191203T043139_20191203T043233_T46REU
6605,83.909416,83.909416,0.09211,15.974313,164.232539935,54.8263033403,67.935103,0.0,0.491704,12.961666,0.0,0.000146,0.146267,20191203T043139_20191203T043233_T46REV
6606,98.339066,98.339066,0.0,0.597099,165.259340572,53.7022213975,97.741967,95.925349,0.0,0.247943,0.0,0.0,0.0,20191203T043139_20191203T043233_T46RFU
6607,90.896389,90.896389,0.062123,25.646362,165.373673898,54.5849186074,65.250027,76.180071,0.071455,6.794557,0.0,0.0,0.053877,20191203T043139_20191203T043233_T46RFV
6608,92.456901,92.456901,0.070949,27.546531,165.482690327,55.4670850142,64.91037,54.433167,0.793002,4.720761,0.0,0.0,0.012786,20191203T043139_20191203T043233_T46SFA
6609,83.724862,83.724862,0.271101,7.20973,165.586734296,56.3497599619,76.515132,32.769555,7.044979,2.623735,0.0,5e-06,0.062793,20191203T043139_20191203T043233_T46SFB
6610,42.074879,42.074879,10.502915,34.833273,160.342198895,52.1034532016,7.210723,26.290116,3.118769,1.368941,0.030883,31.619605,0.123104,20191203T043139_20191203T044033_T46RBR
6611,61.628866,61.628866,2.109545,25.361288,160.483503504,52.9774930477,36.267579,66.425341,10.837433,8.298852,0.0,0.065745,1.05496,20191203T043139_20191203T044033_T46RBS
6612,7.874052,7.874052,1.824258,6.362571,161.315514737,50.9506807972,1.498698,1e-05,20.824781,0.007528,0.012784,55.422544,2.097936,20191203T043139_20191203T044033_T46RCQ
6613,22.707229,22.707229,7.726687,14.928134,161.46357315,51.8268420637,7.777533,5.3e-05,5.590532,2.730391,0.001563,47.701484,0.222637,20191203T043139_20191203T044033_T46RCR
6614,46.805729,46.805729,2.966031,17.718767,161.603015543,52.7034473064,29.086962,54.100871,17.111605,10.502258,0.0,1.330522,0.76238,20191203T043139_20191203T044033_T46RCS
6615,1.743506,1.743506,1.521958,1.199409,162.44877923,50.6813068926,0.530841,4.917552,23.591563,0.008497,0.013256,59.302747,4.228409,20191203T043139_20191203T044033_T46RDQ
6616,34.013511,34.013511,7.151087,17.623559,162.593884336,51.559863076,16.369627,3.6e-05,2.536396,1.920024,0.020325,42.851844,0.180232,20191203T043139_20191203T044033_T46RDR
6617,67.731411,67.731411,1.050211,17.557776,162.731115527,52.4387419477,50.168526,76.42439,8.129615,4.612331,0.005109,0.039602,0.249898,20191203T043139_20191203T044033_T46RDS
6618,0.835649,0.835649,1.054299,0.476507,163.592069114,50.4217890868,0.284863,93.5009,12.51855,0.0,0.074279,80.541921,1.948503,20191203T043139_20191203T044033_T46REQ
6619,26.741168,26.741168,7.476315,22.22655,163.733861741,51.3024319682,4.383896,73.50744,0.938674,0.422361,0.130722,56.17916,0.024847,20191203T043139_20191203T044033_T46RER
6620,94.930389,94.930389,0.67501,85.99202,163.868531185,52.1832868521,8.250746,97.264177,0.101142,0.396808,0.687623,0.668704,0.00194,20191203T043139_20191203T044033_T46RES
6621,19.178477,19.178477,6.741135,14.124629,159.857444507,53.308072402,5.053848,95.071477,8.155106,17.063648,0.0,25.986931,1.099927,20191204T040129_20191204T040125_T47RLM
6622,32.898258,32.898258,8.235297,22.865091,160.966196754,53.0173524055,10.033167,6.225139,9.906412,7.604177,0.0,17.659658,0.662125,20191204T040129_20191204T040125_T47RMM
6623,87.02251,87.02251,1.027757,49.807104,161.112089653,53.8891279781,37.215406,26.275197,1.602747,1.058093,0.0,0.545482,0.019108,20191204T040129_20191204T040125_T47RMN
6624,94.978432,94.978432,0.112863,23.910694,161.250099532,54.7618039102,71.067739,47.009099,0.499014,1.478802,0.0,0.173478,0.008039,20191204T040129_20191204T040125_T47RMP
6625,77.871746,77.871746,0.458312,32.250851,161.380463242,55.6348065188,45.620894,67.586207,0.148062,16.472468,0.0,0.005589,0.117477,20191204T040129_20191204T040125_T47RMQ
6626,78.978658,78.978658,1.162292,40.585437,162.229615708,53.6093733682,38.39322,0.0,3.518313,0.15847,0.0,0.509132,0.032926,20191204T040129_20191204T040125_T47RNN
6627,96.428853,96.428853,0.0786,25.254369,162.367258987,54.4840316789,71.174484,0.0,0.771998,1.033583,0.0,0.002976,0.002757,20191204T040129_20191204T040125_T47RNP
6628,0.12983,0.12983,0.045857,0.016068,159.543194344,51.7183941522,0.113761,49.556369,23.446402,0.0,0.0,66.084319,3.371909,20191205T042141_20191205T042629_T46RDQ
6629,0.405174,0.405174,0.654107,0.03051,159.71580226,52.5850280438,0.374665,70.257944,0.503866,1.129616,0.0,90.136033,0.087324,20191205T042141_20191205T042629_T46RDR
6630,25.822859,25.822859,5.018234,0.432026,159.879410572,53.4522141418,25.390834,90.838087,3.305268,13.186996,0.0,31.245053,0.378357,20191205T042141_20191205T042629_T46RDS
6631,0.087558,0.087558,0.005491,0.00153,160.651473886,51.4155985433,0.044091,1e-05,17.747197,0.0,0.041937,76.449871,2.825718,20191205T042141_20191205T042629_T46REQ
6632,0.015226,0.015226,0.156834,0.002827,160.822211941,52.284681699,0.012399,0.000129,2.821972,0.038839,0.0,91.165155,0.065113,20191205T042141_20191205T042629_T46RER
6633,20.525715,20.525715,4.287746,0.394478,160.984588265,53.1542013863,20.131238,2.675386,1.743245,7.147016,0.0,49.634635,0.223725,20191205T042141_20191205T042629_T46RES
6634,51.209747,51.209747,5.116176,2.384763,161.138944867,54.0235665165,48.824984,19.901775,6.354362,3.137188,0.0,13.602841,0.789261,20191205T042141_20191205T042629_T46RET
6635,48.430975,48.430975,3.155184,0.769831,161.285723638,54.8937939084,47.661144,39.843872,4.890146,3.729941,0.0,11.27582,1.491276,20191205T042141_20191205T042629_T46REU
6636,75.622745,75.622745,1.717154,2.986355,161.425190424,55.7643057642,72.63639,59.669167,0.675014,3.25756,0.0,0.069506,0.434584,20191205T042141_20191205T042629_T46REV
6637,0.426317,0.426317,0.096984,0.001914,161.937859964,51.9936567452,0.045007,0.000176,17.869921,0.0,0.379396,74.468547,2.79399,20191205T042141_20191205T042629_T46RFR
6638,2.620781,2.620781,1.964405,0.09003,162.098634067,52.8652284055,2.218293,0.000126,0.858396,1.686685,0.312458,83.246374,0.250185,20191205T042141_20191205T042629_T46RFS
6639,29.275416,29.275416,4.665111,0.454168,162.252079341,53.7365308203,28.821248,0.000435,4.601445,5.419203,0.0,35.048634,0.992065,20191205T042141_20191205T042629_T46RFT
6640,49.206361,49.206361,2.396657,0.381792,162.398628457,54.6085880375,48.82457,0.000378,1.712157,8.696577,0.0,9.451909,1.483561,20191205T042141_20191205T042629_T46RFU
6641,68.170394,68.170394,3.757231,1.397802,162.538585155,55.4808173248,66.772592,0.000192,2.263772,4.325827,0.0,0.4998,0.326738,20191205T042141_20191205T042629_T46RFV
6642,2.241167,2.241167,0.336838,0.254697,163.06144103,51.7123617798,0.208242,29.415244,15.892968,0.0,1.778229,74.952912,3.652696,20191205T042141_20191205T042629_T46RGR
6643,2.889999,2.889999,1.481461,0.065463,163.220232964,52.5856974188,2.267918,9.662566,3.344829,1.024912,0.556619,80.059683,0.731602,20191205T042141_20191205T042629_T46RGS
6644,26.346301,26.346301,3.57275,0.278937,163.372410068,53.4586535598,26.067364,0.016563,0.928525,7.631537,0.0,36.65708,0.832491,20191205T042141_20191205T042629_T46RGT
6645,52.672469,52.672469,2.309601,0.358301,163.518402861,54.3322590678,52.314168,0.000309,2.678573,6.4603,0.0,10.09797,0.586592,20191205T042141_20191205T042629_T46RGU
6646,66.174669,66.174669,3.720553,0.937397,163.65852676,55.2059328989,65.237272,0.000116,6.309088,5.611146,0.0,0.068109,0.146287,20191205T042141_20191205T042629_T46RGV
6647,85.410352,85.410352,0.569975,4.009231,162.672064258,56.3526820143,81.401122,9e-05,0.213278,2.088655,0.0,0.00077,0.08922,20191205T042141_20191205T042629_T46SFA
6648,95.153128,95.153128,0.452136,5.651604,162.799586155,57.2251736745,89.501524,7.771945,0.139033,0.280398,0.0,0.0,0.028984,20191205T042141_20191205T042629_T46SFB
6649,85.924395,85.924395,0.838243,3.096338,163.792882672,56.0791431627,82.828057,0.000156,0.735908,1.15033,0.0,0.069429,0.125756,20191205T042141_20191205T042629_T46SGA
6650,8.903018,8.903018,2.359192,0.190937,164.216243482,52.3691225434,8.68957,89.476734,0.852218,0.937251,0.022511,67.064673,0.274425,20191205T042141_20191205T042629_T47RKM
6651,47.272543,47.272543,2.743292,0.512354,164.30960427,53.2562051452,46.76019,65.127814,1.932979,5.906468,0.0,14.56953,1.364796,20191205T042141_20191205T042629_T47RKN
6652,65.236756,65.236756,2.634015,0.824478,164.395904943,54.1440346893,64.412278,40.276465,4.016215,2.795275,0.0,2.519081,0.341992,20191205T042141_20191205T042629_T47RKP
6653,70.774653,70.774653,4.2975,1.310375,164.475367034,55.0320375126,69.464278,15.318562,4.33315,4.835672,0.0,0.245578,0.101775,20191205T042141_20191205T042629_T47RKQ
6654,66.552444,66.552444,10.960589,2.573582,165.614098612,54.819527269,63.978863,99.042392,2.966825,4.24738,0.0,0.30039,0.033608,20191205T042141_20191205T042629_T47RLQ
6655,79.342233,79.342233,3.613377,3.096418,164.548042109,55.9196761866,76.245815,0.315626,3.533626,1.646073,0.0,0.787949,0.070641,20191205T042141_20191205T042629_T47SKR
6656,67.293083,67.293083,8.01771,2.953886,165.686652153,55.7088114395,64.339197,81.544399,5.949427,1.655468,0.0,2.69796,0.118094,20191205T042141_20191205T042629_T47SLR
6657,69.599771,69.599771,0.587106,0.875586,162.068898999,52.9901074678,68.724185,0.000186,12.424212,1.581876,0.0,2.477024,0.935705,20191206T044139_20191206T044140_T45RYM
6658,77.140169,77.140169,0.320288,1.094364,162.231372488,53.8583898931,76.045805,7.6e-05,13.196121,0.351203,0.0,0.000259,0.223311,20191206T044139_20191206T044140_T45RYN
6659,94.185674,94.185674,0.287212,1.599628,162.387294419,54.727375262,92.586046,6.6e-05,0.694278,0.235646,0.0,0.0,0.111257,20191206T044139_20191206T044140_T45RYP
6660,6.917023,6.917023,1.204309,0.666918,162.941128129,51.8747481973,6.250105,51.539183,20.876236,2.394226,0.0,50.211948,0.53904,20191206T044139_20191206T044140_T46RBR
6661,61.782093,61.782093,0.74227,1.454443,163.053729613,52.7583639699,60.327649,4.742499,14.160804,3.654253,0.0,0.989892,5.184474,20191206T044139_20191206T044140_T46RBS
6662,70.698368,70.698368,0.421524,1.267814,163.158448464,53.6417641377,69.430554,0.00063,13.709942,0.450917,0.0,0.004273,5.351515,20191206T044139_20191206T044140_T46RBT
6663,84.126069,84.126069,0.353175,3.134473,163.255671922,54.5259742264,80.991596,0.000146,2.333665,0.695583,0.0,6e-05,6.717794,20191206T044139_20191206T044140_T46RBU
6664,80.291397,80.291397,0.008169,2.80763,163.345534782,55.4104387434,77.483767,5.6e-05,0.345815,0.255613,0.0,3e-06,18.579464,20191206T044139_20191206T044140_T46RBV
6665,82.842602,82.842602,0.293033,0.791253,164.185334764,52.5228119813,82.051349,92.823851,7.678587,0.096676,0.0,0.030653,2.193215,20191206T044139_20191206T044140_T46RCS
6666,59.318278,59.318278,0.369692,0.382964,164.288107009,53.4082841682,58.935314,69.576108,28.035992,0.087854,0.0,0.028572,2.08682,20191206T044139_20191206T044140_T46RCT
6667,71.383758,71.383758,0.68843,2.187742,164.384120245,54.2944699962,69.196016,45.549634,14.968173,2.736428,0.0,0.017701,0.62498,20191206T044139_20191206T044140_T46RCU
6668,84.036245,84.036245,0.065938,2.762838,164.473507666,55.1808164191,81.273407,21.544547,3.283599,2.708919,0.0,0.001019,7.422405,20191206T044139_20191206T044140_T46RCV
6669,2.996715,2.996715,0.679896,0.210823,160.316166136,53.5652001022,1.267714,41.832322,5.464911,0.864755,1.518179,76.677555,0.782287,20191207T041139_20191207T041720_T46RGS
6670,20.279736,20.279736,2.584507,0.63747,160.49376424,54.4257208986,19.642267,60.228282,4.120891,17.168202,0.0,30.765581,1.331074,20191207T041139_20191207T041720_T46RGT
6671,49.648561,49.648561,2.215578,1.095699,160.664226931,55.2870466097,48.552862,78.236753,6.781165,7.055212,0.0,9.635209,0.707848,20191207T041139_20191207T041720_T46RGU
6672,53.287027,53.287027,3.617257,3.697107,160.827751501,56.1486230232,49.58992,95.0845,9.628649,16.688412,0.0,0.661745,0.155717,20191207T041139_20191207T041720_T46RGV
6673,2.276999,2.276999,0.50926,0.146835,161.154669291,52.43331797,1.235009,0.000236,3.514041,0.282279,0.895155,85.713059,0.182017,20191207T041139_20191207T041720_T47RKL
6674,7.757374,7.757374,1.809118,0.415581,161.284698206,53.3105241776,7.044666,0.000524,8.168679,6.166737,0.297127,54.283315,0.61092,20191207T041139_20191207T041720_T47RKM
6675,41.529399,41.529399,1.957633,1.336347,161.406103504,54.1876523207,40.193051,0.000607,6.732523,11.898325,0.0,13.462877,1.370717,20191207T041139_20191207T041720_T47RKN
6676,60.65682,60.65682,2.007798,1.624499,161.519353627,55.0657016414,59.032321,8.029761,9.522538,4.331664,0.0,2.256835,0.375932,20191207T041139_20191207T041720_T47RKP
6677,57.80927,57.80927,5.152966,2.372837,161.624570556,55.9441208318,55.436432,30.21546,11.463843,8.013919,0.0,1.145954,0.113492,20191207T041139_20191207T041720_T47RKQ
6678,0.89825,0.89825,0.662577,0.078082,162.27058728,52.1687678073,0.716575,0.000196,2.436845,1.063559,0.103593,86.114484,0.165478,20191207T041139_20191207T041720_T47RLL
6679,23.432104,23.432104,2.902081,0.759607,162.398673353,53.0483908222,22.672497,0.001042,10.887801,11.210727,0.0,28.716794,0.788582,20191207T041139_20191207T041720_T47RLM
6680,50.722112,50.722112,1.91701,1.43599,162.518857389,53.9278175469,49.286121,0.000448,14.826208,3.445462,0.0,6.424649,0.449921,20191207T041139_20191207T041720_T47RLN
6681,54.228339,54.228339,1.999784,1.394204,162.631582936,54.8080609627,52.834135,0.000126,19.450016,4.701304,0.0,0.769653,0.1393,20191207T041139_20191207T041720_T47RLP
6682,50.003596,50.003596,5.633415,1.93915,162.736967511,55.6885731177,48.064446,0.000113,15.934965,9.824527,0.0,1.233892,0.138069,20191207T041139_20191207T041720_T47RLQ
6683,14.963262,14.963262,3.192247,0.400574,163.520789433,52.7955408378,14.562687,45.860946,14.824829,7.728972,0.0,32.239032,0.584903,20191207T041139_20191207T041720_T47RMM
6684,27.140999,27.140999,1.979111,0.373245,163.639444496,53.6769777073,26.767755,23.104194,27.015164,1.404869,0.0,20.5669,0.465558,20191207T041139_20191207T041720_T47RMN
6685,44.558048,44.558048,2.393443,2.091405,163.751347457,54.5591343255,42.466643,3.256505,20.610221,6.445988,0.0,10.39464,0.106953,20191207T041139_20191207T041720_T47RMP
6686,37.574186,37.574186,7.940703,1.649284,163.85663978,55.4414590518,35.924903,0.000159,16.047418,11.862627,0.0,7.037805,0.185557,20191207T041139_20191207T041720_T47RMQ
6687,36.342088,36.342088,7.971791,2.238256,164.879325555,54.3188309834,34.103832,91.148102,7.748288,6.313676,0.0,16.844867,0.661926,20191207T041139_20191207T041720_T47RNP
