,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
6860,72.788747,72.788747,1.26723,65.722179,162.32940030315,53.7457201965045,6.645482,9.391773,2.722204,1.75036,0.421086,14.313656,0.46165,20201214T042149_20201214T043002_T46RGS
6861,90.932956,90.932956,0.266331,85.666108,162.484256889423,54.6150654556509,5.244913,1.531667,0.142322,6.973197,0.021935,0.106599,0.062129,20201214T042149_20201214T043002_T46RGT
6862,86.347453,86.347453,0.658996,78.940463,162.632836354608,55.4850806666617,7.402475,87.432915,0.032975,9.025504,0.004515,0.230507,0.020144,20201214T042149_20201214T043002_T46RGU
6863,83.185474,83.185474,2.824028,79.639572,163.299204812718,53.5173747926579,3.49053,89.220661,0.291083,1.184091,0.055372,7.902232,0.022346,20201214T042149_20201214T043002_T47RKM
6864,77.509682,77.509682,1.423004,69.220555,163.397412935294,54.4015583597156,8.289127,68.927586,1.689778,12.070647,0.0,0.998574,0.331897,20201214T042149_20201214T043002_T47RKN
6865,84.641523,84.641523,0.61824,1.099676,161.186597024073,54.0916650358886,83.541846,0.000163,2.769471,0.807815,0.0,2.331871,0.922089,20201215T044211_20201215T044207_T45RYM
6866,88.367174,88.367174,0.288453,0.166688,161.351407223628,54.9561039223582,88.200486,7.6e-05,3.71643,0.040736,0.0,3e-05,0.187813,20201215T044211_20201215T044207_T45RYN
6867,94.642044,94.642044,0.311867,0.716813,161.509585172746,55.8212676774308,93.925232,2.3e-05,0.420616,0.521856,0.0,0.0,0.143075,20201215T044211_20201215T044207_T45RYP
6868,21.692122,21.692121999999998,4.517081,4.258645,162.029507963185,52.9679141236346,17.424104,27.086926,5.663682,0.662966,0.009374,50.91868,0.264715,20201215T044211_20201215T044207_T46RBR
6869,70.962153,70.962153,1.089283,1.625119,162.146663256701,53.8483330418785,69.337034,5.126556,8.431058,2.083871,0.0,0.883502,5.078466,20201215T044211_20201215T044207_T46RBS
6870,72.451507,72.451507,0.420662,0.19592,162.255766094711,54.7285850986236,72.255588,0.00065,13.501012,0.203348,0.0,0.005677,5.430329,20201215T044211_20201215T044207_T46RBT
6871,85.331526,85.331526,0.48855,1.146081,162.357214758227,55.6096868692998,84.185445,0.000236,1.186681,1.253496,0.0,1.7e-05,6.791208,20201215T044211_20201215T044207_T46RBU
6872,80.868877,80.868877,0.007389,0.891418,162.451109831192,56.4910898808212,79.977459,8.6e-05,0.073427,0.160623,0.0,0.0,18.537878,20201215T044211_20201215T044207_T46RBV
6873,82.073943,82.073943,0.532775,0.468842,163.250206740222,53.5990819545765,81.605101,93.274337,7.387715,0.083369,0.0,0.01697,2.448052,20201215T044211_20201215T044207_T46RCS
6874,57.411081,57.411081,0.151568,0.140775,163.35812330328,54.4814632987845,57.270306,69.905514,30.338293,0.001995,0.0,0.037705,2.070612,20201215T044211_20201215T044207_T46RCT
6875,83.529612,83.529612,0.438026,0.196591,163.459062162574,55.3646009883364,83.333021,45.901215,7.237443,0.060734,0.0,0.001576,0.578268,20201215T044211_20201215T044207_T46RCU
6876,89.418731,89.418731,0.191738,2.185361,163.553162752056,56.2479396013062,87.233371,21.896689,0.288636,0.497744,0.0,0.0,7.397834,20201215T044211_20201215T044207_T46RCV
6877,2.693702,2.693702,3.587615,1.84508,159.435352051768,54.6231998102133,0.831472,41.418514,6.348,2.318741,0.017149,70.28178,0.618525,20201216T041151_20201216T041148_T46RGS
6878,36.018456,36.018456,6.500534,26.788738,159.614637506527,55.4794881837475,9.229717,59.839833,2.659672,20.336121,0.0,17.228882,0.556686,20201216T041151_20201216T041148_T46RGT
6879,39.924987,39.924987,4.61029,20.953186,159.786755106695,56.3365980596145,18.971801,77.914941,14.052759,18.376771,0.0,5.761157,0.442938,20201216T041151_20201216T041148_T46RGU
6880,8.93118,8.93118,1.977163,0.986104,159.951830762318,57.1939939052459,7.945076,94.844097,54.843199,9.451195,0.0,2.62324,0.240477,20201216T041151_20201216T041148_T46RGV
6881,4.278637,4.278637,2.139063,3.326708,160.24648391639,53.4834765687994,0.951929,0.000113,3.3198,0.970011,0.0,79.757136,0.223812,20201216T041151_20201216T041148_T47RKL
6882,3.742338,3.742338,3.376817,1.25497,160.380291219143,54.3570720261968,2.487368,0.000299,7.493163,12.490792,0.0,49.081832,0.562969,20201216T041151_20201216T041148_T47RKM
6883,32.957046,32.957046,4.056607,13.05154,160.505327602038,55.2306455576839,19.905506,0.000109,9.719849,21.967462,0.0,9.602904,0.969437,20201216T041151_20201216T041148_T47RKN
6884,38.717688,38.717688,2.844937,7.650108,160.622113455273,56.1051738530776,31.06758,7.776388,26.318794,10.474043,0.0,1.817142,0.337124,20201216T041151_20201216T041148_T47RKP
6885,18.021932,18.021932,3.098352,1.321417,160.730705303483,56.980122168559,16.700515,29.882357,46.947515,9.827427,0.0,3.525474,0.186755,20201216T041151_20201216T041148_T47RKQ
6886,4.214158,4.214158,0.921057,2.676691,161.334884702707,53.2053433316242,1.537466,0.000186,1.86234,2.243782,0.0,80.737728,0.148842,20201216T041151_20201216T041148_T47RLL
6887,15.562561,15.562560999999999,3.410999,1.021128,161.46749267359,54.0814053970981,14.541432,0.001327,10.941018,18.927601,0.0,25.84056,0.765854,20201216T041151_20201216T041148_T47RLM
6888,27.009894,27.009894,2.398248,2.225803,161.592029245557,54.9573208833103,24.784091,0.000332,25.181785,12.766808,0.0,6.82216,0.519343,20201216T041151_20201216T041148_T47RLN
6889,27.023472,27.023472,1.085957,0.521489,161.708965657933,55.83408857184,26.501983,0.000159,50.353765,0.904706,0.0,1.402008,0.117488,20201216T041151_20201216T041148_T47RLP
6890,24.736782,24.736782,1.222224,0.27054,161.818374914005,56.7111711524619,24.466242,0.000103,52.653855,1.153604,0.0,4.041371,0.099993,20201216T041151_20201216T041148_T47RLQ
6891,11.203942,11.203942,3.697341,0.528149,162.562896779982,53.8145851589302,10.675792,46.413183,14.710094,12.048669,0.0,29.564959,0.674461,20201216T041151_20201216T041148_T47RMM
6892,21.667249,21.667249,2.693002,0.341671,162.686637363537,54.6925657157063,21.325578,23.584172,28.317559,3.374351,0.0,20.611309,0.461314,20201216T041151_20201216T041148_T47RMN
6893,31.823697,31.823697000000003,0.656638,0.057115,162.803431134778,55.5713041439894,31.766582,3.517984,42.817721,0.132109,0.0,11.889466,0.085754,20201216T041151_20201216T041148_T47RMP
6894,18.163892,18.163892,0.731054,0.027697,162.913405666434,56.4502513493201,18.136194,0.000206,50.969559,0.069731,0.0,13.178566,0.126951,20201216T041151_20201216T041148_T47RMQ
6895,25.834188,25.834188,5.16716,0.748396,163.906192086605,55.3167158175383,25.085792,91.563499,18.232164,2.049261,0.0,21.743217,0.388867,20201216T041151_20201216T041148_T47RNP
6896,8.028298,8.028298,2.848216,0.831074,160.831337687422,57.8549078429751,7.197224,52.532405,60.266721,7.770791,0.0,4.408826,0.080857,20201216T041151_20201216T041148_T47SKR
6897,17.858107,17.858107,2.982149,1.095241,161.920490541159,57.587990615887,16.762866,0.000182,42.821139,17.753966,0.0,3.026445,0.183085,20201216T041151_20201216T041148_T47SLR
6898,15.104824,15.104823999999999,1.593225,3.525288,162.015569318877,58.4655852296284,11.579536,0.000129,51.143795,16.433796,0.0,0.749464,0.252969,20201216T041151_20201216T041148_T47SLS
6899,16.597026,16.597026,2.564773,1.007049,163.01675868102,57.3288419583016,15.589978,0.000149,47.266731,12.259735,0.0,3.5743,0.239724,20201216T041151_20201216T041148_T47SMR
6900,18.237481,18.237481,1.078849,3.602107,163.113789973243,58.2081099330724,14.635374,5.3e-05,47.628337,24.03257,0.0,0.107737,0.103324,20201216T041151_20201216T041148_T47SMS
6901,27.895829,27.895829,6.237151,8.903055,159.094672704793,53.8539480391862,18.944314,25.701359,3.304253,0.56231,0.04846,47.776908,0.192228,20201217T043159_20201217T043752_T46RBR
6902,61.849466,61.849466,1.811169,2.60407,159.238520673878,54.7227002912548,59.245396,48.166659,12.402631,2.717393,0.0,1.737589,3.519768,20201217T043159_20201217T043752_T46RBS
6903,46.226357,46.226357,0.057407,0.172411,159.373266511129,55.5915016398858,46.053946,70.160669,33.215955,0.002869,0.0,0.013265,12.408797,20201217T043159_20201217T043752_T46RBT
6904,89.464357,89.464357,0.154673,0.15057,159.499286267396,56.461366195227,89.313787,91.833735,3.032884,0.00065,0.0,4.1e-05,0.003697,20201217T043159_20201217T043752_T46RBU
6905,36.597684,36.597684,3.488051,29.774529,160.019144839324,52.6878994793528,6.615761,0.0,18.87068,0.298081,0.207395,19.935136,0.705877,20201217T043159_20201217T043752_T46RCQ
6906,26.123236,26.123236,8.039546,8.910317,160.171054814251,53.5587265034889,17.170428,0.000428,3.96371,1.128909,0.042492,44.429961,0.244649,20201217T043159_20201217T043752_T46RCR
6907,73.471538,73.471538,1.430529,0.709299,160.314210886828,54.4300718614936,72.762239,0.000179,7.582171,1.492101,0.0,2.43134,0.734269,20201217T043159_20201217T043752_T46RCS
6908,55.676524,55.676524,0.214993,0.092302,160.448910925367,55.3013452628876,55.584222,0.000109,31.37033,0.020385,0.0,0.068225,1.131169,20201217T043159_20201217T043752_T46RCT
6909,80.765263,80.765263,0.664977,0.275806,160.575518926081,56.1735712104837,80.489457,3.597224,7.373352,0.058047,0.0,0.003524,0.471815,20201217T043159_20201217T043752_T46RCU
6910,91.650385,91.65038500000001,0.303703,13.64224,160.694256363387,57.0461724481368,78.008145,23.043756,0.337582,0.360458,0.0,5.2e-05,2.239616,20201217T043159_20201217T043752_T46RCV
6911,55.013344,55.013344,1.487007,48.489127,161.106084416258,52.399144633856,6.156317,5.284289,17.025831,0.701205,0.3679,5.318735,0.291946,20201217T043159_20201217T043752_T46RDQ
6912,66.673102,66.673102,7.396079,45.212999,161.256315824745,53.2724106362926,20.769136,0.000116,1.583862,1.94759,0.690967,10.009969,0.20783,20201217T043159_20201217T043752_T46RDR
6913,69.600948,69.600948,1.73392,11.78697,161.398451079498,54.1460768482824,57.813978,4.3e-05,10.540424,1.617441,0.0,0.360417,0.260832,20201217T043159_20201217T043752_T46RDS
6914,55.07637,55.07637,1.561033,0.451914,161.532788387658,55.0195576121203,54.624456,0.000173,24.693696,0.569584,0.0,0.892918,0.296061,20201217T043159_20201217T043752_T46RDT
6915,71.262505,71.262505,1.886254,1.65939,161.65970038096,55.8938807644509,69.603115,0.000143,9.44839,0.362982,0.0,0.520892,0.125332,20201217T043159_20201217T043752_T46RDU
6916,52.077479,52.077479,5.060043,38.114408,162.202979503924,52.1194738358762,12.986816,93.897593,1.271644,1.659243,0.976255,9.286332,0.012287,20201217T043159_20201217T043752_T46REQ
6917,69.86458,69.86458,10.052507,61.386782,162.35118654861,52.9948934390593,7.411861,73.110855,0.619489,1.613972,1.065937,10.128552,0.022506,20201217T043159_20201217T043752_T46RER
6918,70.624166,70.624166,2.911556,59.543169,162.491972956913,53.8706017923159,11.080739,51.2079,5.74972,7.834061,0.000258,1.989625,0.232599,20201217T043159_20201217T043752_T46RES
6919,31.100156,31.100156,4.990175,4.639926,162.625618003276,54.7460217907941,26.46023,29.40391,23.308152,6.115473,0.0,8.134955,0.528228,20201217T043159_20201217T043752_T46RET
6920,35.019596,35.019596,4.354137,12.891285,162.752544630468,55.6221732951653,22.128311,7.884549,16.765979,9.810775,0.0,7.725584,0.949027,20201217T043159_20201217T043752_T46REU
6921,85.51726,85.51726,1.867054,54.443252,162.872949470643,56.4984937815134,31.074008,0.0,1.679112,2.884921,0.0,0.062279,0.244064,20201217T043159_20201217T043752_T46REV
6922,35.058071,35.058071,4.420567,22.127852,163.852774663276,55.3588300036996,12.930219,96.220553,9.754023,17.307858,0.0,8.320034,0.995145,20201217T043159_20201217T043752_T46RFU
6923,78.760915,78.760915,3.492776,60.9038,163.973587812936,56.2366085997905,17.857115,76.686054,1.951573,5.89993,0.0,0.294997,0.396921,20201217T043159_20201217T043752_T46RFV
6924,90.139499,90.139499,0.933698,23.473486,164.088739773482,57.1139093082034,66.666013,54.945606,1.121364,0.284084,0.0,0.002511,0.042152,20201217T043159_20201217T043752_T46SFA
6925,94.814354,94.81435400000001,0.087056,52.547061,164.198630516045,57.9917519508544,42.267293,33.285797,0.58199,0.028104,0.0,0.000965,0.053795,20201217T043159_20201217T043752_T46SFB
6926,86.331094,86.331094,0.319211,80.144233,158.571688585399,54.9685856682567,6.186862,94.951695,0.001314,11.765467,0.0,0.027537,0.007229,20201218T040149_20201218T040249_T47RLM
6927,58.420252,58.420252,4.445338,46.41858,159.638657936818,54.6588252827211,12.001672,6.080806,6.901591,4.606508,0.0,7.93194,0.201276,20201218T040149_20201218T040249_T47RMM
6928,31.490912,31.490912,4.073178,19.251306,159.788206239486,55.5248503989922,12.239606,26.080912,26.607591,0.851347,0.0,16.874516,0.285462,20201218T040149_20201218T040249_T47RMN
6929,24.943317,24.943317,3.099677,6.270079,159.929727524141,56.3918343017808,18.673238,46.853596,38.676971,0.168169,0.0,14.699915,0.157313,20201218T040149_20201218T040249_T47RMP
6930,35.79561,35.79561,5.023693,15.023322,160.063446440738,57.2592017936142,20.772287,67.480421,22.613712,0.052472,0.0,8.048108,0.046248,20201218T040149_20201218T040249_T47RMQ
6931,18.307316,18.307316,3.58815,4.257631,160.864977952758,55.2253986886459,14.049685,9e-05,33.044082,0.473648,0.0,26.276222,0.227803,20201218T040149_20201218T040249_T47RNN
6932,29.261503,29.261502999999998,4.04817,8.027147,161.007173474939,56.0944067835552,21.234356,4.6e-05,36.699611,2.56549,0.0,7.901716,0.2719,20201218T040149_20201218T040249_T47RNP
6933,7.760558,7.760558,0.324517,2.846288,158.176424161054,53.2938550995017,4.913073,49.559265,24.687329,0.095548,0.001197,26.518521,2.769947,20201219T042201_20201219T042155_T46RDQ
6934,13.01779,13.01779,5.296457,9.989323,158.352859414716,54.1540850769947,2.991449,69.957042,0.957252,1.058092,0.037018,69.612527,0.056632,20201219T042201_20201219T042155_T46RDR
6935,75.710855,75.710855,1.882798,60.308433,158.520289687934,55.0149085607282,15.402423,90.719807,1.119461,8.062215,0.0,4.484816,0.084088,20201219T042201_20201219T042155_T46RDS
6936,8.442643,8.442643,1.128112,5.928491,159.242600405777,52.9709238454776,2.511409,7e-06,18.093398,0.000348,0.002744,51.064128,3.140328,20201219T042201_20201219T042155_T46REQ
6937,11.089552,11.089552,9.276956,7.50246,159.418316849782,53.8336455473586,3.50674,0.0,3.643117,0.1434,0.080351,63.341528,0.057146,20201219T042201_20201219T042155_T46RER
6938,44.78768,44.78768,7.186911,29.974562,159.585649023345,54.6968355107867,14.42066,2.675924,2.510233,9.957293,0.392458,20.107496,0.161146,20201219T042201_20201219T042155_T46RES
6939,34.616801,34.616801,5.7503,14.396809,159.744680736311,55.5599704866336,20.219992,19.796902,15.07193,14.480749,0.0,6.372036,0.685678,20201219T042201_20201219T042155_T46RET
6940,42.139556,42.139556,4.881599,8.798283,159.896021082924,56.4240081993945,33.341274,39.840707,6.950877,9.626186,0.0,8.924562,1.501456,20201219T042201_20201219T042155_T46REU
6941,77.6663,77.6663,2.202957,3.403121,160.039787712888,57.2884078965683,74.263179,59.588444,0.736809,1.332437,0.0,0.091929,0.445128,20201219T042201_20201219T042155_T46REV
6942,3.927845,3.9278449999999996,2.199967,2.700533,160.493007899542,53.5218496005242,1.222976,2.3e-05,23.545538,0.000554,0.004336,53.594422,3.018176,20201219T042201_20201219T042155_T46RFR
6943,31.093631,31.093631,8.090144,21.295062,160.659874312243,54.3871481785616,8.754043,1e-05,1.569,2.630921,1.044526,41.093406,0.204767,20201219T042201_20201219T042155_T46RFS
6944,43.673826,43.673826,4.416652,29.771683,160.819060331434,55.2522777540575,13.641109,1e-05,2.910757,24.238265,0.261034,8.72466,0.495649,20201219T042201_20201219T042155_T46RFT
6945,43.244472,43.244472,2.897358,17.374831,160.971196490302,56.1181990697289,25.869641,5.6e-05,1.940244,28.806061,0.0,4.17181,1.218016,20201219T042201_20201219T042155_T46RFU
6946,68.113021,68.113021,3.590079,4.344825,161.11641627269,56.9843696336239,63.768196,4e-05,4.234818,3.92676,0.0,0.61108,0.416429,20201219T042201_20201219T042155_T46RFV
6947,0.777715,0.777715,0.912582,0.403408,161.575708557509,53.2191213338605,0.369433,29.552871,24.896482,0.000396,0.004875,63.757735,3.586049,20201219T042201_20201219T042155_T46RGR
6948,9.783022,9.783022,7.272184,6.747872,161.741723981185,54.0862651319057,2.942459,9.743919,3.466976,3.946606,0.092691,57.202977,0.767007,20201219T042201_20201219T042155_T46RGS
6949,34.175613,34.175613,5.016783,23.401327,161.900733889423,54.9531204160558,10.701062,0.021908,0.541537,32.644343,0.073224,9.383979,0.611084,20201219T042201_20201219T042155_T46RGT
6950,43.047242,43.047242,3.753608,16.638885,162.053338565523,55.8206641953235,26.408356,1.7e-05,5.166049,28.705969,0.0,4.278829,0.465626,20201219T042201_20201219T042155_T46RGU
6951,61.361676,61.361676,2.924748,16.528276,162.199709014905,56.688346786589,44.833401,3e-06,9.950037,8.741421,0.0,0.295878,0.369936,20201219T042201_20201219T042155_T46RGV
6952,89.257041,89.257041,1.455272,3.364369,161.254989761427,57.8502114519561,85.892671,0.000126,0.252405,0.400742,0.0,0.001944,0.123742,20201219T042201_20201219T042155_T46SFA
6953,94.578643,94.578643,0.452637,0.880577,161.387267167435,58.7167479323101,93.698066,7.698999,0.280637,0.036075,0.0,7e-06,0.014849,20201219T042201_20201219T042155_T46SFB
6954,85.323801,85.323801,1.29015,2.788767,162.340088119102,57.5556017721028,82.535034,0.000129,1.591881,1.556231,0.0,0.053195,0.116616,20201219T042201_20201219T042155_T46SGA
6955,19.762259,19.762259,11.273813,14.526974,162.703066425569,53.8502385650137,5.230261,89.566207,1.206452,12.56361,0.005024,30.149928,0.175753,20201219T042201_20201219T042155_T47RKM
6956,35.652081,35.652081,2.890821,19.594781,162.806176087671,54.7324205313082,16.056232,65.182453,1.595334,41.262501,0.001067,3.329765,0.843669,20201219T042201_20201219T042155_T47RKN
6957,46.305762,46.305762,2.967741,17.509754,162.901867850972,55.615416497125,28.796008,40.356299,12.253175,20.137665,0.0,1.125008,0.378491,20201219T042201_20201219T042155_T47RKP
6958,59.298101,59.298101,3.729808,22.865665,162.990292055352,56.4986660742948,36.432436,15.353732,11.46027,6.584721,0.0,0.308328,0.425306,20201219T042201_20201219T042155_T47RKQ
6959,65.836051,65.836051,9.560332,20.659056,164.09307747467,56.2636714946462,45.176995,99.035746,3.79867,2.125397,0.0,0.15759,0.01686,20201219T042201_20201219T042155_T47RLQ
6960,71.993338,71.993338,3.276242,5.235808,163.071593010926,57.3816104952524,66.75753,0.312258,7.71352,3.091854,0.0,0.820043,0.097451,20201219T042201_20201219T042155_T47SKR
6961,61.873444,61.873444,8.140264,9.65571,164.175148935282,57.1483900914135,52.217734,81.607944,8.751768,2.468853,0.0,1.680237,0.154563,20201219T042201_20201219T042155_T47SLR
6962,86.478284,86.478284,0.66939,0.998082,160.575925387221,54.4086834225754,85.480201,0.000348,1.033242,0.627701,0.0,1.491477,0.924688,20201220T044209_20201220T044209_T45RYM
6963,86.463325,86.463325,0.36771,0.181745,160.745089233643,55.2703399338978,86.28158,0.000129,4.376458,0.079303,0.0,4e-05,0.20639,20201220T044209_20201220T044209_T45RYN
6964,91.2905,91.2905,0.364591,0.648459,160.907389858978,56.1327698652218,90.642041,6e-05,1.504166,0.749305,0.0,9.6e-05,0.17626,20201220T044209_20201220T044209_T45RYP
6965,22.370083,22.370083,2.145045,1.00699,161.405532943175,53.2793128512449,21.363093,26.731727,3.757334,0.327354,0.0,54.77562,0.256327,20201220T044209_20201220T044209_T46RBR
6966,80.572015,80.572015,1.02914,1.42613,161.527909113101,54.1574271931654,79.145885,4.905117,0.936333,1.737504,0.0,0.460301,5.090739,20201220T044209_20201220T044209_T46RBS
6967,79.662829,79.662829,0.485154,0.207429,161.642073389846,55.0354039871407,79.4554,0.000528,5.053939,0.288206,0.0,0.002843,5.411723,20201220T044209_20201220T044209_T46RBT
6968,80.109479,80.109479,0.534126,1.020034,161.748332513079,55.9142811294127,79.089445,9.3e-05,3.259952,2.305588,0.0,0.000209,6.860969,20201220T044209_20201220T044209_T46RBU
6969,79.924165,79.924165,0.007867,0.832002,161.846898711698,56.7934816142968,79.092163,5e-05,0.473575,0.336336,0.0,0.0,18.472801,20201220T044209_20201220T044209_T46RBV
6970,89.609776,89.609776,0.365043,0.289605,162.622514626616,53.8989448343502,89.320171,92.980641,1.564112,0.02992,0.0,0.01021,2.340992,20201220T044209_20201220T044209_T46RCS
6971,77.035783,77.035783,0.170541,0.160031,162.735765605784,54.7791248161305,76.875752,69.757527,11.114423,0.005244,0.0,0.02057,2.051505,20201220T044209_20201220T044209_T46RCT
6972,76.815269,76.815269,0.680119,0.404183,162.841806685684,55.6601003935829,76.411086,45.684293,10.993465,0.203234,0.0,0.014709,0.574749,20201220T044209_20201220T044209_T46RCU
6973,85.631041,85.631041,0.356845,1.986257,162.940829361885,56.5413034648331,83.644783,21.667711,1.902375,1.110552,0.0,0.001948,7.250514,20201220T044209_20201220T044209_T46RCV
6974,1.049069,1.049069,1.137375,0.056385,158.8215981756,54.9193484853175,0.992685,41.533664,6.287032,1.830368,0.0,73.813117,0.694106,20201221T041149_20201221T041147_T46RGS
6975,24.643814,24.643814,2.698965,0.878746,159.005065639522,55.7725598563609,23.765068,59.986025,2.756145,17.271563,0.0,25.36501,1.373736,20201221T041149_20201221T041147_T46RGT
6976,46.645157,46.645157,2.331572,1.606299,159.1811467748,56.6266458301442,45.038858,78.029084,9.025461,7.171278,0.0,10.512673,0.894088,20201221T041149_20201221T041147_T46RGU
6977,40.720741,40.720741,1.79038,0.954339,159.350074741182,57.4810393959369,39.766401,94.951653,27.715081,5.60971,0.0,2.520019,0.23962,20201221T041149_20201221T041147_T46RGV
6978,0.674004,0.674004,0.794455,0.024101,159.620014058094,53.774358499975,0.649903,0.000176,4.028929,0.745029,0.0,84.420753,0.242189,20201221T041149_20201221T041147_T47RKL
6979,11.129788,11.129788,2.247063,0.620926,159.7588397593,54.645341705095,10.508861,0.000455,5.066386,7.418061,0.0,49.800268,0.640512,20201221T041149_20201221T041147_T47RKM
6980,45.304802,45.304802,2.221571,2.034965,159.888748725617,55.5163359660757,43.269837,0.000574,4.792165,10.481033,0.0,11.424626,1.400322,20201221T041149_20201221T041147_T47RKN
6981,57.776428,57.776428,2.151086,2.326341,160.01015148881,56.3883454528854,55.450088,7.858162,12.410818,3.638521,0.0,2.882995,0.460383,20201221T041149_20201221T041147_T47RKP
6982,46.931174,46.931174,2.993157,1.293307,160.123230357283,57.2608002867079,45.637867,30.046925,23.132198,5.401626,0.0,3.30519,0.192659,20201221T041149_20201221T041147_T47RKQ
6983,1.862572,1.862572,0.578984,0.118155,160.699589402238,53.4869788324587,1.744417,0.000176,2.304585,1.464493,0.0,83.690763,0.163666,20201221T041149_20201221T041147_T47RLL
6984,34.624248,34.624248,3.3971,1.070579,160.837524497437,54.3604933838473,33.553669,0.001105,5.092159,7.516339,0.0,25.108543,0.689189,20201221T041149_20201221T041147_T47RLM
6985,50.859421,50.859421,2.271469,1.834514,160.967217208434,55.2338947981333,49.024907,0.000594,13.830279,2.776179,0.0,6.45951,0.462519,20201221T041149_20201221T041147_T47RLN
6986,51.39008,51.39008,1.100284,0.40702,161.089045295199,56.1082040080127,50.983059,0.000216,27.258632,0.391559,0.0,1.288041,0.130527,20201221T041149_20201221T041147_T47RLP
6987,44.885527,44.885527,1.144972,0.246207,161.203198884728,56.9828529691965,44.639319,0.000216,33.134437,0.719624,0.0,3.710208,0.101247,20201221T041149_20201221T041147_T47RLQ
6988,22.432071,22.432071,3.573069,0.557464,161.924582569876,54.0843352631221,21.874607,46.050543,11.317746,5.93933,0.0,28.274632,0.658987,20201221T041149_20201221T041147_T47RMM
6989,31.522582,31.522582,2.353682,0.311095,162.053748361676,54.9598752214616,31.211486,23.270448,21.767092,1.206562,0.0,20.190255,0.478415,20201221T041149_20201221T041147_T47RMN
6990,47.153053,47.153053,0.502193,0.055337,162.175714493861,55.8362187859614,47.097716,3.331973,27.95122,0.061738,0.0,11.602841,0.081587,20201221T041149_20201221T041147_T47RMP
6991,40.166152,40.166152,0.621137,0.117478,162.290677352393,56.7127997174061,40.048674,0.000166,29.709041,0.045401,0.0,11.999246,0.122302,20201221T041149_20201221T041147_T47RMQ
6992,28.06361,28.06361,4.256057,0.602758,163.270844005403,55.5722791063664,27.460852,91.234189,17.946437,1.018386,0.0,21.375287,0.357794,20201221T041149_20201221T041147_T47RNP
6993,52.33862,52.33862,2.79689,0.98116,160.228116199609,58.1331458667367,51.35746,52.652562,21.580169,3.29982,0.0,3.839189,0.074293,20201221T041149_20201221T041147_T47SKR
6994,63.961734,63.961734,2.859183,4.868139,161.309809928214,57.8572897330964,59.093595,6.3e-05,12.164026,5.533041,0.0,2.361696,0.118205,20201221T041149_20201221T041147_T47SLR
6995,87.768859,87.768859,0.86377,12.060035,161.409252116797,58.7325201062826,75.708824,2e-05,1.725446,1.709703,0.0,0.063829,0.10411,20201221T041149_20201221T041147_T47SLS
6996,64.910139,64.910139,2.494056,5.626179,162.398775105293,57.5890672146703,59.28396,0.000113,12.238726,3.731478,0.0,1.879953,0.162826,20201221T041149_20201221T041147_T47SMR
6997,91.263895,91.263895,0.426598,9.974002,162.500394809774,58.466031817994,81.289893,7e-06,0.5233,4.303383,0.0,0.018232,0.063965,20201221T041149_20201221T041147_T47SMS
6998,2.278769,2.278769,1.548735,1.144247,158.479575192023,54.1116342910775,1.134522,25.245243,14.309038,1.415648,0.0,65.661865,0.203656,20201222T043211_20201222T043208_T46RBR
6999,18.896312,18.896312,1.40274,1.745574,158.628347553043,54.9776250547274,17.150737,47.777292,48.405212,6.675404,0.0,2.170226,3.717903,20201222T043211_20201222T043208_T46RBS
7000,17.29228,17.29228,0.580452,0.762552,158.76776732574,55.8437327383882,16.529728,69.749463,60.877395,0.020828,0.0,0.030918,12.254432,20201222T043211_20201222T043208_T46RBT
7001,76.091611,76.091611,0.014516,32.247928,158.89833134987,56.7109324518534,43.843684,91.543341,18.335043,0.054064,0.0,0.008278,0.00667,20201222T043211_20201222T043208_T46RBU
7002,0.071274,0.071274,0.043235,0.001058,159.390671025466,52.9392923600321,0.070215,4.3e-05,26.924589,0.000169,0.0,57.463592,3.00601,20201222T043211_20201222T043208_T46RCQ
7003,2.11571,2.11571,3.239815,1.294377,159.547935052672,53.8073908727755,0.821332,0.000156,12.944297,3.154201,0.0,60.939956,0.231741,20201222T043211_20201222T043208_T46RCR
7004,13.67039,13.67039,1.203149,0.39396,159.696307764922,54.6760365545091,13.276429,5e-05,60.034949,4.32517,0.0,3.024202,0.789032,20201222T043211_20201222T043208_T46RCS
7005,20.648538,20.648538,0.658993,1.161421,159.835948927092,55.5446776617831,19.487117,9e-05,65.125787,0.077219,0.0,0.12916,1.125352,20201222T043211_20201222T043208_T46RCT
7006,75.882903,75.882903,0.257187,30.913171,159.967366810679,56.4142954122319,44.969732,3.42824,17.152824,0.112032,0.0,0.015979,0.021239,20201222T043211_20201222T043208_T46RCU
7007,59.716083,59.71608299999999,0.838424,6.818582,160.09066719993,57.2843446170886,52.897501,22.676866,24.961874,2.840478,0.0,0.013585,2.566282,20201222T043211_20201222T043208_T46RCV
