,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
4660,72.999495,72.999495,5.95858,53.081536,133.678667324364,24.9732806095577,19.917956,0.0,18.426737,0.75509,0.0,0.880757,0.358924,20220827T043711_20220827T044759_T45RYM
4661,63.615793,63.61579299999999,5.16346,45.607287,134.97411284703,25.6272734877405,18.008503,0.0,26.872185,0.0,0.0,3.5803560000000005,0.037412,20220827T043711_20220827T044759_T45RYN
4662,49.93149,49.93149,12.864923,32.362199,136.203642851284,26.2942537936905,17.569292,0.0,32.052079,0.287056,0.0,4.392643,0.03422,20220827T043711_20220827T044759_T45RYP
4663,97.030216,97.030216,2.810783,64.43395,134.005491334787,23.7335867619021,31.976581,28.885579,0.033428,0.001022,0.61969,0.103392,0.002244,20220827T043711_20220827T044759_T46RBR
4664,73.111391,73.111391,4.516122,54.035181,135.290767052426,24.4186113518896,19.076207,6.29341,13.391124,2.537469,0.0,1.589285,2.873224,20220827T043711_20220827T044759_T46RBS
4665,80.627811,80.627811,4.100733,47.544003,136.498814377933,25.1159776517977,33.083805,0.0,11.88506,0.048221,0.0,1.464468,1.24835,20220827T043711_20220827T044759_T46RBT
4666,58.749539,58.749539,6.907495,39.226922,137.635850686321,25.8254777812305,19.522621,0.000192,20.800412,0.639399,0.0,5.595918,6.319228,20220827T043711_20220827T044759_T46RBU
4667,60.477316,60.477316,4.574065,26.29984,138.705716740754,26.5457199351696,34.177482,0.000335,18.189913,0.00506,0.0,1.194837,15.058269,20220827T043711_20220827T044759_T46RBV
4668,83.615011,83.615011,2.934208,63.030553,137.223138282102,23.8167754572826,20.58446,94.456303,12.776046,0.0,0.0,0.11461,0.10689,20220827T043711_20220827T044759_T46RCS
4669,79.347861,79.347861,2.746507,52.847445,138.430831200447,24.5283515898,26.500416,71.919179,15.11112,0.046458,0.0,0.716162,0.073409,20220827T043711_20220827T044759_T46RCT
4670,46.145514,46.145514,5.442394,28.170592,139.565559232839,25.2515132128036,17.974922,47.877547,27.087575,0.078843,0.0,17.530778,0.047881,20220827T043711_20220827T044759_T46RCU
4671,37.525964,37.525964,7.435557,18.112375,140.63174509787,25.9848374084397,19.413589,23.801391,37.084335,0.251381,0.0,8.875491,7.237071,20220827T043711_20220827T044759_T46RCV
4672,99.805921,99.805921,0.162714,8.094993,131.680776787698,26.1800607956861,91.7032,39.729303,0.031367,0.0,0.007723,0.0,0.0,20220828T040601_20220828T041606_T46RGS
4673,99.91982,99.91982,0.065413,62.757683,132.953081650348,26.8120229573357,37.162003,58.180296,0.012115,0.0,0.000135,0.0,0.00265,20220828T040601_20220828T041606_T46RGT
4674,96.345395,96.345395,3.482474,90.224344,134.165151604374,27.457233485866,6.121056,76.235527,0.097464,0.0,0.0,0.043168,0.0,20220828T040601_20220828T041606_T46RGU
4675,96.420425,96.420425,3.330132,92.076766,135.31944716382,28.114353207108,4.343655,93.574309,0.074095,0.0,0.0,0.11648600000000002,0.0,20220828T040601_20220828T041606_T46RGV
4676,97.302663,97.302663,2.013772,64.403009,131.923657770016,24.9426191923929,31.157243,0.0,0.097087,0.0,1.742406,0.567629,8.3e-05,20220828T040601_20220828T041606_T47RKL
4677,99.738687,99.738687,0.214631,57.19772,133.189648806692,25.6057654949445,42.500851,0.0,0.046543,0.0,0.040116,0.0,0.000139,20220828T040601_20220828T041606_T47RKM
4678,97.703749,97.703749,2.228632,73.228562,134.384684907768,26.2816536786357,24.475187,0.0,0.035451,0.006367,0.0,0.003334,0.00285,20220828T040601_20220828T041606_T47RKN
4679,94.200283,94.200283,0.385596,86.624056,135.514051697292,26.9701050808402,7.576224,6.474049,3.353277,0.006918,0.0,0.48134299999999997,0.004849,20220828T040601_20220828T041606_T47RKP
4680,92.563403,92.563403,0.225146,84.303141,136.580912781638,27.669735679499,8.260262,28.24111,3.739368,0.0,0.0,2.185096,9.2e-05,20220828T040601_20220828T041606_T47RKQ
4681,98.436135,98.436135,1.231522,67.253166,133.723544539691,24.3021192986732,31.004691,0.0,0.094276,0.0,0.178274,0.224794,0.000674,20220828T040601_20220828T041606_T47RLL
4682,98.231941,98.231941,1.741215,69.671857,134.997810329514,24.9793609784294,28.534639,0.0,0.010478,0.0,0.025445,0.011675,0.0,20220828T040601_20220828T041606_T47RLM
4683,85.56987,85.56987,0.388343,67.5574,136.198640910511,25.6688509157136,18.012471,0.0,5.296296,0.062043999999999995,0.0,2.564414,0.013756,20220828T040601_20220828T041606_T47RLN
4684,67.889917,67.889917,1.294392,54.159039,137.331748720011,26.3704411129509,13.730876,0.0,16.001709,0.002309,0.0,9.031008,0.004151,20220828T040601_20220828T041606_T47RLP
4685,93.589652,93.589652,0.989691,80.74131,138.400760358729,27.082727854331,12.848336,0.0,3.082024,0.000236,0.0,1.152017,1e-05,20220828T040601_20220828T041606_T47RLQ
4686,95.280117,95.280117,4.260731,76.270998,136.875640999598,24.36801220329,19.009118,48.1186,0.125279,0.0,0.0,0.257234,6e-06,20220828T040601_20220828T041606_T47RMM
4687,77.054769,77.05476900000001,1.466596,57.846898,138.078333057859,25.0712516427817,19.207874,25.33758,6.598429,0.000338,0.0,8.07285,0.022917,20220828T040601_20220828T041606_T47RMN
4688,69.961137,69.961137,3.416748,54.595721,139.211428571395,25.7860640202163,15.365408,4.508412,9.055027,0.0,0.0,13.998421,9e-05,20220828T040601_20220828T041606_T47RMP
4689,91.930181,91.930181,2.416953,73.803526,140.278997643253,26.5110458369829,18.126652,0.0,2.150859,0.0,0.0,2.281519,0.000455,20220828T040601_20220828T041606_T47RMQ
4690,96.350676,96.350676,3.445325,88.825607,141.157241407029,25.217497377459,7.525065000000001,92.908967,0.009639,0.0,0.0,0.125957,0.0,20220828T040601_20220828T041606_T47RNP
4691,84.857708,84.857708,1.156485,71.498114,137.588165171846,28.3792948512713,13.359597,50.84399,5.722812,0.0,0.0,6.625363,0.000162,20220828T040601_20220828T041606_T47SKR
4692,91.526467,91.526467,0.435045,72.667611,139.408904471608,27.8044678166137,18.858856,0.0,2.071008,0.001466,0.0,4.522739,9e-05,20220828T040601_20220828T041606_T47SLR
4693,98.757422,98.757422,1.231316,95.868361,140.361262680304,28.5357009291015,2.889065,0.0,0.003122,0.0,0.0,0.005982,0.000255,20220828T040601_20220828T041606_T47SLS
4694,99.770576,99.770576,0.228997,91.033459,141.284653613131,27.2449527399066,8.737125,0.0,0.000169,0.0,0.0,6.6e-05,0.0,20220828T040601_20220828T041606_T47SMR
4695,97.087377,97.087377,2.744102,92.596918,142.233818241497,27.9878507449129,4.490453,0.0,0.021994,0.108317,0.0,0.033016,1.7e-05,20220828T040601_20220828T041606_T47SMS
4696,99.339414,99.339414,0.628756,78.168416,130.910235503869,25.8259123313649,21.158044,26.40031,0.015498,0.0,0.012951,0.008204,0.002249,20220829T042709_20220829T043815_T46RBR
4697,73.034668,73.034668,4.57564,44.533372,132.149855017822,26.478013544519,28.501299,48.901191,15.27916,2.142556,0.0,1.662094,2.074418,20220829T042709_20220829T043815_T46RBS
4698,62.902665,62.902665,3.631042,53.26482699999999,133.322875090302,27.142881771927,9.637839,70.862287,17.968261,5.7e-05,0.0,4.640922,9.761635,20220829T042709_20220829T043815_T46RBT
4699,99.748766,99.748766,0.21860299999999996,93.106383,134.434168872015,27.8203277844698,6.64238,92.435539,0.024825,0.0,0.0,0.0,0.0,20220829T042709_20220829T043815_T46RBU
4700,68.64844,68.64844,2.381515,42.883757,131.310704416358,24.5221489877476,12.037004,0.0,4.817453,0.0,13.727681,19.783232,0.815677,20220829T042709_20220829T043815_T46RCQ
4701,99.306357,99.306357,0.674155,87.29285,132.633604866726,25.1739860711684,12.013212,0.0,0.015169000000000002,2e-05,0.000305,0.00282,0.000129,20220829T042709_20220829T043815_T46RCR
4702,75.772089,75.772089,5.728992,50.572276,133.884196359039,25.8396360886862,25.199816,0.0,14.786842,0.244379,0.0,2.480974,0.157879,20220829T042709_20220829T043815_T46RCS
4703,78.929049,78.929049,2.739168,66.004825,135.065753791976,26.5176332237737,12.924227,0.0,13.218211,0.0,0.0,3.576737,0.350205,20220829T042709_20220829T043815_T46RCT
4704,96.700883,96.700883,3.136994,89.076614,136.183608249134,27.2077893859736,7.624268,4.036091,0.107487,0.0,0.0,0.014072,5.5e-05,20220829T042709_20220829T043815_T46RCU
4705,74.487406,74.487406,7.360844,58.914304,137.240646469217,27.908825397752,15.573105,23.790179,13.866797,0.028716,0.0,3.317276,0.352333,20220829T042709_20220829T043815_T46RCV
4706,68.840545,68.840545,3.521252,47.563347,133.092187754681,23.869744466075,20.217875,5.201396,7.246817,0.0,1.059323,12.022734,0.955359,20220829T042709_20220829T043815_T46RDQ
4707,97.482169,97.482169,2.229422,62.733841,134.425484543476,24.5358005728546,34.746751,0.0,0.197285,0.061081,0.001579,0.005027,0.001002,20220829T042709_20220829T043815_T46RDR
4708,91.029888,91.029888,1.948782,73.246467,135.683573097923,25.215220951853,17.783424,0.0,4.196715,0.425954,0.0,0.577055,0.002044,20220829T042709_20220829T043815_T46RDS
4709,96.53883,96.53883,3.331937,83.915865,136.870284986022,25.9065078848914,12.622961,0.0,0.098603,0.0,0.0,0.020604,0.000232,20220829T042709_20220829T043815_T46RDT
4710,80.356878,80.356878,4.097435,58.162647,137.991416044746,26.609486295461,22.194239,0.0,7.837694999999999,0.009025,0.0,5.024317,0.005269,20220829T042709_20220829T043815_T46RDU
4711,91.809231,91.809231,7.148493,70.347476,134.951669702285,23.2313270461741,20.008132,93.823206,0.541711,0.0,1.453623,0.181555,0.087018,20220829T042709_20220829T043815_T46REQ
4712,99.503893,99.503893,0.442196,77.181435,136.291336948361,23.9118490846815,22.286879,72.976112,0.048226,0.005034,0.03558,0.0,0.000651,20220829T042709_20220829T043815_T46RER
4713,95.323366,95.323366,4.580377,71.633428,137.552944222708,24.6052356089888,23.689939,51.085246,0.019216,0.0,0.0,0.067782,0.001207,20220829T042709_20220829T043815_T46RES
4714,96.060973,96.060973,3.8278460000000005,82.939845,138.740961939951,25.3099500688153,13.121125,29.230368,0.05080200000000001,0.0,0.0,0.047637000000000006,0.001613,20220829T042709_20220829T043815_T46RET
4715,91.536421,91.536421,2.393187,65.093458,139.861674964683,26.0258349401789,26.442966,7.742167,1.9401080000000002,0.079467,0.0,1.9685789999999999,0.025933,20220829T042709_20220829T043815_T46REU
4716,79.97058,79.97058,4.970776,50.719947,140.918814762951,26.7515912278825,29.250630999999995,0.0,8.099987,0.298426,0.0,4.021728,0.050312,20220829T042709_20220829T043815_T46REV
4717,99.023348,99.023348,0.961974,95.577216,141.795083548171,25.4583951681923,3.44613,96.134371,0.004635,0.0,0.0,0.002747,0.0,20220829T042709_20220829T043815_T46RFU
4718,98.975527,98.975527,1.017113,70.300436,142.846643290681,26.1964983341643,28.675094,76.516098,0.001215,0.0,0.0,0.000268,0.0,20220829T042709_20220829T043815_T46RFV
4719,98.11784,98.11784,1.86017,51.599222,143.837637889925,26.9426348833185,46.518618,54.795533,0.006826,0.0,0.0,0.014731,0.0,20220829T042709_20220829T043815_T46SFA
4720,88.545036,88.54503599999998,3.933045,64.615035,144.773547338924,27.696970859497,23.929997,33.100626,3.5178940000000005,0.0,0.0,3.2281940000000002,0.002688,20220829T042709_20220829T043815_T46SFB
4721,89.882338,89.882338,0.214406,49.92308,136.970997265707,28.4440052471589,39.959258,82.574105,3.3270550000000005,0.0008,0.0,3.120208,0.008606,20220830T035539_20220830T040217_T47RMQ
4722,99.942064,99.942064,0.030347,40.69286,131.941222768693,27.0453692033449,59.249204,95.069265,0.027588,0.0,0.0,0.0,0.0,20220830T035539_20220830T040941_T47RLM
4723,95.659393,95.659393,3.719998,71.781504,133.629967859263,26.3989116269339,23.877887,6.21918,0.581363,0.012694,0.0,0.017201,0.00017,20220830T035539_20220830T040941_T47RMM
4724,71.025556,71.025556,0.847406,46.424335000000006,134.80343179918,27.0689573759513,24.601224,26.250052,17.349072,0.286293,0.0,7.361383999999999,0.020388,20220830T035539_20220830T040941_T47RMN
4725,79.997659,79.997659,0.724118,61.52083900000001,135.916210019848,27.7510802801667,18.47682,47.045553,8.049466,0.0,0.0,7.15204,0.025356,20220830T035539_20220830T040941_T47RMP
4726,85.163391,85.163391,1.166601,47.715196,136.970997265708,28.444005247159,37.448195,79.252571,4.168938,0.002527,0.0,5.366595,0.001935,20220830T035539_20220830T040941_T47RMQ
4727,92.538935,92.538935,0.144293,41.521266,136.562826367471,26.4480146062932,51.017666,0.0,3.895641,0.307939,0.0,2.082481,0.016553,20220830T035539_20220830T040941_T47RNN
4728,92.171133,92.171133,0.314186,77.448452,137.680605436068,27.1425456665929,14.722686000000001,0.0,2.210125,0.018095,0.0,3.292584,0.014101000000000002,20220830T035539_20220830T040941_T47RNP
4729,95.970911,95.970911,2.349764,30.413884,130.280753083132,25.9232816383464,64.439845,48.00382,0.143035,0.0,1.117179,0.96398,0.002182,20220831T041601_20220831T042654_T46RDQ
4730,99.619019,99.619019,0.369032,79.856831,131.558654631031,26.5584396997043,19.582614,68.714309,0.011952,0.0,0.179574,0.0,0.0,20220831T041601_20220831T042654_T46RDR
4731,99.65232,99.65232,0.341882,72.876519,132.772146193511,27.2071409392216,26.775804,89.408362,3.1e-05,0.0,0.0,0.0,0.005764,20220831T041601_20220831T042654_T46RDS
4732,66.59863,66.59863,0.539945,44.651467,131.945717710416,25.2536555053366,17.981248,0.0,3.174336,0.0,3.965916,26.076323,0.664354,20220831T041601_20220831T042654_T46REQ
4733,97.636968,97.636968,2.133185,64.357346,133.237381784644,25.9019805602603,33.104753,0.0,0.111184,0.0,0.17487,0.090086,0.003238,20220831T041601_20220831T042654_T46RER
4734,99.366641,99.366641,0.578129,82.337558,134.462034026742,26.5634802967628,17.028262,1.998046,0.008768,0.0,0.000819,0.038171,0.000623,20220831T041601_20220831T042654_T46RES
4735,98.021424,98.021424,1.851891,74.591005,135.622564384458,27.2367823856166,23.430422,18.356648,0.07846,0.0,0.0,0.044117,0.001443,20220831T041601_20220831T042654_T46RET
4736,92.582065,92.58206499999999,7.082369999999999,69.173306,136.724058417006,27.9217179984656,23.408753,38.367635,0.093491,1.1e-05,0.0,0.187979,0.029899000000000002,20220831T041601_20220831T042654_T46REU
4737,78.186011,78.186011,7.833315,37.118706,137.769051074119,28.6170892889162,41.067308,58.166671,6.697155,0.834922,0.0,4.594591,0.133663,20220831T041601_20220831T042654_T46REV
4738,88.5252,88.5252,0.49495500000000003,73.33616,134.980733377718,25.2586439103274,15.050276,0.0,2.674503,0.0,0.138769,3.6993509999999996,1.156157,20220831T041601_20220831T042654_T46RFR
4739,98.725629,98.725629,1.187753,87.230891,136.21339068027,25.9331421797987,11.433751,0.0,0.025693,0.056884,0.060985,0.0017849999999999997,0.000421,20220831T041601_20220831T042654_T46RFS
4740,99.968415,99.968415,0.023411,80.013657,137.379802741764,26.6190015506026,19.949585,0.0,0.006831,0.0,0.005179,0.0,0.00134,20220831T041601_20220831T042654_T46RFT
4741,98.617429,98.617429,1.32616,78.064352,138.485506615384,27.3160547308327,20.553078,0.0,0.009111,0.0,0.0,0.028980999999999996,0.01358,20220831T041601_20220831T042654_T46RFU
4742,83.872169,83.872169,3.520453,40.896261,139.533377937889,28.0230980215488,42.975909,0.0,4.953019,0.022468,0.0,5.20554,0.011503,20220831T041601_20220831T042654_T46RFV
4743,69.566679,69.566679,1.141676,50.443846,136.790538471716,24.6299865413662,15.582551,30.990562,3.730981,0.0,3.54028,20.23178,0.9667050000000001,20220831T041601_20220831T042654_T46RGR
4744,99.087542,99.087542,0.840549,79.738253,138.02756592576,25.3176462385049,19.141456,11.224054,0.056262,0.0,0.207828,0.007676,0.00345,20220831T041601_20220831T042654_T46RGS
4745,98.063743,98.063743,1.710802,92.659205,139.196386930299,26.0161572070372,5.404092,0.142246,0.007845,0.217143,0.000449,0.0,0.000465,20220831T041601_20220831T042654_T46RGT
4746,99.807274,99.807274,0.191944,89.603019,140.302937581332,26.7253828163728,10.204253,0.0,0.000776,0.0,0.0,0.0,0.0,20220831T041601_20220831T042654_T46RGU
4747,89.356065,89.356065,2.313005,54.399216,141.350490456751,27.4441053259631,34.956852,0.0,3.230553,4.6e-05,0.0,3.086204,0.00219,20220831T041601_20220831T042654_T46RGV
4748,79.482162,79.482162,4.721282,54.515213,140.526537042767,28.7388750899825,24.966954,0.0,8.689328,0.308104,0.0,5.785342,0.005617,20220831T041601_20220831T042654_T46SFA
4749,29.953179,29.953178999999995,10.558084,17.16772,141.46939955646,29.4635745296484,12.78546,6.571431,31.590876,0.005007,0.0,26.642257,0.010849,20220831T041601_20220831T042654_T46SFB
4750,96.563381,96.563381,3.279448,61.41676900000001,142.342482834579,28.1710760269093,35.146615,0.0,0.058188,0.0,0.0,0.092123,0.000567,20220831T041601_20220831T042654_T46SGA
4751,99.539226,99.539226,0.405532,79.33291200000001,139.706342326595,24.806659025274,20.188964999999996,90.876871,0.045896,0.0,0.017347,0.0034189999999999997,0.0,20220831T041601_20220831T042654_T47RKM
4752,97.556347,97.55634700000002,2.135618,93.629503,140.775579243339,25.5455670034454,3.926839,66.748095,0.0060869999999999995,0.301342,0.0,0.0,0.000609,20220831T041601_20220831T042654_T47RKN
4753,99.814492,99.814492,0.185007,89.317262,141.779186005921,26.2942620105792,10.497233,41.862935,0.00046200000000000006,0.0,0.0,0.0,0.0,20220831T041601_20220831T042654_T47RKP
4754,91.093165,91.093165,2.073395,66.917294,142.72104389536,27.051522940933,24.175878,16.890424,3.17093,0.0,0.0,2.169892,0.000379,20220831T041601_20220831T042654_T47RKQ
4755,92.741519,92.741519,7.222645,89.107037,144.689087047974,26.5405847944537,3.634479,99.398232,0.003308,0.032529,0.0,0.0,0.0,20220831T041601_20220831T042654_T47RLQ
4756,97.383833,97.383833,2.530645,82.653975,143.605009651918,27.8161329837523,14.729859000000001,0.57675,0.045548,0.0,0.0,0.029390000000000003,8e-05,20220831T041601_20220831T042654_T47SKR
4757,99.851972,99.851972,0.147459,92.588174,145.561204184172,27.3167993814303,7.263797,83.073157,7.8e-05,0.0,0.0,0.000176,0.0,20220831T041601_20220831T042654_T47SLR
4758,86.3603,86.3603,1.948782,61.18544300000001,136.858352775256,26.1585062715094,25.174853,0.0,9.144094,1.004738,0.0,0.489663,0.078089,20220901T043659_20220901T044703_T45RYM
4759,87.33269,87.33269,1.8546489999999998,74.426025,138.012503732071,26.8452115073891,12.906663,0.0,8.424999,0.013872,0.0,0.917996,0.008922,20220901T043659_20220901T044703_T45RYN
4760,55.939806,55.939806,10.43822,43.050206,139.107718096902,27.5427962006267,12.889603,0.0,30.663285,0.269694,0.0,2.065945,0.036191,20220901T043659_20220901T044703_T45RYP
4761,99.674219,99.67421900000001,0.28186,76.497048,137.339454177886,24.9175611256028,23.173361,27.197409,0.026004000000000003,0.0,0.003805,0.005031,0.002921,20220901T043659_20220901T044703_T46RBR
4762,83.011794,83.011794,1.22611,56.267828,138.469204925299,25.6350425801112,26.743966,5.175935,8.970062,3.338417,0.0,0.501685,1.765752,20220901T043659_20220901T044703_T46RBS
4763,87.141287,87.141287,1.617898,73.27286,139.530633246731,26.3625650397378,13.868424,3e-05,5.352436,0.047027,0.0,0.812751,2.775018,20220901T043659_20220901T044703_T46RBT
4764,64.582527,64.582527,6.39127,51.623273,140.529499334438,27.1001194091818,12.959258,0.004207,17.980471,1.036128,0.0,3.175667,6.250149,20220901T043659_20220901T044703_T46RBU
4765,18.80569,18.80569,9.603624,11.352357,141.469288313951,27.8464820820465,7.453333000000001,0.001865,49.549332,0.001168,0.0,4.004647,17.407477,20220901T043659_20220901T044703_T46RBV
4766,81.764543,81.764543,6.300228,68.785679,140.389653492612,25.0701156186725,12.978861,93.31969,9.577338,0.0,0.0,1.12106,0.635923,20220901T043659_20220901T044703_T46RCS
4767,91.064662,91.064662,2.217074,79.353482,141.444703824464,25.8107472889806,11.711185,70.252085,3.873209,0.0,0.0,0.68611,0.712755,20220901T043659_20220901T044703_T46RCT
4768,75.970054,75.970054,8.738218,58.539528000000004,142.436323687874,26.5608321142259,17.43053,46.207434,8.775294,0.002856,0.0,5.596741,0.005286,20220901T043659_20220901T044703_T46RCU
4769,46.697718,46.697718,11.57411,22.465138,143.368248018998,27.3191836506397,24.23258,22.195378,27.805602999999998,0.555266,0.0,7.941338000000001,4.708911,20220901T043659_20220901T044703_T46RCV
4770,99.553186,99.553186,0.435177,83.292073,134.83053190335,27.330744477502,15.79811,41.645792,0.005913,0.0,0.463003,0.0,0.00518,20220902T040549_20220902T041604_T46RGS
4771,99.965417,99.965417,0.032455,90.350366,135.972831162945,27.9964191285717,9.615052,60.089397,0.001388,0.0,0.0,0.0,0.00074,20220902T040549_20220902T041604_T46RGT
4772,99.860007,99.860007,0.139993,90.13257,137.060570593892,28.6732982356201,9.727437,78.115356,0.0,0.0,0.0,0.0,0.0,20220902T040549_20220902T041604_T46RGU
4773,97.024983,97.024983,2.893209,58.821744,138.096128046576,29.3601917923346,38.203242,95.007437,0.044392,0.0,0.0,0.012028,0.0,20220902T040549_20220902T041604_T46RGV
4774,97.700351,97.700351,2.196317,87.94167,135.22246767837,26.0896020242274,9.69596,0.0,0.026503,0.0,0.062717,0.052034,0.004021,20220902T040549_20220902T041604_T47RKL
4775,99.767464,99.767464,0.22731800000000002,76.231188,136.345635761189,26.7863359026583,23.426093,0.0,0.003388,0.0,0.110182,0.0,0.0018020000000000002,20220902T040549_20220902T041604_T47RKM
4776,99.770868,99.770868,0.22753099999999998,92.310596,137.40502449793,27.4936099624009,7.460277999999999,0.0,0.000315,0.0,0.0,0.0,0.000687,20220902T040549_20220902T041604_T47RKN
4777,98.33855,98.33855,1.559821,91.925043,138.405740713264,28.2113882978361,6.413499,7.928567,0.043336,0.0,0.0,0.031614,0.000223,20220902T040549_20220902T041604_T47RKP
4778,95.026165,95.026165,4.728951,84.594917,139.350611275346,28.9384857878578,10.431237,30.110681,0.058110999999999996,0.0,0.0,0.16719,8.1e-05,20220902T040549_20220902T041604_T47RKQ
4779,99.87967,99.87967,0.11508599999999998,51.384038,137.027769982585,25.4854821918086,47.768342,0.0,0.005036,9e-05,0.727284,0.0,0.0001,20220902T040549_20220902T041604_T47RLL
4780,99.312723,99.312723,0.664261,88.915151,138.152173257447,26.1954261357479,10.328284,0.0,0.00646,0.0,0.069286,0.015182000000000001,5e-05,20220902T040549_20220902T041604_T47RLM
4781,95.971453,95.971453,3.541014,88.492405,139.211267829425,26.915397104358,7.479043,0.0,0.352255,0.0,0.0,0.086821,0.000322,20220902T040549_20220902T041604_T47RLN
4782,91.891235,91.891235,0.365818,84.237289,140.210551086826,27.6453772032918,7.65394,3e-06,3.9618579999999994,0.000348,0.0,1.223068,0.001516,20220902T040549_20220902T041604_T47RLP
4783,89.117569,89.117569,1.256343,77.83168,141.153110032728,28.3842016109695,11.285888,0.0,2.458824,0.0,0.0,4.999572,0.000418,20220902T040549_20220902T041604_T47RLQ
4784,97.905821,97.905821,1.9928479999999997,80.872303,140.021314278482,25.620286345229,17.033517,46.545595,0.040965,0.0,0.0,0.040996,0.000372,20220902T040549_20220902T041604_T47RMM
4785,82.705021,82.705021,0.650217,72.104675,141.076380049899,26.3529629794509,10.600347,23.77746,4.578,0.000766,0.0,8.096468,0.002555,20220902T040549_20220902T041604_T47RMN
4786,95.129919,95.129919,4.498807,83.713371,142.070681441696,27.095117551882,11.416544,3.609713,0.109923,0.0,0.0,0.224404,0.0,20220902T040549_20220902T041604_T47RMP
4787,96.78821,96.78821,3.119107,80.376774,143.007615582077,27.8455946028824,16.411436,0.0,0.020796,0.0,0.0,0.069718,2.9999999999999997e-05,20220902T040549_20220902T041604_T47RMQ
4788,97.990227,97.990227,1.965357,93.11552000000002,143.989440910773,26.5610843599827,4.87471,91.693068,0.001238,0.025882,0.0,0.011223000000000002,0.0,20220902T040549_20220902T041604_T47RNP
4789,84.289712,84.289712,2.172278,65.737337,140.24247188927,29.6737328296626,18.552375,52.704084,5.285241,0.0,0.0,5.590894,0.004981,20220902T040549_20220902T041604_T47SKR
4790,86.810845,86.810845,0.295623,69.268543,142.042136361293,29.1306834664637,17.542301,0.0,2.998656,0.0,0.0,6.516159,0.019024,20220902T040549_20220902T041604_T47SLR
4791,94.915122,94.915122,4.933209,81.54577,142.881977357718,29.8850999817159,13.369352,0.0,0.036387,0.0,0.0,0.090574,0.009144,20220902T040549_20220902T041604_T47SLS
4792,95.354217,95.354217,4.410848,84.452194,143.890695669387,28.603207926831,10.902021,3e-06,0.052113,0.0,0.0,0.171774,8e-05,20220902T040549_20220902T041604_T47SMR
4793,97.495151,97.495151,2.076032,94.756067,144.724445170928,29.3682795249108,2.739085,0.0,0.00289,0.421429,0.0,0.002422,0.000149,20220902T040549_20220902T041604_T47SMS
4794,99.101198,99.101198,0.8749600000000001,59.960693,134.331462735218,26.8969181261573,39.136916,23.93802,0.006430000000000001,0.0,0.0035810000000000004,0.015769,2.2e-05,20220903T042721_20220903T043813_T46RBR
4795,71.958482,71.958482,5.006935,55.248159,135.435733635567,27.5846120923653,16.710323,46.445256,17.596625,0.681265,0.0,1.9231969999999998,1.279841,20220903T042721_20220903T043813_T46RBS
4796,79.374647,79.374647,1.918701,49.377415000000006,136.47960991099,28.2828487038027,29.99723,68.461096,9.643769,0.006996,0.0,1.3053,6.527343,20220903T042721_20220903T043813_T46RBT
4797,99.783671,99.783671,0.15046,73.497999,137.467558372941,28.9916928347786,26.285669,90.409863,0.065007,0.0,0.0,0.0,0.0,20220903T042721_20220903T043813_T46RBU
4798,93.262917,93.262917,5.113328,50.06786,134.897812239302,25.5930829152221,41.829154,0.0,1.010023,0.0,1.365898,0.079296,0.294329,20220903T042721_20220903T043813_T46RCQ
4799,98.216438,98.216438,1.756726,82.286626,136.07123538452,26.2821356972075,15.864778,0.0,0.011427,0.0,0.06503,0.012435,0.001204,20220903T042721_20220903T043813_T46RCR
4800,85.837752,85.837752,4.103006,69.853795,137.179326684105,26.9826349122086,15.983958999999999,0.0,8.650174,0.010325,0.0,0.703475,0.104638,20220903T042721_20220903T043813_T46RCS
4801,95.76025,95.76025,2.938534,79.236394,138.225465669848,27.6932225810925,16.523857,0.0,0.830833,0.07706,0.0,0.146264,0.224777,20220903T042721_20220903T043813_T46RCT
4802,99.573839,99.573839,0.394246,89.943987,139.214511913598,28.413961844055,9.629855,2.762254,0.00072,0.031006,0.0,0.0,9.2e-05,20220903T042721_20220903T043813_T46RCU
4803,99.018353,99.018353,0.968797,64.836597,140.14936854901,29.1436540261376,34.181756,21.392868,0.009569,0.000916,0.0,0.001055,5.9e-05,20220903T042721_20220903T043813_T46RCV
4804,91.289526,91.289526,0.398802,73.25992,136.698168022477,24.9796235099595,16.146477,6.656793,4.208588,0.0,1.883131,0.836003,0.849183,20220903T042721_20220903T043813_T46RDQ
4805,97.669715,97.669715,2.290102,81.769651,137.873670804481,25.6820839525795,15.899970999999999,0.0,0.020733,0.001058,9.6e-05,0.016619,0.000581,20220903T042721_20220903T043813_T46RDR
4806,89.724427,89.724427,4.302912,75.462234,138.982105441809,26.3954669407724,14.262199,0.0,4.368277,0.049668,0.0,0.481345,0.000302,20220903T042721_20220903T043813_T46RDS
