,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
3512,95.444511,95.444511,0.002072,94.062293,98.2685471465069,18.9493313973416,1.26159,70.380378,0.333849,2.696658,0.120629,0.609148,0.001669,20210627T041551_20210627T042257_T46RDR
3513,77.855944,77.855944,0.079244,70.833606,100.789420030612,19.1555732159079,7.022338,90.981501,2.639852,7.256392,0.0,9.203427,0.001361,20210627T041551_20210627T042257_T46RDS
3514,82.730467,82.730467,0.063338,74.170744,96.4221361575958,17.8987262352611,8.165915,0.0,1.860073,1.907187,0.393808,6.338055,0.30043,20210627T041551_20210627T042257_T46REQ
3515,81.665148,81.665148,0.042571,76.523185,99.1320875135022,18.0710126734978,4.792645,0.0,1.256748,4.865448,0.349319,7.5247,0.01578,20210627T041551_20210627T042257_T46RER
3516,78.937205,78.937205,0.122024,68.273741,101.782748898458,18.2840803704948,10.253533,2.779102,1.959445,6.806093,0.409931,8.157434,0.01433,20210627T041551_20210627T042257_T46RES
3517,56.040399,56.040399,0.322746,42.461264,104.363052702889,18.5362484530243,13.579135,20.069757,11.869322,6.691479,0.0,19.445017,0.137757,20210627T041551_20210627T042257_T46RET
3518,76.893009,76.893009,0.051887,69.561654,106.868058372237,18.8262441993256,7.331355,40.020752,4.654277,4.792158,0.0,9.473191,0.160595,20210627T041551_20210627T042257_T46REU
3519,66.278664,66.278664,0.104927,58.99027,109.289945172889,19.1521221734444,7.288394,59.794641,9.048801,6.632845,0.0,12.207771,0.024501,20210627T041551_20210627T042257_T46REV
3520,83.142816,83.142816,0.044107,67.277175,100.036486913549,17.193768090518,10.743239,0.0,0.316157,7.290397,5.122402,4.673153,0.129057,20210627T041551_20210627T042257_T46RFR
3521,69.988581,69.988581,0.017555,59.848452,102.827483513003,17.4142992807211,9.953514,0.0,0.255421,24.990232,0.186615,2.75794,0.014592,20210627T041551_20210627T042257_T46RFS
3522,72.964199,72.964199,0.17765,62.724614,105.538977914512,17.6755919870363,10.224269,0.0,1.614364,14.439052,0.015315,7.209239,0.220825,20210627T041551_20210627T042257_T46RFT
3523,87.950037,87.950037,0.033105,82.003063,108.165405423405,17.9761432929167,5.946974,0.0,0.994884,6.358638,0.0,2.209475,0.041626,20210627T041551_20210627T042257_T46RFU
3524,58.888103,58.88810300000001,0.323838,50.664663,110.698390805948,18.3138004731681,8.22344,3e-06,9.204189,1.44118,0.0,23.223582,0.045282,20210627T041551_20210627T042257_T46RFV
3525,96.446747,96.446747,0.0,72.014588,100.987275759701,16.3185057303738,17.580283,29.244691,0.003296,2.951868,6.851877,0.219791,0.005397,20210627T041551_20210627T042257_T46RGR
3526,77.626387,77.626387,0.0,57.301164,103.930444487304,16.5472383980815,20.20614,9.483359,0.015307,21.932782,0.119083,0.14697,0.015703,20210627T041551_20210627T042257_T46RGS
3527,94.026779,94.026779,0.007536,91.243708,106.783136545423,16.8185170460459,2.444486,0.01066,0.041776,5.021833,0.338585,0.272334,0.00363,20210627T041551_20210627T042257_T46RGT
3528,92.336451,92.336451,0.038258,89.292645,109.539110785294,17.1305662909475,3.014622,0.0,1.661166,2.83508,0.029184,1.124996,0.010109,20210627T041551_20210627T042257_T46RGU
3529,73.152652,73.152652,0.281701,58.786267,112.189414874511,17.4810089102035,14.366385,0.0,8.407278,1.332829,0.0,10.946978,0.015846,20210627T041551_20210627T042257_T46RGV
3530,40.006773,40.006773,0.271194,35.563284,113.131597538036,18.6863238709186,4.443489,0.0,24.756657,1.572905,0.0,26.404247,0.060149,20210627T041551_20210627T042257_T46SFA
3531,33.582042,33.582042,0.161025,27.389246,115.465083478626,19.091986823438,6.192796,7.916506,31.948373,0.129603,0.0,28.489017,0.019687,20210627T041551_20210627T042257_T46SFB
3532,53.646378,53.646378,0.278075,42.544457,114.727681600511,17.8673162146501,11.101921,0.0,15.099993,1.515367,0.0,23.271187,0.12421,20210627T041551_20210627T042257_T46SGA
3533,92.182782,92.182782,0.0,80.785531,105.029935364703,15.793585889103,11.195426,89.31284,0.086461,5.50405,0.201824,0.956997,0.000528,20210627T041551_20210627T042257_T47RKM
3534,93.35759,93.35759,0.013926,89.370662,107.943003817649,16.1184240493376,3.979477,64.953017,0.565539,3.493943,0.00745,0.486879,0.028079,20210627T041551_20210627T042257_T47RKN
3535,95.265672,95.26567199999998,0.016066,93.447572,110.730567385073,16.4852046029283,1.8181,40.132526,0.401067,3.391189,0.0,0.056822,0.003292,20210627T041551_20210627T042257_T47RKP
3536,83.305432,83.305432,0.133749,77.231157,113.385214571004,16.8910371724348,6.074275,15.167066,6.275117,0.332738,0.0,6.16785,0.003313,20210627T041551_20210627T042257_T47RKQ
3537,90.112337,90.112337,0.0,83.747041,115.202488864598,16.0906257405329,6.365295,98.987234,6.005261,0.014742,0.0,1.390996,0.0,20210627T041551_20210627T042257_T47RLQ
3538,59.492216,59.492216,0.562711,46.717617,115.902852334013,17.3328474501405,12.774599,0.284498,8.786345,1.179353,0.0,25.211576,0.009862,20210627T041551_20210627T042257_T47SKR
3539,49.822442,49.822442,1.495755,36.799681,117.821655430959,16.550430874633,13.022761,81.37092,4.69338,0.877802,0.0,39.209321,0.005646,20210627T041551_20210627T042257_T47SLR
3540,64.422558,64.422558,0.309113,49.982467,102.921290980932,17.4268147790084,14.440091,0.0,26.951048,0.963693,0.0,1.303599,0.409746,20210628T043659_20210628T043838_T45RYM
3541,35.723382,35.723382,0.123759,31.782851,105.638268259999,17.6819559987683,3.940531,0.0,51.737052,0.066466,0.0,4.925687,0.10642,20210628T043659_20210628T043838_T45RYN
3542,33.527431,33.527431,0.148516,29.29208,108.272539175752,17.9762160223108,4.235351,7e-06,50.388396,1.601458,0.0,7.097661,0.084044,20210628T043659_20210628T043838_T45RYP
3543,94.044879,94.044879,0.12397,77.837408,101.062504542821,16.4039182396275,16.206396,27.827424,0.601989,3.755318,0.001076,0.475767,0.008358,20210628T043659_20210628T043838_T46RBR
3544,72.857307,72.857307,0.484046,54.213214,103.939160980332,16.6693490832358,18.644093,5.577437,14.172797,3.568987,0.0,2.12084,1.017866,20210628T043659_20210628T043838_T46RBS
3545,58.551767,58.551767,0.270517,49.445686,106.712614698748,16.9770991689708,9.106081,0.0,28.844362,0.139671,0.0,3.891988,0.944469,20210628T043659_20210628T043838_T46RBT
3546,37.145807,37.145807,0.337146,30.642644,109.37782899297,17.3252715088672,6.503163,3e-06,37.302276,3.505762,0.0,8.669388,5.891391,20210628T043659_20210628T043838_T46RBU
3547,13.859132,13.859132,0.188128,8.231542,111.92742417752,17.7112592142155,5.627589,0.0,60.403734,0.048314,0.0,5.437722,15.893212,20210628T043659_20210628T043838_T46RBV
3548,69.57591,69.57591,0.281121,54.6727,105.234129972972,15.8157882954927,14.90321,93.744838,21.653816,0.833178,0.0,0.711182,0.856039,20210628T043659_20210628T043838_T46RCS
3549,65.283898,65.283898,0.244754,56.73573,108.152956058135,16.1364810865477,8.548168,70.825166,24.760991,0.096482,0.0,3.286994,0.330728,20210628T043659_20210628T043838_T46RCT
3550,48.776498,48.776498,0.963801,37.366804,110.94827812971,16.4990856608057,11.409693,46.777612,23.388718,0.161708,0.0,18.406647,0.090859,20210628T043659_20210628T043838_T46RCU
3551,32.750227,32.750227,0.565597,21.603349,113.612709691177,16.9006556950643,11.146878,22.739553,38.499832,0.333272,0.0,16.575919,4.27583,20210628T043659_20210628T043838_T46RCV
3552,69.851168,69.851168,0.000145,31.795529,101.421953683653,18.806604520507,38.047305,40.603894,0.004513,30.086926,0.008334,0.007379,0.016903,20210629T040549_20210629T041850_T46RGS
3553,88.457146,88.457146,0.025309,51.121038,103.94711766189,19.0377666046688,37.336108,59.033233,0.529155,9.574992,0.0,0.613423,0.046034,20210629T040549_20210629T041850_T46RGT
3554,94.082061,94.082061,0.006287,88.185781,106.407287412168,19.3056024108058,5.89628,77.095956,2.474497,0.721698,0.0,1.057624,0.008213,20210629T040549_20210629T041850_T46RGU
3555,95.783159,95.783159,0.000173,91.612917,108.794611209905,19.6084592063146,4.170242,94.254029,2.542842,0.268558,0.0,0.391375,5.8e-05,20210629T040549_20210629T041850_T46RGV
3556,91.451967,91.451967,0.0,28.995967,99.673242589988,17.8010158981768,62.455738,0.0,3e-06,8.537175,0.000262,0.000189,0.000806,20210629T040549_20210629T041850_T47RKL
3557,90.005135,90.005135,0.000567,56.236374,102.331145998091,18.0439156236374,33.768618,0.0,0.01857,9.596886,0.000143,0.111111,0.001171,20210629T040549_20210629T041850_T47RKM
3558,83.419726,83.419726,0.051287,74.313253,104.907126344778,18.3264240816011,9.106473,0.0,2.027555,10.756862,0.0,1.486054,0.070902,20210629T040549_20210629T041850_T47RKN
3559,91.969907,91.969907,0.005173,86.41265,107.396785298929,18.6470145056742,5.557257,7.130172,4.939756,0.543731,0.0,0.65706,0.013862,20210629T040549_20210629T041850_T47RKP
3560,94.769016,94.769016,0.002728,88.107175,109.792858228424,19.0035956523694,6.661841,29.102141,3.127722,0.19055,0.0,0.831988,0.028575,20210629T040549_20210629T041850_T47RKQ
3561,70.118838,70.118838,8e-05,59.751987,100.681211970794,16.9310580533576,10.356432,0.0,0.000119,29.858589,0.010418,0.003291,0.001135,20210629T040549_20210629T041850_T47RLL
3562,73.940116,73.940116,0.103955,60.519069,103.480495031265,17.1831377258572,13.421033,0.0,0.652367,22.078891,1.3e-05,1.352477,0.013683,20210629T040549_20210629T041850_T47RLM
3563,74.455239,74.455239,0.483844,62.100422,106.187124256246,17.4764170065827,12.354816,0.0,5.637921,11.815973,0.0,1.967688,0.033796,20210629T040549_20210629T041850_T47RLN
3564,71.024601,71.024601,0.231376,50.118446,108.796183105956,17.8091796173368,20.906155,0.0,14.979732,6.886895,0.0,2.221247,0.005445,20210629T040549_20210629T041850_T47RLP
3565,72.265495,72.265495,0.123556,59.875035,111.30012089974,18.17907177384,12.39046,0.0,8.444083,2.250722,0.0,12.967737,0.003819,20210629T040549_20210629T041850_T47RLQ
3566,73.383848,73.383848,0.143684,55.479836,104.700868022354,16.3251526113458,17.904012,47.097903,0.380282,24.191651,0.0,0.211618,0.011414,20210629T040549_20210629T041850_T47RMM
3567,73.534696,73.534696,0.677151,60.667115,107.547616519045,16.6302192125561,12.86758,24.293174,3.565462,14.218232,0.0,2.752152,0.01302,20210629T040549_20210629T041850_T47RMN
3568,74.13325,74.13325,0.51168,55.469805,110.283385285666,16.9762441526017,18.663445,3.897529,3.447995,10.122222,0.0,6.867298,0.001533,20210629T040549_20210629T041850_T47RMP
3569,60.544218,60.544218,0.792406,39.931479,112.900462214806,17.3605545087731,20.612739,0.0,5.125978,8.677907,0.0,19.921726,0.00436,20210629T040549_20210629T041850_T47RMQ
3570,73.236284,73.236284,0.927517,54.895598,111.872627974585,16.1481603846016,18.340686,92.094916,1.416604,17.380264,0.0,2.655336,0.001133,20210629T040549_20210629T041850_T47RNP
3571,98.090374,98.090374,0.0,94.860315,112.090134682979,19.3938791821636,3.230058,51.715118,0.755474,0.151651,0.0,0.466993,0.0,20210629T040549_20210629T041850_T47SKR
3572,97.021821,97.021821,0.006476,81.767684,113.693785564254,18.5835688101556,15.254137,0.0,0.701481,0.458436,0.0,1.103925,0.001609,20210629T040549_20210629T041850_T47SLR
3573,97.642568,97.642568,0.0,86.236531,115.978172180274,19.02089288254,11.406037,0.0,0.057478,2.202013,0.0,0.013245,0.001715,20210629T040549_20210629T041850_T47SLS
3574,75.850263,75.850263,0.330251,52.887762,115.393896699133,17.7803687673055,22.962502,0.0,2.611199,1.201721,0.0,16.371927,0.007585,20210629T040549_20210629T041850_T47SMR
3575,93.86941,93.86941,0.009698,83.773071,117.765472479734,18.2336584290565,10.09634,0.0,0.305563,3.051476,0.0,2.534172,0.000534,20210629T040549_20210629T041850_T47SMS
3576,98.704658,98.704658,0.0,23.550729,98.9554853461974,18.6950473628163,75.153929,25.607967,0.008336,1.273139,0.0,0.000152,8e-05,20210630T042711_20210630T043447_T46RBR
3577,81.599019,81.599019,0.008033,71.374398,101.486424449333,18.9261927719612,10.22462,48.127061,10.362188,3.004185,0.0,0.595431,1.833573,20210630T042711_20210630T043447_T46RBS
3578,29.689131,29.689130999999996,0.020755,25.425696,103.945944312237,19.1952452287242,4.263435,70.122343,49.423981,0.020755,0.0,6.333715,9.493449,20210630T042711_20210630T043447_T46RBT
3579,23.138714,23.138714,0.01473,19.419289,106.329988934592,19.5009855583551,3.719426,91.823649,47.092327,0.000974,0.0,24.370557,0.006411,20210630T042711_20210630T043447_T46RBU
3580,94.719977,94.719977,0.0,29.369542,97.1697999545498,17.6245162196755,65.349019,0.0,6.6e-05,5.271569,0.001417,0.0,0.005478,20210630T042711_20210630T043447_T46RCQ
3581,92.65321,92.65321,0.016148,62.32335,99.9008725551697,17.8225266166598,30.319688,0.0,0.713661,5.200553,0.010172,0.64735,0.001739,20210630T042711_20210630T043447_T46RCR
3582,66.873714,66.873714,0.169396,57.899249,102.562564351325,18.0618164199183,8.974466,0.0,23.774993,0.601518,0.0,2.57823,0.361376,20210630T042711_20210630T043447_T46RCS
3583,27.466233,27.466233,0.314607,23.016769,105.143967735289,18.3405428032202,4.449465,1e-05,45.621938,0.055604,0.0,18.682021,1.255968,20210630T042711_20210630T043447_T46RCT
3584,24.669031,24.669031,0.210535,20.700079,107.640611271597,18.657252984374,3.968952,3.604865,34.785867,0.058478,0.0,33.341879,0.328359,20210630T042711_20210630T043447_T46RCU
3585,14.564671,14.564671,0.103509,11.474102,110.045252974613,19.0098293528202,3.090569,23.05212,44.899356,0.803461,0.0,31.246778,2.640486,20210630T042711_20210630T043447_T46RCV
3586,87.028885,87.028885,0.0,83.919221,98.0147520760907,16.7464919964788,3.10794,5.459195,0.001404,12.962189,0.001723,0.00014,0.004148,20210630T042711_20210630T043447_T46RDQ
3587,66.340637,66.340637,0.157405,55.703539,100.896275324624,16.9515979789551,10.636727,0.0,0.840113,30.363119,0.000372,0.274508,0.033049,20210630T042711_20210630T043447_T46RDR
3588,61.81314,61.813140000000004,0.779407,45.895854,103.69905934648,17.199797301996,15.917286,0.0,17.816898,5.918335,0.0,5.408353,0.057127,20210630T042711_20210630T043447_T46RDS
3589,47.343712,47.343712,0.724019,39.425659,106.410970843537,17.4890749895294,7.918052,0.0,19.20349,0.259501,0.0,23.879132,0.130248,20210630T042711_20210630T043447_T46RDT
3590,59.411922,59.41192199999999,0.375961,35.304767,109.027137129505,17.8176913055984,24.107155,7e-06,14.936344,0.370706,0.0,16.748565,0.050043,20210630T042711_20210630T043447_T46RDU
3591,70.063606,70.063606,0.0,69.615477,98.9047547015773,15.8687353945141,0.444199,94.089574,0.018076,29.918316,0.003929,0.0,0.0,20210630T042711_20210630T043447_T46REQ
3592,81.518165,81.518165,0.010563,63.852125,101.950540821864,16.0816525780599,17.665541,73.364866,0.010725,17.650843,0.000498,0.288421,0.000399,20210630T042711_20210630T043447_T46RER
3593,77.35097,77.35097,0.428176,61.090553,104.906226868071,16.3396534136492,16.259378,51.453143,0.884229,14.969473,0.001039,3.157427,0.023695,20210630T042711_20210630T043447_T46RES
3594,65.607797,65.607797,1.581176,53.523839,107.758315188296,16.6404937866168,12.083959,29.585081,7.574449,2.048492,0.0,15.001521,0.057692,20210630T042711_20210630T043447_T46RET
3595,51.25735,51.25735,2.344884,43.08334,110.501559508048,16.982093217595,8.17401,8.01561,8.452435,7.041678,0.0,19.72035,0.436009,20210630T042711_20210630T043447_T46REU
3596,51.901527,51.901527,1.949082,45.627519,113.127945770155,17.3619249258189,6.274008,2e-05,9.426331,1.500397,0.0,24.530643,0.210613,20210630T042711_20210630T043447_T46REV
3597,44.980828,44.980828,3.266374,39.037275,112.075346650802,16.1518965158727,5.943553,96.309358,6.148611,6.889825,0.0,27.025661,0.392587,20210630T042711_20210630T043447_T46RFU
3598,44.533268,44.533268,2.496406,37.586266,114.820823421193,16.5471419927774,6.947002,76.850402,7.129895,1.073393,0.0,35.22732,0.096957,20210630T042711_20210630T043447_T46RFV
3599,36.277347,36.277347,0.632226,31.566495,117.42908103437,16.9786703665324,4.710853,55.106074,21.855611,0.237808,0.0,33.290836,0.022208,20210630T042711_20210630T043447_T46SFA
3600,45.776139,45.77613900000001,0.540274,28.541675,119.902543811666,17.4443150568126,17.234464,33.441055,20.62456,0.260616,0.0,26.178154,0.035786,20210630T042711_20210630T043447_T46SFB
3601,99.894494,99.894494,0.0,0.444275,101.152437987268,19.446491450638,99.450219,94.600654,0.0,0.0,0.0,0.0,0.0,20210701T035541_20210701T040748_T47RLM
3602,99.75671,99.75671,0.0,0.03175,102.174369175344,18.5787888187754,99.72496,5.719915,0.0,0.229395,0.0,0.0,0.0,20210701T035541_20210701T040748_T47RMM
3603,90.318066,90.318066,0.008639,29.097903,104.695382644587,18.8439091833222,61.220163,25.57357,3.251326,2.318876,0.0,2.686709,0.001306,20210701T035541_20210701T040748_T47RMN
3604,86.53708,86.53708,0.006091,75.97388,107.140015362459,19.1460873662225,10.5632,46.344432,5.315845,0.081407,0.0,5.811731,0.001107,20210701T035541_20210701T040748_T47RMP
3605,94.031202,94.031202,0.001536,87.47822,109.501099420328,19.4833852615329,6.552982,66.958022,1.679475,0.001918,0.0,2.716689,0.000351,20210701T035541_20210701T040748_T47RMQ
3606,90.864608,90.864608,0.012654,45.512876,105.897425173341,17.98698098408,45.351732,0.0,1.201078,3.129936,0.0,2.55022,0.016009,20210701T035541_20210701T040748_T47RNN
3607,96.102982,96.102982,0.005962,89.871377,108.458153870285,18.3000714758617,6.231605,0.0,1.266887,0.217312,0.0,1.192657,0.005979,20210701T035541_20210701T040748_T47RNP
3608,99.970772,99.970772,0.0,99.963558,96.3865833392973,19.0774622327108,0.007215,48.908249,0.0,0.028982,0.0,0.0,0.0,20210702T041549_20210702T041843_T46RDQ
3609,96.278356,96.27835599999999,0.0,95.25913,98.9104530003593,19.2549715226005,1.019193,69.644743,0.001978,3.701084,3.3e-05,0.000623,0.00024,20210702T041549_20210702T041843_T46RDR
3610,88.72581,88.72580999999998,0.0,79.947722,101.380747279566,19.4706627058526,8.778089,90.268606,0.0,11.27235,0.0,0.0,0.0,20210702T041549_20210702T041843_T46RDS
3611,99.456806,99.456806,0.0,99.358445,97.1412129431571,18.1952540204979,0.098218,0.0,0.004934,0.462968,0.000143,0.001739,0.000232,20210702T041549_20210702T041843_T46REQ
3612,99.500798,99.500798,0.0,99.325842,99.7963351187698,18.3782490852359,0.17495,0.0,5e-05,0.497085,7e-06,6.6e-05,3e-05,20210702T041549_20210702T041843_T46RER
3613,92.247396,92.247396,0.0,88.209933,102.391330147823,18.6010514598607,4.037463,2.394816,0.0,7.751631,0.0,0.0,7.1e-05,20210702T041549_20210702T041843_T46RES
3614,98.074377,98.074377,0.0,35.671288,104.915917452444,18.8620086181876,62.403089,19.265427,0.0,1.92261,0.0,0.0,0.000123,20210702T041549_20210702T041843_T46RET
3615,98.71465,98.71465,0.0,1.02039,107.365878674793,19.1598103749207,97.69426,39.228386,0.0,1.279188,0.0,0.0,0.0,20210702T041549_20210702T041843_T46REU
3616,98.750241,98.750241,0.0,79.768306,109.733950410958,19.4926040465148,18.981935,59.020442,0.272846,0.554299,0.0,0.071199,0.001174,20210702T041549_20210702T041843_T46REV
3617,94.267358,94.267358,0.0,93.94927,100.724587101726,17.5027278713376,0.317793,0.0,0.0,5.73091,0.000295,0.0,0.001725,20210702T041549_20210702T041843_T46RFR
3618,84.908182,84.908182,0.0,74.814403,103.454035951844,17.7332944283022,10.09348,0.0,0.0,15.088046,0.000299,3e-06,0.001354,20210702T041549_20210702T041843_T46RFS
3619,92.515644,92.515644,0.0,17.612138,106.104150668026,18.0035563210221,74.903506,0.0,0.000119,7.478528,0.0,0.0,0.00082,20210702T041549_20210702T041843_T46RFT
3620,95.0669,95.0669,0.0,3.446395,108.670155976535,18.3120245603732,91.620505,0.0,0.0,4.928029,0.0,0.0,0.0,20210702T041549_20210702T041843_T46RFU
3621,99.988404,99.988404,0.0,36.984059,111.144380974132,18.6566142817247,63.004345,0.0,0.000617,0.000395,0.0,0.000756,1.3e-05,20210702T041549_20210702T041843_T46RFV
3622,95.311738,95.31173799999999,0.0,92.328298,101.700806682045,16.629333390514,2.975059,29.932418,0.001207,4.668441,0.008381,8.5e-05,0.015825,20210702T041549_20210702T041843_T46RGR
3623,85.932057,85.932057,0.0,63.629878,104.575594117193,16.8684139869279,22.299801,10.166264,6.6e-05,14.049207,0.002378,0.0,0.014463,20210702T041549_20210702T041843_T46RGS
3624,97.251416,97.251416,0.0,11.806614,107.36038757788,17.1488328144953,85.444802,0.047754,0.0,2.743816,0.0,0.0,0.0,20210702T041549_20210702T041843_T46RGT
3625,95.946035,95.946035,0.0,0.647274,110.049798969139,17.4688968248613,95.298761,0.0,0.0,4.053507,0.0,0.0,0.0,20210702T041549_20210702T041843_T46RGU
3626,99.977305,99.977305,0.0,1.550522,112.635778614993,17.8262575255718,98.426783,0.0,0.0,0.022697,0.0,0.0,0.0,20210702T041549_20210702T041843_T46RGV
3627,91.705151,91.705151,0.004084,75.911093,113.521151224108,19.0350992682668,15.794058,0.0,4.341353,0.135607,0.0,2.149147,0.000763,20210702T041549_20210702T041843_T46SFA
3628,81.826439,81.826439,0.003966,71.713203,115.800837818445,19.4458532687982,10.113236,7.233174,10.839111,0.005969,0.0,4.698524,0.003441,20210702T041549_20210702T041843_T46SFB
3629,99.038902,99.038902,2e-05,50.659156,115.112629378052,18.2184509501353,48.379746,0.0,0.403532,0.000305,0.0,0.298204,2.3e-05,20210702T041549_20210702T041843_T46SGA
3630,97.319908,97.319908,0.0,64.694238,105.690018400662,16.1170642637559,32.625175,89.952999,0.000627,2.669131,0.000495,0.0,0.0,20210702T041549_20210702T041843_T47RKM
3631,96.770689,96.770689,0.0,14.705005,108.528127972573,16.4510165993398,82.065684,65.665489,0.000522,3.221118,0.0,0.0,0.0,20210702T041549_20210702T041843_T47RKN
3632,97.98694,97.98693999999999,0.0,30.738577,111.243275975148,16.8257063616798,67.248362,40.82613,0.002764,2.008005,0.0,0.0,6e-06,20210702T041549_20210702T041843_T47RKP
3633,99.99976,99.99976,0.0,12.825797,113.829058425235,17.2382507221181,87.173963,15.863568,0.000174,0.0,0.0,0.0,0.0,20210702T041549_20210702T041843_T47RKQ
3634,100.0,100.0,0.0,0.0,115.638477785526,16.4407810830375,100.0,99.173248,0.0,0.0,0.0,0.0,0.0,20210702T041549_20210702T041843_T47RLQ
3635,98.35614,98.35614,0.0,31.395358,116.281915654329,17.6857078887567,66.960782,0.39692,0.664257,8.3e-05,0.0,0.492324,0.0,20210702T041549_20210702T041843_T47SKR
3636,99.988976,99.98897600000001,0.0,39.615473,118.187295081209,16.9060261442676,60.373503,82.091707,0.001204,0.0,0.0,0.000222,0.0,20210702T041549_20210702T041843_T47SLR
3637,72.537331,72.537331,0.008633,60.876995,103.663385058268,17.7487062492822,11.660336,0.0,16.86454,3.149243,0.0,0.426949,0.070342,20210703T043701_20210703T044311_T45RYM
3638,53.123736,53.123736,0.203928,45.366433,106.316919866589,18.0145624118624,7.757303,0.0,33.080667,0.217093,0.0,3.576723,0.042472,20210703T043701_20210703T044311_T45RYN
3639,45.959174,45.959174,0.103364,37.533465,108.888211692401,18.3184397947112,8.425709,3e-06,42.190972,0.397543,0.0,5.798972,0.052027,20210703T043701_20210703T044311_T45RYP
3640,94.734742,94.734742,0.000155,79.489946,101.895345896503,16.71624867649,15.244795,27.337614,0.001219,5.220215,0.0,0.006132,0.000708,20210703T043701_20210703T044311_T46RBR
3641,65.584558,65.584558,0.120298,58.208787,104.701242183151,16.9936779943088,7.37577,5.256867,20.519182,5.114917,0.0,0.742388,1.13022,20210703T043701_20210703T044311_T46RBS
3642,70.611569,70.611569,0.22762,56.416732,107.404386206671,17.31221553842,14.194837,3e-06,17.428187,0.967784,0.0,1.92929,1.398074,20210703T043701_20210703T044311_T46RBT
3643,60.489576,60.48957600000001,0.305682,45.262927,110.000813797845,17.6699330476901,15.226649,3e-06,21.517344,2.361309,0.0,6.877376,2.867446,20210703T043701_20210703T044311_T46RBU
3644,42.330797,42.330797,0.556793,25.603613,112.483910058561,18.064337846982,16.727184,3e-06,34.789801,0.307262,0.0,5.200895,10.676408,20210703T043701_20210703T044311_T46RBV
3645,32.348788,32.348788,0.032101,28.119493,106.017931433751,16.1433712702966,4.229295,93.405968,57.344472,0.201012,0.0,3.412519,0.417923,20210703T043701_20210703T044311_T46RCS
3646,64.040708,64.040708,0.234975,55.216283,108.858527856721,16.4750639380602,8.824425,70.36922,22.691531,0.237046,0.0,4.979181,0.335605,20210703T043701_20210703T044311_T46RCT
3647,62.536086,62.536086000000005,0.425552,42.692679,111.577853472097,16.8472717474088,19.843407,46.350357,14.126259,0.540023,0.0,14.910035,0.039449,20210703T043701_20210703T044311_T46RCU
3648,40.143663,40.143663,0.825671,25.804791,114.169292076322,17.2572405965892,14.338872,22.301476,29.913214,1.09159,0.0,18.421206,3.039805,20210703T043701_20210703T044311_T46RCV
3649,98.201478,98.20147800000001,0.0,95.694757,102.224655045733,19.1329361016304,2.494736,41.200742,0.326495,0.380998,0.011985,0.186388,0.012972,20210704T040551_20210704T041216_T46RGS
3650,98.000692,98.000692,0.0,97.478449,104.693299290185,19.3758784958266,0.522242,59.639609,0.0,1.995625,0.0,8e-06,9.9e-05,20210704T040551_20210704T041216_T46RGT
3651,98.130739,98.130739,3e-05,94.133765,107.096651233623,19.6545028391257,3.996975,77.683258,0.154751,1.535855,0.0,0.005575,0.000446,20210704T040551_20210704T041216_T46RGU
3652,96.245447,96.245447,0.0,68.692809,109.427589019053,19.9671427832204,27.552637,94.682777,0.675396,1.596889,0.0,1.147062,0.0,20210704T040551_20210704T041216_T46RGV
3653,99.50392,99.50392,3e-06,98.564196,100.560949942862,18.1167081966447,0.936135,0.0,0.02716,0.149333,0.00359,0.048231,0.000949,20210704T040551_20210704T041216_T47RKL
3654,99.400484,99.400484,0.0001,98.335451,103.156615914722,18.3726038753919,1.063805,0.0,0.059552,0.137193,0.001228,0.101194,2e-05,20210704T040551_20210704T041216_T47RKM
3655,94.487077,94.487077,0.003746,92.632598,105.669950094108,18.667020611314,1.854479,0.0,0.50243,4.293815,0.0,0.146476,0.018414,20210704T040551_20210704T041216_T47RKN
3656,91.194924,91.194924,0.027006,82.649875,108.097427188503,18.9983951585056,8.545049,7.587975,4.879325,1.785713,0.0,0.536569,0.009213,20210704T040551_20210704T041216_T47RKP
3657,95.841715,95.841715,0.000471,95.120281,101.601503745702,17.2495329442135,0.718906,0.0,0.015242,3.687728,0.002528,0.147305,0.000322,20210704T040551_20210704T041216_T47RLL
3658,95.905541,95.905541,0.008086,94.325101,104.331676113786,17.5149995378545,1.580439,0.0,0.091828,3.147531,0.0,0.281801,0.001815,20210704T040551_20210704T041216_T47RLM
3659,51.626124,51.626124,0.29479,42.643058,109.509569980542,18.1641833967119,8.983066,0.0,25.889963,1.04716,0.0,13.165712,0.013789,20210704T040551_20210704T041216_T47RLP
3660,72.63655,72.63655,0.123218,60.514915,111.946711809899,18.5438576570869,12.121635,0.0,8.036533,0.261283,0.0,14.061858,0.001165,20210704T040551_20210704T041216_T47RLQ
