,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
10314,81,81,2001-09-01,45,138,41,LE07_138041_20010901
10315,39,39,2001-10-19,45,138,41,LE07_138041_20011019
10316,14,14,2001-11-04,45,138,41,LE07_138041_20011104
10317,3,3,2001-11-20,45,138,41,LE07_138041_20011120
10318,2,2,2001-12-22,45,138,41,LE07_138041_20011222
10319,44,44,2002-01-07,45,138,41,LE07_138041_20020107
10320,16,16,2002-01-23,45,138,41,LE07_138041_20020123
10321,16,16,2002-02-08,45,138,41,LE07_138041_20020208
10322,8,8,2002-02-24,45,138,41,LE07_138041_20020224
10323,17,17,2002-03-12,45,138,41,LE07_138041_20020312
10324,40,40,2002-03-28,45,138,41,LE07_138041_20020328
10325,19,19,2002-04-13,45,138,41,LE07_138041_20020413
10326,77,77,2002-04-29,45,138,41,LE07_138041_20020429
10327,38,38,2002-05-15,45,138,41,LE07_138041_20020515
10328,83,83,2002-06-16,45,138,41,LE07_138041_20020616
10329,60,60,2002-07-18,45,138,41,LE07_138041_20020718
10330,25,25,2002-09-20,45,138,41,LE07_138041_20020920
10331,22,22,2002-10-22,45,138,41,LE07_138041_20021022
10332,4,4,2002-11-07,45,138,41,LE07_138041_20021107
10333,6,6,2003-01-10,45,138,41,LE07_138041_20030110
10334,13,13,2003-01-26,45,138,41,LE07_138041_20030126
10335,42,42,2003-02-27,45,138,41,LE07_138041_20030227
10336,53,53,2003-03-31,45,138,41,LE07_138041_20030331
10337,60,60,2003-04-16,45,138,41,LE07_138041_20030416
10338,91,91,2003-05-02,45,138,41,LE07_138041_20030502
10339,77,77,2003-05-18,45,138,41,LE07_138041_20030518
10340,60,60,2003-07-21,45,138,41,LE07_138041_20030721
10341,14,14,2003-08-06,45,138,41,LE07_138041_20030806
10342,34,34,2003-09-23,45,138,41,LE07_138041_20030923
10343,39,39,2003-11-10,45,138,41,LE07_138041_20031110
10344,34,34,2003-11-26,45,138,41,LE07_138041_20031126
10345,5,5,2003-12-12,45,138,41,LE07_138041_20031212
10346,47,47,2004-01-13,45,138,41,LE07_138041_20040113
10347,7,7,2004-01-29,45,138,41,LE07_138041_20040129
10348,9,9,2004-02-14,45,138,41,LE07_138041_20040214
10349,11,11,2004-03-17,45,138,41,LE07_138041_20040317
10350,49,49,2004-05-04,45,138,41,LE07_138041_20040504
10351,74,74,2004-06-05,45,138,41,LE07_138041_20040605
10352,47,47,2004-08-24,45,138,41,LE07_138041_20040824
10353,87,87,2004-09-09,45,138,41,LE07_138041_20040909
10354,73,73,2004-09-25,45,138,41,LE07_138041_20040925
10355,28,28,2004-10-11,45,138,41,LE07_138041_20041011
10356,21,21,2004-10-27,45,138,41,LE07_138041_20041027
10357,21,21,2004-11-12,45,138,41,LE07_138041_20041112
10358,14,14,2004-11-28,45,138,41,LE07_138041_20041128
10359,8,8,2004-12-14,45,138,41,LE07_138041_20041214
10360,15,15,2005-01-15,45,138,41,LE07_138041_20050115
10361,77,77,2005-02-16,45,138,41,LE07_138041_20050216
10362,19,19,2005-03-04,45,138,41,LE07_138041_20050304
10363,48,48,2005-03-20,45,138,41,LE07_138041_20050320
10364,16,16,2005-04-05,45,138,41,LE07_138041_20050405
10365,12,12,2005-04-21,45,138,41,LE07_138041_20050421
10366,67,67,2005-05-23,45,138,41,LE07_138041_20050523
10367,59,59,2005-06-08,45,138,41,LE07_138041_20050608
10368,96,96,2005-06-24,45,138,41,LE07_138041_20050624
10369,68,68,2005-07-26,45,138,41,LE07_138041_20050726
10370,94,94,2005-08-11,45,138,41,LE07_138041_20050811
10371,80,80,2005-08-27,45,138,41,LE07_138041_20050827
10372,20,20,2005-09-12,45,138,41,LE07_138041_20050912
10373,34,34,2005-09-28,45,138,41,LE07_138041_20050928
10374,33,33,2005-10-30,45,138,41,LE07_138041_20051030
10375,21,21,2005-11-15,45,138,41,LE07_138041_20051115
10376,17,17,2006-01-18,45,138,41,LE07_138041_20060118
10377,28,28,2006-02-03,45,138,41,LE07_138041_20060203
10378,16,16,2006-02-19,45,138,41,LE07_138041_20060219
10379,12,12,2006-03-07,45,138,41,LE07_138041_20060307
10380,45,45,2006-03-23,45,138,41,LE07_138041_20060323
10381,75,75,2006-04-08,45,138,41,LE07_138041_20060408
10382,26,26,2006-07-29,45,138,41,LE07_138041_20060729
10383,42,42,2006-08-14,45,138,41,LE07_138041_20060814
10384,75,75,2006-09-15,45,138,41,LE07_138041_20060915
10385,82,82,2006-10-01,45,138,41,LE07_138041_20061001
10386,10,10,2006-10-17,45,138,41,LE07_138041_20061017
10387,35,35,2006-11-18,45,138,41,LE07_138041_20061118
10388,5,5,2006-12-20,45,138,41,LE07_138041_20061220
10389,19,19,2007-01-21,45,138,41,LE07_138041_20070121
10390,69,69,2007-02-06,45,138,41,LE07_138041_20070206
10391,8,8,2007-02-22,45,138,41,LE07_138041_20070222
10392,25,25,2007-03-10,45,138,41,LE07_138041_20070310
10393,26,26,2007-03-26,45,138,41,LE07_138041_20070326
10394,85,85,2007-04-11,45,138,41,LE07_138041_20070411
10395,30,30,2007-05-29,45,138,41,LE07_138041_20070529
10396,84,84,2007-06-14,45,138,41,LE07_138041_20070614
10397,84,84,2007-08-01,45,138,41,LE07_138041_20070801
10398,51,51,2007-09-18,45,138,41,LE07_138041_20070918
10399,13,13,2007-10-20,45,138,41,LE07_138041_20071020
10400,74,74,2007-11-05,45,138,41,LE07_138041_20071105
10401,6,6,2007-11-21,45,138,41,LE07_138041_20071121
10402,2,2,2007-12-23,45,138,41,LE07_138041_20071223
10403,2,2,2008-01-08,45,138,41,LE07_138041_20080108
10404,9,9,2008-02-09,45,138,41,LE07_138041_20080209
10405,46,46,2008-02-25,45,138,41,LE07_138041_20080225
10406,36,36,2008-03-28,45,138,41,LE07_138041_20080328
10407,74,74,2008-04-13,45,138,41,LE07_138041_20080413
10408,37,37,2008-04-29,45,138,41,LE07_138041_20080429
10409,44,44,2008-05-15,45,138,41,LE07_138041_20080515
10410,75,75,2008-05-31,45,138,41,LE07_138041_20080531
10411,89,89,2008-09-04,45,138,41,LE07_138041_20080904
10412,31,31,2008-09-20,45,138,41,LE07_138041_20080920
10413,63,63,2008-10-06,45,138,41,LE07_138041_20081006
10414,9,9,2008-10-22,45,138,41,LE07_138041_20081022
10415,8,8,2008-11-07,45,138,41,LE07_138041_20081107
10416,8,8,2008-11-23,45,138,41,LE07_138041_20081123
10417,5,5,2008-12-09,45,138,41,LE07_138041_20081209
10418,21,21,2008-12-25,45,138,41,LE07_138041_20081225
10419,7,7,2009-01-10,45,138,41,LE07_138041_20090110
10420,19,19,2009-01-26,45,138,41,LE07_138041_20090126
10421,52,52,2009-02-27,45,138,41,LE07_138041_20090227
10422,41,41,2009-04-16,45,138,41,LE07_138041_20090416
10423,90,90,2009-05-02,45,138,41,LE07_138041_20090502
10424,39,39,2009-05-18,45,138,41,LE07_138041_20090518
10425,55,55,2009-06-03,45,138,41,LE07_138041_20090603
10426,88,88,2009-06-19,45,138,41,LE07_138041_20090619
10427,58,58,2009-07-21,45,138,41,LE07_138041_20090721
10428,70,70,2009-08-22,45,138,41,LE07_138041_20090822
10429,31,31,2009-09-23,45,138,41,LE07_138041_20090923
10430,39,39,2009-10-09,45,138,41,LE07_138041_20091009
10431,13,13,2009-10-25,45,138,41,LE07_138041_20091025
10432,28,28,2009-11-26,45,138,41,LE07_138041_20091126
10433,7,7,2009-12-12,45,138,41,LE07_138041_20091212
10434,14,14,2009-12-28,45,138,41,LE07_138041_20091228
10435,7,7,2010-01-13,45,138,41,LE07_138041_20100113
10436,12,12,2010-01-29,45,138,41,LE07_138041_20100129
10437,9,9,2010-02-14,45,138,41,LE07_138041_20100214
10438,31,31,2010-03-02,45,138,41,LE07_138041_20100302
10439,31,31,2010-03-18,45,138,41,LE07_138041_20100318
10440,11,11,2010-04-03,45,138,41,LE07_138041_20100403
10441,68,68,2010-05-05,45,138,41,LE07_138041_20100505
10442,73,73,2010-08-09,45,138,41,LE07_138041_20100809
10443,56,56,2010-09-26,45,138,41,LE07_138041_20100926
10444,15,15,2010-10-12,45,138,41,LE07_138041_20101012
10445,7,7,2010-10-28,45,138,41,LE07_138041_20101028
10446,71,71,2010-11-13,45,138,41,LE07_138041_20101113
10447,14,14,2010-11-29,45,138,41,LE07_138041_20101129
10448,5,5,2010-12-15,45,138,41,LE07_138041_20101215
10449,12,12,2010-12-31,45,138,41,LE07_138041_20101231
10450,17,17,2011-02-01,45,138,41,LE07_138041_20110201
10451,17,17,2011-03-05,45,138,41,LE07_138041_20110305
10452,19,19,2011-03-21,45,138,41,LE07_138041_20110321
10453,17,17,2011-04-06,45,138,41,LE07_138041_20110406
10454,60,60,2011-04-22,45,138,41,LE07_138041_20110422
10455,58,58,2011-05-08,45,138,41,LE07_138041_20110508
10456,59,59,2011-06-09,45,138,41,LE07_138041_20110609
10457,83,83,2011-07-11,45,138,41,LE07_138041_20110711
10458,82,82,2011-08-12,45,138,41,LE07_138041_20110812
10459,73,73,2011-09-13,45,138,41,LE07_138041_20110913
10460,16,16,2011-09-29,45,138,41,LE07_138041_20110929
10461,64,64,2011-10-15,45,138,41,LE07_138041_20111015
10462,66,66,2011-10-31,45,138,41,LE07_138041_20111031
10463,82,82,2011-11-16,45,138,41,LE07_138041_20111116
10464,4,4,2011-12-02,45,138,41,LE07_138041_20111202
10465,21,21,2011-12-18,45,138,41,LE07_138041_20111218
10466,12,12,2012-01-03,45,138,41,LE07_138041_20120103
10467,24,24,2012-01-19,45,138,41,LE07_138041_20120119
10468,5,5,2012-02-04,45,138,41,LE07_138041_20120204
10469,54,54,2012-02-20,45,138,41,LE07_138041_20120220
10470,38,38,2012-03-07,45,138,41,LE07_138041_20120307
10471,26,26,2012-03-23,45,138,41,LE07_138041_20120323
10472,53,53,2012-04-08,45,138,41,LE07_138041_20120408
10473,34,34,2012-04-24,45,138,41,LE07_138041_20120424
10474,49,49,2012-05-26,45,138,41,LE07_138041_20120526
10475,39,39,2012-08-14,45,138,41,LE07_138041_20120814
10476,88,88,2012-10-01,45,138,41,LE07_138041_20121001
10477,10,10,2012-10-17,45,138,41,LE07_138041_20121017
10478,2,2,2012-11-18,45,138,41,LE07_138041_20121118
10479,6,6,2012-12-04,45,138,41,LE07_138041_20121204
10480,20,20,2012-12-20,45,138,41,LE07_138041_20121220
10481,8,8,2013-01-05,45,138,41,LE07_138041_20130105
10482,6,6,2013-01-21,45,138,41,LE07_138041_20130121
10483,17,17,2013-02-06,45,138,41,LE07_138041_20130206
10484,6,6,2013-02-22,45,138,41,LE07_138041_20130222
10485,75,75,2013-03-10,45,138,41,LE07_138041_20130310
10486,55,55,2013-03-26,45,138,41,LE07_138041_20130326
10487,30,30,2013-04-11,45,138,41,LE07_138041_20130411
10488,60,60,2013-05-13,45,138,41,LE07_138041_20130513
10489,59,59,2013-06-14,45,138,41,LE07_138041_20130614
10490,80,80,2013-07-16,45,138,41,LE07_138041_20130716
10491,58,58,2013-08-17,45,138,41,LE07_138041_20130817
10492,65,65,2013-10-20,45,138,41,LE07_138041_20131020
10493,10,10,2013-11-05,45,138,41,LE07_138041_20131105
10494,10,10,2013-11-21,45,138,41,LE07_138041_20131121
10495,12,12,2013-12-07,45,138,41,LE07_138041_20131207
10496,20,20,2013-12-23,45,138,41,LE07_138041_20131223
10497,18,18,2014-01-08,45,138,41,LE07_138041_20140108
10498,28,28,2014-01-24,45,138,41,LE07_138041_20140124
10499,20,20,2014-02-09,45,138,41,LE07_138041_20140209
10500,12,12,2014-02-25,45,138,41,LE07_138041_20140225
10501,34,34,2014-03-13,45,138,41,LE07_138041_20140313
10502,14,14,2014-03-29,45,138,41,LE07_138041_20140329
10503,64,64,2014-04-14,45,138,41,LE07_138041_20140414
10504,9,9,2014-04-30,45,138,41,LE07_138041_20140430
10505,49,49,2014-05-16,45,138,41,LE07_138041_20140516
10506,29,29,2014-06-01,45,138,41,LE07_138041_20140601
10507,39,39,2014-06-17,45,138,41,LE07_138041_20140617
10508,66,66,2014-07-03,45,138,41,LE07_138041_20140703
10509,75,75,2014-07-19,45,138,41,LE07_138041_20140719
10510,88,88,2014-08-20,45,138,41,LE07_138041_20140820
10511,51,51,2014-09-05,45,138,41,LE07_138041_20140905
10512,42,42,2014-10-07,45,138,41,LE07_138041_20141007
10513,11,11,2014-10-23,45,138,41,LE07_138041_20141023
10514,4,4,2014-11-08,45,138,41,LE07_138041_20141108
10515,9,9,2014-11-24,45,138,41,LE07_138041_20141124
10516,9,9,2014-12-10,45,138,41,LE07_138041_20141210
10517,11,11,2014-12-26,45,138,41,LE07_138041_20141226
10518,12,12,2015-01-11,45,138,41,LE07_138041_20150111
10519,14,14,2015-01-27,45,138,41,LE07_138041_20150127
10520,27,27,2015-02-12,45,138,41,LE07_138041_20150212
10521,9,9,2015-02-28,45,138,41,LE07_138041_20150228
10522,54,54,2015-03-16,45,138,41,LE07_138041_20150316
10523,49,49,2015-04-01,45,138,41,LE07_138041_20150401
10524,57,57,2015-04-17,45,138,41,LE07_138041_20150417
10525,42,42,2015-05-03,45,138,41,LE07_138041_20150503
10526,62,62,2015-05-19,45,138,41,LE07_138041_20150519
10527,67,67,2015-06-04,45,138,41,LE07_138041_20150604
10528,64,64,2015-06-20,45,138,41,LE07_138041_20150620
10529,87,87,2015-07-22,45,138,41,LE07_138041_20150722
10530,84,84,2015-08-23,45,138,41,LE07_138041_20150823
10531,31,31,2015-09-08,45,138,41,LE07_138041_20150908
10532,65,65,2015-09-24,45,138,41,LE07_138041_20150924
10533,38,38,2015-10-10,45,138,41,LE07_138041_20151010
10534,6,6,2015-10-26,45,138,41,LE07_138041_20151026
10535,36,36,2015-11-11,45,138,41,LE07_138041_20151111
10536,53,53,2015-11-27,45,138,41,LE07_138041_20151127
10537,14,14,2015-12-13,45,138,41,LE07_138041_20151213
10538,2,2,2015-12-29,45,138,41,LE07_138041_20151229
10539,30,30,2016-01-14,45,138,41,LE07_138041_20160114
10540,47,47,2016-01-30,45,138,41,LE07_138041_20160130
10541,11,11,2016-02-15,45,138,41,LE07_138041_20160215
10542,12,12,2016-03-02,45,138,41,LE07_138041_20160302
10543,35,35,2016-03-18,45,138,41,LE07_138041_20160318
10544,53,53,2016-04-03,45,138,41,LE07_138041_20160403
10545,41,41,2016-04-19,45,138,41,LE07_138041_20160419
10546,91,91,2016-05-05,45,138,41,LE07_138041_20160505
10547,63,63,2016-05-21,45,138,41,LE07_138041_20160521
10548,79,79,2016-07-08,45,138,41,LE07_138041_20160708
10549,62,62,2016-08-09,45,138,41,LE07_138041_20160809
10550,23,23,2016-08-25,45,138,41,LE07_138041_20160825
10551,63,63,2016-09-10,45,138,41,LE07_138041_20160910
10552,93,93,2016-09-26,45,138,41,LE07_138041_20160926
10553,65,65,2016-10-12,45,138,41,LE07_138041_20161012
10554,4,4,2016-10-28,45,138,41,LE07_138041_20161028
10555,16,16,2016-11-13,45,138,41,LE07_138041_20161113
10556,10,10,2016-11-29,45,138,41,LE07_138041_20161129
10557,2,2,2016-12-15,45,138,41,LE07_138041_20161215
10558,18,18,2016-12-31,45,138,41,LE07_138041_20161231
10559,5,5,2017-01-16,45,138,41,LE07_138041_20170116
10560,23,23,2017-02-01,45,138,41,LE07_138041_20170201
10561,3,3,2017-02-17,45,138,41,LE07_138041_20170217
10562,23,23,2017-03-05,45,138,41,LE07_138041_20170305
10563,13,13,2017-03-21,45,138,41,LE07_138041_20170321
10564,60,60,2017-04-06,45,138,41,LE07_138041_20170406
10565,92,92,2017-04-22,45,138,41,LE07_138041_20170422
10566,30,30,2017-05-08,45,138,41,LE07_138041_20170508
10567,43,43,2017-05-24,45,138,41,LE07_138041_20170524
10568,73,73,2017-06-09,45,138,41,LE07_138041_20170609
10569,69,69,2017-06-25,45,138,41,LE07_138041_20170625
10570,69,69,2017-07-27,45,138,41,LE07_138041_20170727
10571,65,65,2017-08-28,45,138,41,LE07_138041_20170828
10572,59,59,2017-09-13,45,138,41,LE07_138041_20170913
10573,19,19,2017-10-15,45,138,41,LE07_138041_20171015
10574,33,33,2017-10-31,45,138,41,LE07_138041_20171031
10575,38,38,2017-11-16,45,138,41,LE07_138041_20171116
10576,10,10,2017-12-02,45,138,41,LE07_138041_20171202
10577,11,11,2017-12-18,45,138,41,LE07_138041_20171218
10578,8,8,2018-01-03,45,138,41,LE07_138041_20180103
10579,12,12,2018-01-19,45,138,41,LE07_138041_20180119
10580,16,16,2018-02-04,45,138,41,LE07_138041_20180204
10581,13,13,2018-02-20,45,138,41,LE07_138041_20180220
10582,11,11,2018-03-08,45,138,41,LE07_138041_20180308
10583,27,27,2018-03-24,45,138,41,LE07_138041_20180324
10584,61,61,2018-04-09,45,138,41,LE07_138041_20180409
10585,73,73,2018-04-25,45,138,41,LE07_138041_20180425
10586,74,74,2018-05-11,45,138,41,LE07_138041_20180511
10587,97,97,2018-05-27,45,138,41,LE07_138041_20180527
10588,72,72,2018-06-28,45,138,41,LE07_138041_20180628
10589,56,56,2018-07-14,45,138,41,LE07_138041_20180714
10590,84,84,2018-07-30,45,138,41,LE07_138041_20180730
10591,59,59,2018-08-15,45,138,41,LE07_138041_20180815
10592,44,44,2018-08-31,45,138,41,LE07_138041_20180831
10593,36,36,2018-09-16,45,138,41,LE07_138041_20180916
10594,52,52,2018-10-02,45,138,41,LE07_138041_20181002
10595,46,46,2018-10-18,45,138,41,LE07_138041_20181018
10596,47,47,2018-11-03,45,138,41,LE07_138041_20181103
10597,31,31,2018-11-19,45,138,41,LE07_138041_20181119
10598,23,23,2018-12-05,45,138,41,LE07_138041_20181205
10599,11,11,2018-12-21,45,138,41,LE07_138041_20181221
10600,10,10,2019-01-06,45,138,41,LE07_138041_20190106
10601,15,15,2019-01-22,45,138,41,LE07_138041_20190122
10602,15,15,2019-02-07,45,138,41,LE07_138041_20190207
10603,27,27,2019-02-23,45,138,41,LE07_138041_20190223
10604,27,27,2019-03-11,45,138,41,LE07_138041_20190311
10605,81,81,2019-03-27,45,138,41,LE07_138041_20190327
10606,10,10,2019-04-12,45,138,41,LE07_138041_20190412
10607,77,77,2019-04-28,45,138,41,LE07_138041_20190428
10608,55,55,2019-05-14,45,138,41,LE07_138041_20190514
10609,96,96,2019-05-30,45,138,41,LE07_138041_20190530
10610,100,100,2019-06-15,45,138,41,LE07_138041_20190615
10611,27,27,2019-07-01,45,138,41,LE07_138041_20190701
10612,56,56,2019-07-17,45,138,41,LE07_138041_20190717
10613,43,43,2019-08-18,45,138,41,LE07_138041_20190818
10614,70,70,2019-09-19,45,138,41,LE07_138041_20190919
10615,76,76,2019-10-05,45,138,41,LE07_138041_20191005
10616,17,17,2019-11-06,45,138,41,LE07_138041_20191106
10617,9,9,2019-11-22,45,138,41,LE07_138041_20191122
10618,2,2,2019-12-08,45,138,41,LE07_138041_20191208
10619,10,10,2019-12-24,45,138,41,LE07_138041_20191224
10620,44,44,2020-01-09,45,138,41,LE07_138041_20200109
10621,6,6,2020-01-25,45,138,41,LE07_138041_20200125
10622,6,6,2020-02-10,45,138,41,LE07_138041_20200210
10623,11,11,2020-03-13,45,138,41,LE07_138041_20200313
10624,7,7,2020-03-29,45,138,41,LE07_138041_20200329
10625,7,7,2020-04-14,45,138,41,LE07_138041_20200414
10626,65,65,2020-04-30,45,138,41,LE07_138041_20200430
10627,76,76,2020-05-16,45,138,41,LE07_138041_20200516
10628,68,68,2020-06-01,45,138,41,LE07_138041_20200601
10629,95,95,2020-06-17,45,138,41,LE07_138041_20200617
10630,27,27,2020-08-04,45,138,41,LE07_138041_20200804
10631,74,74,2020-08-20,45,138,41,LE07_138041_20200820
10632,79,79,2020-09-21,45,138,41,LE07_138041_20200921
10633,50,50,2020-10-07,45,138,41,LE07_138041_20201007
10634,43,43,2020-10-23,45,138,41,LE07_138041_20201023
10635,4,4,2020-11-08,45,138,41,LE07_138041_20201108
10636,18,18,2020-11-24,45,138,41,LE07_138041_20201124
10637,15,15,2020-12-10,45,138,41,LE07_138041_20201210
10638,2,2,2020-12-26,45,138,41,LE07_138041_20201226
10639,36,36,2021-01-11,45,138,41,LE07_138041_20210111
10640,2,2,2021-01-27,45,138,41,LE07_138041_20210127
10641,17,17,2021-02-12,45,138,41,LE07_138041_20210212
10642,62,62,2021-02-28,45,138,41,LE07_138041_20210228
10643,16,16,2021-03-16,45,138,41,LE07_138041_20210316
10644,72,72,2021-04-01,45,138,41,LE07_138041_20210401
10645,73,73,2021-04-17,45,138,41,LE07_138041_20210417
10646,57,57,2021-05-03,45,138,41,LE07_138041_20210503
10647,70,70,2021-05-19,45,138,41,LE07_138041_20210519
10648,32,32,2021-06-04,45,138,41,LE07_138041_20210604
10649,84,84,2021-07-06,45,138,41,LE07_138041_20210706
10650,74,74,2021-07-22,45,138,41,LE07_138041_20210722
10651,66,66,2021-09-08,45,138,41,LE07_138041_20210908
10652,57,57,2021-09-24,45,138,41,LE07_138041_20210924
10653,57,57,2021-10-10,45,138,41,LE07_138041_20211010
10654,9,9,2021-10-26,45,138,41,LE07_138041_20211026
10655,4,4,2021-11-11,45,138,41,LE07_138041_20211111
10656,25,25,2021-11-27,45,138,41,LE07_138041_20211127
10657,8,8,2021-12-13,45,138,41,LE07_138041_20211213
10658,95,95,2021-12-29,45,138,41,LE07_138041_20211229
10659,21,21,2022-01-14,45,138,41,LE07_138041_20220114
10660,29,29,2022-01-30,45,138,41,LE07_138041_20220130
10661,5,5,2022-02-15,45,138,41,LE07_138041_20220215
10662,12,12,2022-03-03,45,138,41,LE07_138041_20220303
10663,10,10,2022-03-19,45,138,41,LE07_138041_20220319
10664,36,36,2022-04-04,45,138,41,LE07_138041_20220404
10665,13,13,2022-05-24,45,138,41,LE07_138041_20220524
10666,15,15,2022-07-14,45,138,41,LE07_138041_20220714
10667,52,52,2022-08-17,45,138,41,LE07_138041_20220817
10668,59,59,2022-09-03,45,138,41,LE07_138041_20220903
10669,22,22,2022-09-20,45,138,41,LE07_138041_20220920
10670,13,13,2022-10-07,45,138,41,LE07_138041_20221007
10671,45,45,2022-10-24,45,138,41,LE07_138041_20221024
10672,1,1,2022-05-12,45,139,38,LE07_139038_20220512
10673,50,50,1999-08-02,45,139,39,LE07_139039_19990802
10674,5,5,1999-09-19,45,139,39,LE07_139039_19990919
10675,4,4,1999-11-06,45,139,39,LE07_139039_19991106
10676,11,11,2000-01-25,45,139,39,LE07_139039_20000125
10677,40,40,2000-06-01,45,139,39,LE07_139039_20000601
10678,26,26,2000-06-17,45,139,39,LE07_139039_20000617
10679,28,28,2000-08-04,45,139,39,LE07_139039_20000804
10680,50,50,2000-08-20,45,139,39,LE07_139039_20000820
10681,59,59,2000-09-21,45,139,39,LE07_139039_20000921
10682,1,1,2000-10-07,45,139,39,LE07_139039_20001007
10683,0,0,2000-11-08,45,139,39,LE07_139039_20001108
10684,81,81,2000-12-10,45,139,39,LE07_139039_20001210
10685,0,0,2000-12-26,45,139,39,LE07_139039_20001226
10686,0,0,2001-01-11,45,139,39,LE07_139039_20010111
10687,0,0,2001-02-12,45,139,39,LE07_139039_20010212
10688,32,32,2001-04-01,45,139,39,LE07_139039_20010401
10689,42,42,2001-05-19,45,139,39,LE07_139039_20010519
10690,51,51,2001-06-04,45,139,39,LE07_139039_20010604
10691,20,20,2001-07-06,45,139,39,LE07_139039_20010706
10692,1,1,2001-07-22,45,139,39,LE07_139039_20010722
10693,12,12,2001-09-24,45,139,39,LE07_139039_20010924
10694,8,8,2001-10-26,45,139,39,LE07_139039_20011026
10695,0,0,2001-11-27,45,139,39,LE07_139039_20011127
10696,0,0,2001-12-13,45,139,39,LE07_139039_20011213
10697,0,0,2001-12-29,45,139,39,LE07_139039_20011229
10698,3,3,2002-01-14,45,139,39,LE07_139039_20020114
10699,1,1,2002-02-15,45,139,39,LE07_139039_20020215
10700,9,9,2002-03-03,45,139,39,LE07_139039_20020303
10701,1,1,2002-03-19,45,139,39,LE07_139039_20020319
10702,28,28,2002-04-04,45,139,39,LE07_139039_20020404
10703,6,6,2002-05-06,45,139,39,LE07_139039_20020506
10704,20,20,2002-06-23,45,139,39,LE07_139039_20020623
10705,57,57,2002-07-09,45,139,39,LE07_139039_20020709
10706,70,70,2002-07-25,45,139,39,LE07_139039_20020725
10707,74,74,2002-08-10,45,139,39,LE07_139039_20020810
10708,30,30,2002-08-26,45,139,39,LE07_139039_20020826
10709,52,52,2002-09-11,45,139,39,LE07_139039_20020911
10710,84,84,2002-09-27,45,139,39,LE07_139039_20020927
10711,3,3,2002-10-29,45,139,39,LE07_139039_20021029
10712,4,4,2002-11-14,45,139,39,LE07_139039_20021114
10713,1,1,2002-12-16,45,139,39,LE07_139039_20021216
10714,1,1,2003-01-17,45,139,39,LE07_139039_20030117
10715,24,24,2003-02-02,45,139,39,LE07_139039_20030202
10716,8,8,2003-02-18,45,139,39,LE07_139039_20030218
10717,0,0,2003-03-06,45,139,39,LE07_139039_20030306
10718,38,38,2003-03-22,45,139,39,LE07_139039_20030322
10719,31,31,2003-04-23,45,139,39,LE07_139039_20030423
10720,17,17,2003-08-13,45,139,39,LE07_139039_20030813
10721,0,0,2003-10-16,45,139,39,LE07_139039_20031016
10722,5,5,2003-11-17,45,139,39,LE07_139039_20031117
10723,0,0,2003-12-03,45,139,39,LE07_139039_20031203
10724,2,2,2003-12-19,45,139,39,LE07_139039_20031219
10725,20,20,2004-01-04,45,139,39,LE07_139039_20040104
10726,2,2,2004-01-20,45,139,39,LE07_139039_20040120
10727,2,2,2004-02-21,45,139,39,LE07_139039_20040221
10728,1,1,2004-03-08,45,139,39,LE07_139039_20040308
10729,56,56,2004-04-09,45,139,39,LE07_139039_20040409
10730,54,54,2004-05-11,45,139,39,LE07_139039_20040511
10731,61,61,2004-05-27,45,139,39,LE07_139039_20040527
10732,77,77,2004-06-12,45,139,39,LE07_139039_20040612
10733,16,16,2004-06-28,45,139,39,LE07_139039_20040628
10734,27,27,2004-08-31,45,139,39,LE07_139039_20040831
10735,8,8,2004-09-16,45,139,39,LE07_139039_20040916
10736,46,46,2004-10-02,45,139,39,LE07_139039_20041002
10737,4,4,2004-10-18,45,139,39,LE07_139039_20041018
10738,3,3,2004-11-03,45,139,39,LE07_139039_20041103
10739,19,19,2004-11-19,45,139,39,LE07_139039_20041119
10740,2,2,2004-12-05,45,139,39,LE07_139039_20041205
10741,73,73,2004-12-21,45,139,39,LE07_139039_20041221
10742,13,13,2005-01-06,45,139,39,LE07_139039_20050106
10743,30,30,2005-01-22,45,139,39,LE07_139039_20050122
10744,6,6,2005-02-07,45,139,39,LE07_139039_20050207
10745,40,40,2005-02-23,45,139,39,LE07_139039_20050223
10746,6,6,2005-04-12,45,139,39,LE07_139039_20050412
10747,27,27,2005-04-28,45,139,39,LE07_139039_20050428
10748,19,19,2005-06-15,45,139,39,LE07_139039_20050615
10749,66,66,2005-08-18,45,139,39,LE07_139039_20050818
10750,69,69,2005-09-03,45,139,39,LE07_139039_20050903
10751,3,3,2005-11-22,45,139,39,LE07_139039_20051122
10752,0,0,2005-12-08,45,139,39,LE07_139039_20051208
10753,0,0,2005-12-24,45,139,39,LE07_139039_20051224
10754,0,0,2006-01-09,45,139,39,LE07_139039_20060109
10755,0,0,2006-01-25,45,139,39,LE07_139039_20060125
10756,55,55,2006-02-10,45,139,39,LE07_139039_20060210
10757,0,0,2006-02-26,45,139,39,LE07_139039_20060226
10758,41,41,2006-03-14,45,139,39,LE07_139039_20060314
10759,10,10,2006-05-01,45,139,39,LE07_139039_20060501
10760,18,18,2006-05-17,45,139,39,LE07_139039_20060517
10761,42,42,2006-07-04,45,139,39,LE07_139039_20060704
10762,38,38,2006-07-20,45,139,39,LE07_139039_20060720
