,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
7566,14,14,1990-10-31,46,136,41,LT05_136041_19901031
7567,92,92,1990-12-18,46,136,41,LT05_136041_19901218
7568,88,88,1991-02-04,46,136,41,LT05_136041_19910204
7569,19,19,1991-03-08,46,136,41,LT05_136041_19910308
7570,71,71,1991-03-24,46,136,41,LT05_136041_19910324
7571,69,69,1991-08-15,46,136,41,LT05_136041_19910815
7572,78,78,1991-08-31,46,136,41,LT05_136041_19910831
7573,78,78,1991-09-16,46,136,41,LT05_136041_19910916
7574,39,39,1991-10-18,46,136,41,LT05_136041_19911018
7575,40,40,1991-11-03,46,136,41,LT05_136041_19911103
7576,28,28,1991-11-19,46,136,41,LT05_136041_19911119
7577,6,6,1991-12-05,46,136,41,LT05_136041_19911205
7578,16,16,1992-01-06,46,136,41,LT05_136041_19920106
7579,54,54,1992-01-22,46,136,41,LT05_136041_19920122
7580,20,20,1992-02-23,46,136,41,LT05_136041_19920223
7581,41,41,1992-03-10,46,136,41,LT05_136041_19920310
7582,36,36,1992-03-26,46,136,41,LT05_136041_19920326
7583,53,53,1992-05-13,46,136,41,LT05_136041_19920513
7584,46,46,1992-06-14,46,136,41,LT05_136041_19920614
7585,40,40,1992-06-30,46,136,41,LT05_136041_19920630
7586,48,48,1992-07-16,46,136,41,LT05_136041_19920716
7587,44,44,1992-08-01,46,136,41,LT05_136041_19920801
7588,65,65,1992-09-18,46,136,41,LT05_136041_19920918
7589,33,33,1992-10-04,46,136,41,LT05_136041_19921004
7590,28,28,1992-10-20,46,136,41,LT05_136041_19921020
7591,8,8,1992-12-07,46,136,41,LT05_136041_19921207
7592,30,30,1993-01-24,46,136,41,LT05_136041_19930124
7593,20,20,1993-02-09,46,136,41,LT05_136041_19930209
7594,60,60,1993-03-13,46,136,41,LT05_136041_19930313
7595,64,64,1993-04-14,46,136,41,LT05_136041_19930414
7596,30,30,1993-04-30,46,136,41,LT05_136041_19930430
7597,93,93,1993-06-17,46,136,41,LT05_136041_19930617
7598,43,43,1993-11-08,46,136,41,LT05_136041_19931108
7599,25,25,1993-11-24,46,136,41,LT05_136041_19931124
7600,3,3,1993-12-10,46,136,41,LT05_136041_19931210
7601,62,62,1994-03-16,46,136,41,LT05_136041_19940316
7602,69,69,1994-04-17,46,136,41,LT05_136041_19940417
7603,68,68,1994-05-19,46,136,41,LT05_136041_19940519
7604,49,49,1994-08-07,46,136,41,LT05_136041_19940807
7605,72,72,1994-09-08,46,136,41,LT05_136041_19940908
7606,34,34,1994-09-24,46,136,41,LT05_136041_19940924
7607,62,62,1994-10-10,46,136,41,LT05_136041_19941010
7608,38,38,1994-10-26,46,136,41,LT05_136041_19941026
7609,38,38,1994-11-11,46,136,41,LT05_136041_19941111
7610,23,23,1994-11-27,46,136,41,LT05_136041_19941127
7611,9,9,1994-12-13,46,136,41,LT05_136041_19941213
7612,42,42,1994-12-29,46,136,41,LT05_136041_19941229
7613,25,25,1995-01-14,46,136,41,LT05_136041_19950114
7614,27,27,1995-01-30,46,136,41,LT05_136041_19950130
7615,53,53,1995-02-15,46,136,41,LT05_136041_19950215
7616,38,38,1995-03-19,46,136,41,LT05_136041_19950319
7617,11,11,1995-04-04,46,136,41,LT05_136041_19950404
7618,60,60,1995-04-20,46,136,41,LT05_136041_19950420
7619,64,64,1995-05-06,46,136,41,LT05_136041_19950506
7620,66,66,1995-06-23,46,136,41,LT05_136041_19950623
7621,57,57,1995-07-25,46,136,41,LT05_136041_19950725
7622,99,99,1995-08-10,46,136,41,LT05_136041_19950810
7623,81,81,1995-08-26,46,136,41,LT05_136041_19950826
7624,25,25,1995-12-16,46,136,41,LT05_136041_19951216
7625,31,31,1996-01-17,46,136,41,LT05_136041_19960117
7626,26,26,1996-02-02,46,136,41,LT05_136041_19960202
7627,45,45,1996-02-18,46,136,41,LT05_136041_19960218
7628,34,34,1996-03-05,46,136,41,LT05_136041_19960305
7629,57,57,1996-04-06,46,136,41,LT05_136041_19960406
7630,88,88,1996-05-08,46,136,41,LT05_136041_19960508
7631,84,84,1996-05-24,46,136,41,LT05_136041_19960524
7632,60,60,1996-07-11,46,136,41,LT05_136041_19960711
7633,55,55,1996-07-27,46,136,41,LT05_136041_19960727
7634,73,73,1996-08-28,46,136,41,LT05_136041_19960828
7635,44,44,1996-09-13,46,136,41,LT05_136041_19960913
7636,23,23,1996-10-15,46,136,41,LT05_136041_19961015
7637,20,20,1996-10-31,46,136,41,LT05_136041_19961031
7638,7,7,1996-12-02,46,136,41,LT05_136041_19961202
7639,4,4,1997-01-03,46,136,41,LT05_136041_19970103
7640,8,8,1997-01-19,46,136,41,LT05_136041_19970119
7641,50,50,1997-02-04,46,136,41,LT05_136041_19970204
7642,51,51,1997-02-20,46,136,41,LT05_136041_19970220
7643,53,53,1997-03-24,46,136,41,LT05_136041_19970324
7644,28,28,1997-04-09,46,136,41,LT05_136041_19970409
7645,12,12,1997-04-25,46,136,41,LT05_136041_19970425
7646,69,69,1997-08-15,46,136,41,LT05_136041_19970815
7647,76,76,1997-08-31,46,136,41,LT05_136041_19970831
7648,58,58,1997-09-16,46,136,41,LT05_136041_19970916
7649,48,48,1997-10-02,46,136,41,LT05_136041_19971002
7650,24,24,1997-10-18,46,136,41,LT05_136041_19971018
7651,11,11,1997-11-03,46,136,41,LT05_136041_19971103
7652,53,53,1998-01-06,46,136,41,LT05_136041_19980106
7653,17,17,1998-01-22,46,136,41,LT05_136041_19980122
7654,16,16,1998-02-07,46,136,41,LT05_136041_19980207
7655,50,50,1998-02-23,46,136,41,LT05_136041_19980223
7656,78,78,1998-03-11,46,136,41,LT05_136041_19980311
7657,12,12,1998-03-27,46,136,41,LT05_136041_19980327
7658,65,65,1998-04-12,46,136,41,LT05_136041_19980412
7659,54,54,1998-04-28,46,136,41,LT05_136041_19980428
7660,15,15,1998-05-14,46,136,41,LT05_136041_19980514
7661,72,72,1998-06-15,46,136,41,LT05_136041_19980615
7662,80,80,1998-09-19,46,136,41,LT05_136041_19980919
7663,10,10,1998-10-05,46,136,41,LT05_136041_19981005
7664,79,79,1998-10-21,46,136,41,LT05_136041_19981021
7665,3,3,1998-12-08,46,136,41,LT05_136041_19981208
7666,11,11,1998-12-24,46,136,41,LT05_136041_19981224
7667,23,23,1999-01-09,46,136,41,LT05_136041_19990109
7668,36,36,1999-01-25,46,136,41,LT05_136041_19990125
7669,35,35,1999-02-26,46,136,41,LT05_136041_19990226
7670,10,10,1999-03-14,46,136,41,LT05_136041_19990314
7671,36,36,1999-03-30,46,136,41,LT05_136041_19990330
7672,78,78,1999-04-15,46,136,41,LT05_136041_19990415
7673,86,86,1999-05-01,46,136,41,LT05_136041_19990501
7674,51,51,1999-06-02,46,136,41,LT05_136041_19990602
7675,75,75,1999-06-18,46,136,41,LT05_136041_19990618
7676,83,83,1999-08-05,46,136,41,LT05_136041_19990805
7677,34,34,1999-09-22,46,136,41,LT05_136041_19990922
7678,16,16,1999-10-24,46,136,41,LT05_136041_19991024
7679,20,20,1999-11-09,46,136,41,LT05_136041_19991109
7680,5,5,1999-11-25,46,136,41,LT05_136041_19991125
7681,33,33,1999-12-11,46,136,41,LT05_136041_19991211
7682,59,59,1999-12-27,46,136,41,LT05_136041_19991227
7683,8,8,2000-01-12,46,136,41,LT05_136041_20000112
7684,47,47,2000-01-28,46,136,41,LT05_136041_20000128
7685,20,20,2000-02-13,46,136,41,LT05_136041_20000213
7686,8,8,2000-02-29,46,136,41,LT05_136041_20000229
7687,70,70,2000-03-16,46,136,41,LT05_136041_20000316
7688,70,70,2000-04-01,46,136,41,LT05_136041_20000401
7689,75,75,2000-04-17,46,136,41,LT05_136041_20000417
7690,50,50,2000-05-03,46,136,41,LT05_136041_20000503
7691,79,79,2000-06-20,46,136,41,LT05_136041_20000620
7692,66,66,2000-07-22,46,136,41,LT05_136041_20000722
7693,92,92,2000-08-23,46,136,41,LT05_136041_20000823
7694,40,40,2000-09-24,46,136,41,LT05_136041_20000924
7695,53,53,2000-10-10,46,136,41,LT05_136041_20001010
7696,15,15,2000-10-26,46,136,41,LT05_136041_20001026
7697,75,75,2000-11-11,46,136,41,LT05_136041_20001111
7698,16,16,2000-11-27,46,136,41,LT05_136041_20001127
7699,7,7,2000-12-13,46,136,41,LT05_136041_20001213
7700,11,11,2000-12-29,46,136,41,LT05_136041_20001229
7701,21,21,2001-01-14,46,136,41,LT05_136041_20010114
7702,16,16,2001-01-30,46,136,41,LT05_136041_20010130
7703,5,5,2001-02-15,46,136,41,LT05_136041_20010215
7704,42,42,2001-03-03,46,136,41,LT05_136041_20010303
7705,38,38,2001-03-19,46,136,41,LT05_136041_20010319
7706,42,42,2001-04-04,46,136,41,LT05_136041_20010404
7707,78,78,2001-04-20,46,136,41,LT05_136041_20010420
7708,80,80,2001-05-06,46,136,41,LT05_136041_20010506
7709,76,76,2001-05-22,46,136,41,LT05_136041_20010522
7710,100,100,2001-06-07,46,136,41,LT05_136041_20010607
7711,56,56,2001-06-23,46,136,41,LT05_136041_20010623
7712,38,38,2001-08-10,46,136,41,LT05_136041_20010810
7713,33,33,2001-09-11,46,136,41,LT05_136041_20010911
7714,12,12,2003-11-04,46,136,41,LT05_136041_20031104
7715,16,16,2003-11-20,46,136,41,LT05_136041_20031120
7716,57,57,2003-12-06,46,136,41,LT05_136041_20031206
7717,16,16,2004-01-07,46,136,41,LT05_136041_20040107
7718,6,6,2004-02-08,46,136,41,LT05_136041_20040208
7719,37,37,2004-02-24,46,136,41,LT05_136041_20040224
7720,46,46,2004-03-27,46,136,41,LT05_136041_20040327
7721,90,90,2004-04-12,46,136,41,LT05_136041_20040412
7722,82,82,2004-04-28,46,136,41,LT05_136041_20040428
7723,94,94,2004-05-14,46,136,41,LT05_136041_20040514
7724,69,69,2004-06-15,46,136,41,LT05_136041_20040615
7725,79,79,2004-07-01,46,136,41,LT05_136041_20040701
7726,62,62,2004-08-18,46,136,41,LT05_136041_20040818
7727,73,73,2004-09-03,46,136,41,LT05_136041_20040903
7728,79,79,2004-09-19,46,136,41,LT05_136041_20040919
7729,74,74,2004-10-05,46,136,41,LT05_136041_20041005
7730,16,16,2004-10-21,46,136,41,LT05_136041_20041021
7731,5,5,2004-11-06,46,136,41,LT05_136041_20041106
7732,7,7,2004-11-22,46,136,41,LT05_136041_20041122
7733,50,50,2004-12-08,46,136,41,LT05_136041_20041208
7734,31,31,2004-12-24,46,136,41,LT05_136041_20041224
7735,21,21,2005-02-10,46,136,41,LT05_136041_20050210
7736,66,66,2005-02-26,46,136,41,LT05_136041_20050226
7737,8,8,2005-03-14,46,136,41,LT05_136041_20050314
7738,65,65,2005-03-30,46,136,41,LT05_136041_20050330
7739,48,48,2005-04-15,46,136,41,LT05_136041_20050415
7740,94,94,2005-05-01,46,136,41,LT05_136041_20050501
7741,72,72,2005-05-17,46,136,41,LT05_136041_20050517
7742,76,76,2005-06-02,46,136,41,LT05_136041_20050602
7743,40,40,2005-08-21,46,136,41,LT05_136041_20050821
7744,85,85,2005-09-06,46,136,41,LT05_136041_20050906
7745,49,49,2005-09-22,46,136,41,LT05_136041_20050922
7746,26,26,2005-10-08,46,136,41,LT05_136041_20051008
7747,30,30,2005-10-24,46,136,41,LT05_136041_20051024
7748,10,10,2005-11-09,46,136,41,LT05_136041_20051109
7749,22,22,2005-11-25,46,136,41,LT05_136041_20051125
7750,3,3,2006-01-28,46,136,41,LT05_136041_20060128
7751,54,54,2006-02-13,46,136,41,LT05_136041_20060213
7752,33,33,2006-03-01,46,136,41,LT05_136041_20060301
7753,60,60,2006-04-02,46,136,41,LT05_136041_20060402
7754,71,71,2006-05-04,46,136,41,LT05_136041_20060504
7755,90,90,2006-06-05,46,136,41,LT05_136041_20060605
7756,57,57,2006-08-08,46,136,41,LT05_136041_20060808
7757,68,68,2006-09-25,46,136,41,LT05_136041_20060925
7758,47,47,2006-10-11,46,136,41,LT05_136041_20061011
7759,12,12,2006-10-27,46,136,41,LT05_136041_20061027
7760,35,35,2006-11-12,46,136,41,LT05_136041_20061112
7761,8,8,2006-12-14,46,136,41,LT05_136041_20061214
7762,32,32,2006-12-30,46,136,41,LT05_136041_20061230
7763,63,63,2007-01-15,46,136,41,LT05_136041_20070115
7764,77,77,2007-01-31,46,136,41,LT05_136041_20070131
7765,68,68,2007-02-16,46,136,41,LT05_136041_20070216
7766,62,62,2007-03-04,46,136,41,LT05_136041_20070304
7767,10,10,2007-03-20,46,136,41,LT05_136041_20070320
7768,72,72,2007-04-05,46,136,41,LT05_136041_20070405
7769,83,83,2007-04-21,46,136,41,LT05_136041_20070421
7770,44,44,2007-05-07,46,136,41,LT05_136041_20070507
7771,85,85,2007-05-23,46,136,41,LT05_136041_20070523
7772,77,77,2007-09-12,46,136,41,LT05_136041_20070912
7773,64,64,2007-09-28,46,136,41,LT05_136041_20070928
7774,47,47,2008-02-19,46,136,41,LT05_136041_20080219
7775,22,22,2008-03-06,46,136,41,LT05_136041_20080306
7776,65,65,2008-03-22,46,136,41,LT05_136041_20080322
7777,78,78,2008-04-23,46,136,41,LT05_136041_20080423
7778,78,78,2008-05-09,46,136,41,LT05_136041_20080509
7779,73,73,2008-05-25,46,136,41,LT05_136041_20080525
7780,80,80,2008-06-10,46,136,41,LT05_136041_20080610
7781,67,67,2008-07-28,46,136,41,LT05_136041_20080728
7782,79,79,2008-09-14,46,136,41,LT05_136041_20080914
7783,47,47,2008-09-30,46,136,41,LT05_136041_20080930
7784,8,8,2008-10-16,46,136,41,LT05_136041_20081016
7785,2,2,2008-11-17,46,136,41,LT05_136041_20081117
7786,57,57,2008-12-03,46,136,41,LT05_136041_20081203
7787,54,54,2009-01-04,46,136,41,LT05_136041_20090104
7788,45,45,2009-01-20,46,136,41,LT05_136041_20090120
7789,4,4,2009-02-05,46,136,41,LT05_136041_20090205
7790,43,43,2009-02-21,46,136,41,LT05_136041_20090221
7791,46,46,2009-03-09,46,136,41,LT05_136041_20090309
7792,21,21,2009-03-25,46,136,41,LT05_136041_20090325
7793,64,64,2009-04-10,46,136,41,LT05_136041_20090410
7794,23,23,2009-04-26,46,136,41,LT05_136041_20090426
7795,46,46,2009-05-12,46,136,41,LT05_136041_20090512
7796,46,46,2009-07-15,46,136,41,LT05_136041_20090715
7797,56,56,2009-07-31,46,136,41,LT05_136041_20090731
7798,23,23,2009-09-01,46,136,41,LT05_136041_20090901
7799,74,74,2009-09-17,46,136,41,LT05_136041_20090917
7800,90,90,2009-10-03,46,136,41,LT05_136041_20091003
7801,33,33,2009-10-19,46,136,41,LT05_136041_20091019
7802,2,2,2009-11-04,46,136,41,LT05_136041_20091104
7803,53,53,2009-11-20,46,136,41,LT05_136041_20091120
7804,56,56,2009-12-06,46,136,41,LT05_136041_20091206
7805,13,13,2010-01-23,46,136,41,LT05_136041_20100123
7806,2,2,2010-02-08,46,136,41,LT05_136041_20100208
7807,60,60,2010-02-24,46,136,41,LT05_136041_20100224
7808,65,65,2010-04-13,46,136,41,LT05_136041_20100413
7809,100,100,2010-04-29,46,136,41,LT05_136041_20100429
7810,64,64,2010-05-15,46,136,41,LT05_136041_20100515
7811,28,28,2010-11-23,46,136,41,LT05_136041_20101123
7812,16,16,2010-12-25,46,136,41,LT05_136041_20101225
7813,12,12,2011-01-10,46,136,41,LT05_136041_20110110
7814,31,31,2011-01-26,46,136,41,LT05_136041_20110126
7815,40,40,2011-02-11,46,136,41,LT05_136041_20110211
7816,23,23,2011-02-27,46,136,41,LT05_136041_20110227
7817,73,73,2011-04-16,46,136,41,LT05_136041_20110416
7818,78,78,2011-06-03,46,136,41,LT05_136041_20110603
7819,80,80,2011-07-05,46,136,41,LT05_136041_20110705
7820,82,82,2011-09-23,46,136,41,LT05_136041_20110923
7821,23,23,2011-10-25,46,136,41,LT05_136041_20111025
7822,2,2,2011-11-10,46,136,41,LT05_136041_20111110
7823,1,1,1988-01-11,46,136,42,LT05_136042_19880111
7824,24,24,1988-02-28,46,136,42,LT05_136042_19880228
7825,2,2,1988-03-31,46,136,42,LT05_136042_19880331
7826,14,14,1988-09-23,46,136,42,LT05_136042_19880923
7827,1,1,1988-11-26,46,136,42,LT05_136042_19881126
7828,9,9,1988-12-12,46,136,42,LT05_136042_19881212
7829,69,69,1988-12-28,46,136,42,LT05_136042_19881228
7830,4,4,1989-01-13,46,136,42,LT05_136042_19890113
7831,4,4,1989-03-18,46,136,42,LT05_136042_19890318
7832,14,14,1989-04-03,46,136,42,LT05_136042_19890403
7833,37,37,1989-04-19,46,136,42,LT05_136042_19890419
7834,12,12,1989-10-28,46,136,42,LT05_136042_19891028
7835,18,18,1989-11-13,46,136,42,LT05_136042_19891113
7836,3,3,1989-11-29,46,136,42,LT05_136042_19891129
7837,8,8,1989-12-15,46,136,42,LT05_136042_19891215
7838,4,4,1989-12-31,46,136,42,LT05_136042_19891231
7839,4,4,1990-01-16,46,136,42,LT05_136042_19900116
7840,22,22,1990-02-17,46,136,42,LT05_136042_19900217
7841,21,21,1990-03-05,46,136,42,LT05_136042_19900305
7842,11,11,1990-04-06,46,136,42,LT05_136042_19900406
7843,40,40,1990-04-22,46,136,42,LT05_136042_19900422
7844,11,11,1990-05-08,46,136,42,LT05_136042_19900508
7845,34,34,1990-08-28,46,136,42,LT05_136042_19900828
7846,15,15,1990-10-31,46,136,42,LT05_136042_19901031
7847,0,0,1991-03-08,46,136,42,LT05_136042_19910308
7848,88,88,1991-03-24,46,136,42,LT05_136042_19910324
7849,89,89,1991-05-11,46,136,42,LT05_136042_19910511
7850,77,77,1991-05-27,46,136,42,LT05_136042_19910527
7851,76,76,1991-07-14,46,136,42,LT05_136042_19910714
7852,86,86,1991-08-31,46,136,42,LT05_136042_19910831
7853,32,32,1991-10-18,46,136,42,LT05_136042_19911018
7854,6,6,1991-11-03,46,136,42,LT05_136042_19911103
7855,6,6,1991-11-19,46,136,42,LT05_136042_19911119
7856,9,9,1991-12-05,46,136,42,LT05_136042_19911205
7857,5,5,1992-01-06,46,136,42,LT05_136042_19920106
7858,25,25,1992-01-22,46,136,42,LT05_136042_19920122
7859,37,37,1992-02-23,46,136,42,LT05_136042_19920223
7860,5,5,1992-03-10,46,136,42,LT05_136042_19920310
7861,13,13,1992-03-26,46,136,42,LT05_136042_19920326
7862,2,2,1992-05-13,46,136,42,LT05_136042_19920513
7863,35,35,1992-08-17,46,136,42,LT05_136042_19920817
7864,65,65,1992-09-18,46,136,42,LT05_136042_19920918
7865,63,63,1992-10-04,46,136,42,LT05_136042_19921004
7866,31,31,1992-10-20,46,136,42,LT05_136042_19921020
7867,6,6,1992-12-07,46,136,42,LT05_136042_19921207
7868,19,19,1993-01-24,46,136,42,LT05_136042_19930124
7869,30,30,1993-02-09,46,136,42,LT05_136042_19930209
7870,0,0,1993-02-25,46,136,42,LT05_136042_19930225
7871,3,3,1993-03-13,46,136,42,LT05_136042_19930313
7872,28,28,1993-04-14,46,136,42,LT05_136042_19930414
7873,15,15,1993-04-30,46,136,42,LT05_136042_19930430
7874,13,13,1993-11-08,46,136,42,LT05_136042_19931108
7875,4,4,1993-11-24,46,136,42,LT05_136042_19931124
7876,0,0,1993-12-10,46,136,42,LT05_136042_19931210
7877,68,68,1994-03-16,46,136,42,LT05_136042_19940316
7878,71,71,1994-04-17,46,136,42,LT05_136042_19940417
7879,95,95,1994-05-19,46,136,42,LT05_136042_19940519
7880,85,85,1994-09-08,46,136,42,LT05_136042_19940908
7881,50,50,1994-09-24,46,136,42,LT05_136042_19940924
7882,2,2,1994-10-26,46,136,42,LT05_136042_19941026
7883,36,36,1994-11-11,46,136,42,LT05_136042_19941111
7884,3,3,1994-11-27,46,136,42,LT05_136042_19941127
7885,17,17,1994-12-13,46,136,42,LT05_136042_19941213
7886,77,77,1994-12-29,46,136,42,LT05_136042_19941229
7887,34,34,1995-01-14,46,136,42,LT05_136042_19950114
7888,2,2,1995-01-30,46,136,42,LT05_136042_19950130
7889,35,35,1995-02-15,46,136,42,LT05_136042_19950215
7890,13,13,1995-03-19,46,136,42,LT05_136042_19950319
7891,16,16,1995-04-04,46,136,42,LT05_136042_19950404
7892,17,17,1995-04-20,46,136,42,LT05_136042_19950420
7893,58,58,1995-05-06,46,136,42,LT05_136042_19950506
7894,76,76,1995-06-23,46,136,42,LT05_136042_19950623
7895,88,88,1995-08-10,46,136,42,LT05_136042_19950810
7896,22,22,1995-12-16,46,136,42,LT05_136042_19951216
7897,70,70,1996-01-17,46,136,42,LT05_136042_19960117
7898,0,0,1996-02-02,46,136,42,LT05_136042_19960202
7899,2,2,1996-02-18,46,136,42,LT05_136042_19960218
7900,23,23,1996-04-06,46,136,42,LT05_136042_19960406
7901,100,100,1996-05-24,46,136,42,LT05_136042_19960524
7902,88,88,1996-07-27,46,136,42,LT05_136042_19960727
7903,96,96,1996-08-28,46,136,42,LT05_136042_19960828
7904,15,15,1996-09-13,46,136,42,LT05_136042_19960913
7905,3,3,1996-10-15,46,136,42,LT05_136042_19961015
7906,87,87,1996-10-31,46,136,42,LT05_136042_19961031
7907,13,13,1996-12-02,46,136,42,LT05_136042_19961202
7908,9,9,1997-01-03,46,136,42,LT05_136042_19970103
7909,1,1,1997-01-19,46,136,42,LT05_136042_19970119
7910,17,17,1997-03-24,46,136,42,LT05_136042_19970324
7911,7,7,1997-04-09,46,136,42,LT05_136042_19970409
7912,43,43,1997-04-25,46,136,42,LT05_136042_19970425
7913,70,70,1997-08-15,46,136,42,LT05_136042_19970815
7914,54,54,1997-10-02,46,136,42,LT05_136042_19971002
7915,9,9,1997-10-18,46,136,42,LT05_136042_19971018
7916,8,8,1997-11-03,46,136,42,LT05_136042_19971103
7917,26,26,1998-01-06,46,136,42,LT05_136042_19980106
7918,33,33,1998-01-22,46,136,42,LT05_136042_19980122
7919,60,60,1998-02-07,46,136,42,LT05_136042_19980207
7920,69,69,1998-02-23,46,136,42,LT05_136042_19980223
7921,18,18,1998-03-11,46,136,42,LT05_136042_19980311
7922,10,10,1998-03-27,46,136,42,LT05_136042_19980327
7923,31,31,1998-04-12,46,136,42,LT05_136042_19980412
7924,66,66,1998-04-28,46,136,42,LT05_136042_19980428
7925,5,5,1998-05-14,46,136,42,LT05_136042_19980514
7926,65,65,1998-06-15,46,136,42,LT05_136042_19980615
7927,94,94,1998-09-19,46,136,42,LT05_136042_19980919
7928,3,3,1998-10-05,46,136,42,LT05_136042_19981005
7929,0,0,1998-12-08,46,136,42,LT05_136042_19981208
7930,1,1,1998-12-24,46,136,42,LT05_136042_19981224
7931,8,8,1999-01-09,46,136,42,LT05_136042_19990109
7932,2,2,1999-01-25,46,136,42,LT05_136042_19990125
7933,0,0,1999-02-26,46,136,42,LT05_136042_19990226
7934,1,1,1999-03-14,46,136,42,LT05_136042_19990314
7935,23,23,1999-03-30,46,136,42,LT05_136042_19990330
7936,37,37,1999-04-15,46,136,42,LT05_136042_19990415
7937,63,63,1999-05-01,46,136,42,LT05_136042_19990501
7938,21,21,1999-05-17,46,136,42,LT05_136042_19990517
7939,60,60,1999-06-02,46,136,42,LT05_136042_19990602
7940,86,86,1999-06-18,46,136,42,LT05_136042_19990618
7941,72,72,1999-07-04,46,136,42,LT05_136042_19990704
7942,75,75,1999-08-05,46,136,42,LT05_136042_19990805
7943,66,66,1999-09-22,46,136,42,LT05_136042_19990922
7944,95,95,1999-10-08,46,136,42,LT05_136042_19991008
7945,34,34,1999-10-24,46,136,42,LT05_136042_19991024
7946,18,18,1999-11-09,46,136,42,LT05_136042_19991109
7947,2,2,1999-11-25,46,136,42,LT05_136042_19991125
7948,51,51,1999-12-11,46,136,42,LT05_136042_19991211
7949,4,4,1999-12-27,46,136,42,LT05_136042_19991227
7950,0,0,2000-01-12,46,136,42,LT05_136042_20000112
7951,56,56,2000-01-28,46,136,42,LT05_136042_20000128
7952,1,1,2000-02-13,46,136,42,LT05_136042_20000213
7953,1,1,2000-02-29,46,136,42,LT05_136042_20000229
7954,14,14,2000-03-16,46,136,42,LT05_136042_20000316
7955,51,51,2000-04-01,46,136,42,LT05_136042_20000401
7956,39,39,2000-04-17,46,136,42,LT05_136042_20000417
7957,72,72,2000-05-03,46,136,42,LT05_136042_20000503
7958,91,91,2000-06-20,46,136,42,LT05_136042_20000620
7959,77,77,2000-07-22,46,136,42,LT05_136042_20000722
7960,83,83,2000-09-08,46,136,42,LT05_136042_20000908
7961,64,64,2000-09-24,46,136,42,LT05_136042_20000924
7962,28,28,2000-10-10,46,136,42,LT05_136042_20001010
7963,15,15,2000-10-26,46,136,42,LT05_136042_20001026
7964,87,87,2000-11-11,46,136,42,LT05_136042_20001111
7965,4,4,2000-11-27,46,136,42,LT05_136042_20001127
7966,10,10,2000-12-13,46,136,42,LT05_136042_20001213
7967,6,6,2000-12-29,46,136,42,LT05_136042_20001229
7968,1,1,2001-01-14,46,136,42,LT05_136042_20010114
7969,1,1,2001-01-30,46,136,42,LT05_136042_20010130
7970,1,1,2001-03-03,46,136,42,LT05_136042_20010303
7971,0,0,2001-03-19,46,136,42,LT05_136042_20010319
7972,4,4,2001-04-04,46,136,42,LT05_136042_20010404
7973,24,24,2001-04-20,46,136,42,LT05_136042_20010420
7974,100,100,2001-05-06,46,136,42,LT05_136042_20010506
7975,74,74,2001-05-22,46,136,42,LT05_136042_20010522
7976,58,58,2001-06-23,46,136,42,LT05_136042_20010623
7977,23,23,2001-08-10,46,136,42,LT05_136042_20010810
7978,18,18,2001-09-11,46,136,42,LT05_136042_20010911
7979,13,13,2003-11-04,46,136,42,LT05_136042_20031104
7980,12,12,2003-11-20,46,136,42,LT05_136042_20031120
7981,11,11,2003-12-06,46,136,42,LT05_136042_20031206
7982,5,5,2004-01-07,46,136,42,LT05_136042_20040107
7983,0,0,2004-02-08,46,136,42,LT05_136042_20040208
7984,16,16,2004-02-24,46,136,42,LT05_136042_20040224
7985,24,24,2004-03-27,46,136,42,LT05_136042_20040327
7986,59,59,2004-04-28,46,136,42,LT05_136042_20040428
7987,100,100,2004-05-14,46,136,42,LT05_136042_20040514
7988,74,74,2004-07-01,46,136,42,LT05_136042_20040701
7989,62,62,2004-08-18,46,136,42,LT05_136042_20040818
7990,68,68,2004-09-03,46,136,42,LT05_136042_20040903
7991,82,82,2004-09-19,46,136,42,LT05_136042_20040919
7992,3,3,2004-10-21,46,136,42,LT05_136042_20041021
7993,6,6,2004-11-06,46,136,42,LT05_136042_20041106
7994,33,33,2004-11-22,46,136,42,LT05_136042_20041122
7995,73,73,2004-12-08,46,136,42,LT05_136042_20041208
7996,28,28,2004-12-24,46,136,42,LT05_136042_20041224
7997,9,9,2005-02-10,46,136,42,LT05_136042_20050210
7998,6,6,2005-02-26,46,136,42,LT05_136042_20050226
7999,8,8,2005-03-14,46,136,42,LT05_136042_20050314
8000,54,54,2005-03-30,46,136,42,LT05_136042_20050330
8001,54,54,2005-04-15,46,136,42,LT05_136042_20050415
8002,47,47,2005-05-01,46,136,42,LT05_136042_20050501
8003,50,50,2005-05-17,46,136,42,LT05_136042_20050517
8004,27,27,2005-06-02,46,136,42,LT05_136042_20050602
8005,79,79,2005-09-06,46,136,42,LT05_136042_20050906
8006,16,16,2005-10-08,46,136,42,LT05_136042_20051008
8007,54,54,2005-10-24,46,136,42,LT05_136042_20051024
8008,18,18,2005-11-09,46,136,42,LT05_136042_20051109
8009,4,4,2005-11-25,46,136,42,LT05_136042_20051125
8010,0,0,2006-01-28,46,136,42,LT05_136042_20060128
8011,12,12,2006-02-13,46,136,42,LT05_136042_20060213
8012,4,4,2006-03-01,46,136,42,LT05_136042_20060301
8013,12,12,2006-04-02,46,136,42,LT05_136042_20060402
8014,43,43,2006-05-04,46,136,42,LT05_136042_20060504
