,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
407,87.29,87.29,2014-07-17,47,132,41,LC08_132041_20140717
408,75.4,75.4,2014-09-03,47,132,41,LC08_132041_20140903
409,29.6,29.6,2014-10-05,47,132,41,LC08_132041_20141005
410,6.27,6.27,2014-10-21,47,132,41,LC08_132041_20141021
411,22.97,22.97,2014-11-06,47,132,41,LC08_132041_20141106
412,43.94,43.94,2014-11-22,47,132,41,LC08_132041_20141122
413,41.29,41.29,2014-12-08,47,132,41,LC08_132041_20141208
414,4.57,4.57,2014-12-24,47,132,41,LC08_132041_20141224
415,65.91,65.91,2015-01-09,47,132,41,LC08_132041_20150109
416,14.55,14.55,2015-01-25,47,132,41,LC08_132041_20150125
417,57.33,57.33,2015-02-10,47,132,41,LC08_132041_20150210
418,80.83,80.83,2015-02-26,47,132,41,LC08_132041_20150226
419,41.44,41.44,2015-03-14,47,132,41,LC08_132041_20150314
420,24.24,24.24,2015-03-30,47,132,41,LC08_132041_20150330
421,4.46,4.46,2015-04-15,47,132,41,LC08_132041_20150415
422,41.18,41.18,2015-05-01,47,132,41,LC08_132041_20150501
423,87.35,87.35,2015-06-02,47,132,41,LC08_132041_20150602
424,85.43,85.43,2015-06-18,47,132,41,LC08_132041_20150618
425,57.09,57.09,2015-09-22,47,132,41,LC08_132041_20150922
426,89.03,89.03,2015-10-08,47,132,41,LC08_132041_20151008
427,44.07,44.07,2015-10-24,47,132,41,LC08_132041_20151024
428,0.81,0.81,2015-11-09,47,132,41,LC08_132041_20151109
429,1.06,1.06,2015-11-25,47,132,41,LC08_132041_20151125
430,71.1,71.1,2015-12-11,47,132,41,LC08_132041_20151211
431,54.41,54.41,2015-12-27,47,132,41,LC08_132041_20151227
432,2.6,2.6,2016-01-12,47,132,41,LC08_132041_20160112
433,77.66,77.66,2016-01-28,47,132,41,LC08_132041_20160128
434,40.64,40.64,2016-02-13,47,132,41,LC08_132041_20160213
435,57.12,57.12,2016-02-29,47,132,41,LC08_132041_20160229
436,83.37,83.37,2016-03-16,47,132,41,LC08_132041_20160316
437,70.98,70.98,2016-04-01,47,132,41,LC08_132041_20160401
438,30.23,30.23,2016-04-17,47,132,41,LC08_132041_20160417
439,84.75,84.75,2016-05-03,47,132,41,LC08_132041_20160503
440,76.41,76.41,2016-05-19,47,132,41,LC08_132041_20160519
441,39.42,39.42,2016-06-04,47,132,41,LC08_132041_20160604
442,21.32,21.32,2016-08-07,47,132,41,LC08_132041_20160807
443,75.44,75.44,2016-08-23,47,132,41,LC08_132041_20160823
444,92.05,92.05,2016-10-10,47,132,41,LC08_132041_20161010
445,82.46,82.46,2016-10-26,47,132,41,LC08_132041_20161026
446,37.57,37.57,2016-11-11,47,132,41,LC08_132041_20161111
447,26.68,26.68,2016-11-27,47,132,41,LC08_132041_20161127
448,0.69,0.69,2016-12-13,47,132,41,LC08_132041_20161213
449,2.17,2.17,2016-12-29,47,132,41,LC08_132041_20161229
450,1.59,1.59,2017-01-14,47,132,41,LC08_132041_20170114
451,1.61,1.61,2017-01-30,47,132,41,LC08_132041_20170130
452,12.76,12.76,2017-02-15,47,132,41,LC08_132041_20170215
453,91.99,91.99,2017-03-03,47,132,41,LC08_132041_20170303
454,90.48,90.48,2017-03-19,47,132,41,LC08_132041_20170319
455,86.76,86.76,2017-04-04,47,132,41,LC08_132041_20170404
456,25.67,25.67,2017-05-22,47,132,41,LC08_132041_20170522
457,11.49,11.49,2017-06-07,47,132,41,LC08_132041_20170607
458,90.14,90.14,2017-09-27,47,132,41,LC08_132041_20170927
459,26.21,26.21,2017-10-29,47,132,41,LC08_132041_20171029
460,1.1,1.1,2017-11-14,47,132,41,LC08_132041_20171114
461,34.46,34.46,2017-11-30,47,132,41,LC08_132041_20171130
462,0.45,0.45,2017-12-16,47,132,41,LC08_132041_20171216
463,39.07,39.07,2018-01-01,47,132,41,LC08_132041_20180101
464,2.29,2.29,2018-01-17,47,132,41,LC08_132041_20180117
465,17.77,17.77,2018-02-18,47,132,41,LC08_132041_20180218
466,11.25,11.25,2018-03-22,47,132,41,LC08_132041_20180322
467,63.92,63.92,2018-04-23,47,132,41,LC08_132041_20180423
468,90.1,90.1,2018-05-09,47,132,41,LC08_132041_20180509
469,61.55,61.55,2018-05-25,47,132,41,LC08_132041_20180525
470,85.85,85.85,2018-06-10,47,132,41,LC08_132041_20180610
471,89.34,89.34,2018-08-29,47,132,41,LC08_132041_20180829
472,75.65,75.65,2018-09-14,47,132,41,LC08_132041_20180914
473,32.28,32.28,2018-10-16,47,132,41,LC08_132041_20181016
474,42.89,42.89,2018-11-01,47,132,41,LC08_132041_20181101
475,90.4,90.4,2018-11-17,47,132,41,LC08_132041_20181117
476,14.1,14.1,2018-12-03,47,132,41,LC08_132041_20181203
477,77.89,77.89,2018-12-19,47,132,41,LC08_132041_20181219
478,15.97,15.97,2019-01-04,47,132,41,LC08_132041_20190104
479,1.97,1.97,2019-01-20,47,132,41,LC08_132041_20190120
480,1.75,1.75,2019-02-05,47,132,41,LC08_132041_20190205
481,9.65,9.65,2019-02-21,47,132,41,LC08_132041_20190221
482,66.89,66.89,2019-03-09,47,132,41,LC08_132041_20190309
483,10.89,10.89,2019-03-25,47,132,41,LC08_132041_20190325
484,75.8,75.8,2019-04-10,47,132,41,LC08_132041_20190410
485,34.11,34.11,2019-04-26,47,132,41,LC08_132041_20190426
486,89.17,89.17,2019-05-12,47,132,41,LC08_132041_20190512
487,52.45,52.45,2019-05-28,47,132,41,LC08_132041_20190528
488,79.25,79.25,2019-06-13,47,132,41,LC08_132041_20190613
489,6.24,6.24,2019-08-16,47,132,41,LC08_132041_20190816
490,88.48,88.48,2019-09-01,47,132,41,LC08_132041_20190901
491,77.68,77.68,2019-10-03,47,132,41,LC08_132041_20191003
492,55.81,55.81,2019-10-19,47,132,41,LC08_132041_20191019
493,52.65,52.65,2019-11-04,47,132,41,LC08_132041_20191104
494,47.46,47.46,2019-11-20,47,132,41,LC08_132041_20191120
495,0.89,0.89,2019-12-06,47,132,41,LC08_132041_20191206
496,30.51,30.51,2019-12-22,47,132,41,LC08_132041_20191222
497,8.16,8.16,2020-01-07,47,132,41,LC08_132041_20200107
498,72.67,72.67,2020-01-23,47,132,41,LC08_132041_20200123
499,74.71,74.71,2020-02-08,47,132,41,LC08_132041_20200208
500,33.75,33.75,2020-02-24,47,132,41,LC08_132041_20200224
501,77.8,77.8,2020-03-11,47,132,41,LC08_132041_20200311
502,8.34,8.34,2020-03-27,47,132,41,LC08_132041_20200327
503,86.91,86.91,2020-04-12,47,132,41,LC08_132041_20200412
504,90.4,90.4,2020-04-28,47,132,41,LC08_132041_20200428
505,38.27,38.27,2020-05-30,47,132,41,LC08_132041_20200530
506,89.12,89.12,2020-07-01,47,132,41,LC08_132041_20200701
507,93.48,93.48,2020-09-19,47,132,41,LC08_132041_20200919
508,93.05,93.05,2020-10-05,47,132,41,LC08_132041_20201005
509,89.95,89.95,2020-11-22,47,132,41,LC08_132041_20201122
510,2.48,2.48,2020-12-08,47,132,41,LC08_132041_20201208
511,1.54,1.54,2020-12-24,47,132,41,LC08_132041_20201224
512,4.0,4.0,2021-01-09,47,132,41,LC08_132041_20210109
513,9.48,9.48,2021-01-25,47,132,41,LC08_132041_20210125
514,12.34,12.34,2021-02-10,47,132,41,LC08_132041_20210210
515,32.49,32.49,2021-02-26,47,132,41,LC08_132041_20210226
516,82.4,82.4,2021-03-14,47,132,41,LC08_132041_20210314
517,90.03,90.03,2021-03-30,47,132,41,LC08_132041_20210330
518,48.41,48.41,2021-04-15,47,132,41,LC08_132041_20210415
519,91.96,91.96,2021-05-01,47,132,41,LC08_132041_20210501
520,74.9,74.9,2021-06-02,47,132,41,LC08_132041_20210602
521,42.95,42.95,2021-07-20,47,132,41,LC08_132041_20210720
522,23.69,23.69,2021-08-05,47,132,41,LC08_132041_20210805
523,65.0,65.0,2021-10-08,47,132,41,LC08_132041_20211008
524,6.4,6.4,2021-10-24,47,132,41,LC08_132041_20211024
525,0.59,0.59,2021-11-09,47,132,41,LC08_132041_20211109
526,58.17,58.17,2021-11-25,47,132,41,LC08_132041_20211125
527,82.91,82.91,2021-12-11,47,132,41,LC08_132041_20211211
528,42.62,42.62,2021-12-27,47,132,41,LC08_132041_20211227
529,90.89,90.89,2022-01-12,47,132,41,LC08_132041_20220112
530,74.42,74.42,2022-01-28,47,132,41,LC08_132041_20220128
531,1.74,1.74,2022-02-13,47,132,41,LC08_132041_20220213
532,50.12,50.12,2022-03-01,47,132,41,LC08_132041_20220301
533,5.03,5.03,2022-03-17,47,132,41,LC08_132041_20220317
534,84.87,84.87,2022-04-02,47,132,41,LC08_132041_20220402
535,83.46,83.46,2022-05-20,47,132,41,LC08_132041_20220520
536,73.49,73.49,2022-06-21,47,132,41,LC08_132041_20220621
537,31.51,31.51,2022-07-07,47,132,41,LC08_132041_20220707
538,62.99,62.99,2022-08-08,47,132,41,LC08_132041_20220808
539,71.33,71.33,2022-08-24,47,132,41,LC08_132041_20220824
540,9.56,9.56,2022-10-27,47,132,41,LC08_132041_20221027
541,0.42,0.42,2022-11-12,47,132,41,LC08_132041_20221112
542,72.48,72.48,2013-04-04,47,133,37,LC08_133037_20130404
543,61.24,61.24,2013-04-04,47,133,38,LC08_133038_20130404
544,64.14,64.14,2013-04-09,47,133,38,LC08_133038_20130409
545,23.61,23.61,2013-04-16,47,133,38,LC08_133038_20130416
546,82.68,82.68,2013-06-03,47,133,38,LC08_133038_20130603
547,23.91,23.91,2013-06-19,47,133,38,LC08_133038_20130619
548,37.0,37.0,2013-07-05,47,133,38,LC08_133038_20130705
549,75.73,75.73,2013-08-06,47,133,38,LC08_133038_20130806
550,67.23,67.23,2013-08-22,47,133,38,LC08_133038_20130822
551,83.44,83.44,2013-09-07,47,133,38,LC08_133038_20130907
552,46.36,46.36,2013-09-23,47,133,38,LC08_133038_20130923
553,2.52,2.52,2013-10-09,47,133,38,LC08_133038_20131009
554,20.57,20.57,2013-10-25,47,133,38,LC08_133038_20131025
555,1.29,1.29,2013-11-10,47,133,38,LC08_133038_20131110
556,19.87,19.87,2013-11-26,47,133,38,LC08_133038_20131126
557,40.18,40.18,2013-12-12,47,133,38,LC08_133038_20131212
558,1.81,1.81,2013-12-28,47,133,38,LC08_133038_20131228
559,2.47,2.47,2014-01-13,47,133,38,LC08_133038_20140113
560,2.39,2.39,2014-01-29,47,133,38,LC08_133038_20140129
561,2.35,2.35,2014-02-14,47,133,38,LC08_133038_20140214
562,73.01,73.01,2014-03-02,47,133,38,LC08_133038_20140302
563,23.17,23.17,2014-03-18,47,133,38,LC08_133038_20140318
564,34.4,34.4,2014-04-03,47,133,38,LC08_133038_20140403
565,2.45,2.45,2014-04-19,47,133,38,LC08_133038_20140419
566,55.99,55.99,2014-05-05,47,133,38,LC08_133038_20140505
567,18.12,18.12,2014-05-21,47,133,38,LC08_133038_20140521
568,55.7,55.7,2014-06-06,47,133,38,LC08_133038_20140606
569,75.89,75.89,2014-07-24,47,133,38,LC08_133038_20140724
570,87.6,87.6,2014-08-09,47,133,38,LC08_133038_20140809
571,66.59,66.59,2014-09-10,47,133,38,LC08_133038_20140910
572,77.99,77.99,2014-09-26,47,133,38,LC08_133038_20140926
573,44.49,44.49,2014-10-12,47,133,38,LC08_133038_20141012
574,31.89,31.89,2014-10-28,47,133,38,LC08_133038_20141028
575,11.43,11.43,2014-11-13,47,133,38,LC08_133038_20141113
576,5.53,5.53,2014-11-29,47,133,38,LC08_133038_20141129
577,48.33,48.33,2014-12-15,47,133,38,LC08_133038_20141215
578,1.36,1.36,2014-12-31,47,133,38,LC08_133038_20141231
579,4.27,4.27,2015-01-16,47,133,38,LC08_133038_20150116
580,3.88,3.88,2015-02-01,47,133,38,LC08_133038_20150201
581,26.47,26.47,2015-02-17,47,133,38,LC08_133038_20150217
582,40.81,40.81,2015-03-05,47,133,38,LC08_133038_20150305
583,5.51,5.51,2015-03-21,47,133,38,LC08_133038_20150321
584,93.68,93.68,2015-04-06,47,133,38,LC08_133038_20150406
585,70.88,70.88,2015-04-22,47,133,38,LC08_133038_20150422
586,6.97,6.97,2015-05-08,47,133,38,LC08_133038_20150508
587,81.49,81.49,2015-05-24,47,133,38,LC08_133038_20150524
588,82.69,82.69,2015-06-09,47,133,38,LC08_133038_20150609
589,38.36,38.36,2015-06-25,47,133,38,LC08_133038_20150625
590,9.26,9.26,2015-07-11,47,133,38,LC08_133038_20150711
591,34.23,34.23,2015-07-27,47,133,38,LC08_133038_20150727
592,10.55,10.55,2015-08-12,47,133,38,LC08_133038_20150812
593,0.15,0.15,2015-09-29,47,133,38,LC08_133038_20150929
594,22.11,22.11,2015-10-15,47,133,38,LC08_133038_20151015
595,0.42,0.42,2015-10-31,47,133,38,LC08_133038_20151031
596,1.07,1.07,2015-11-16,47,133,38,LC08_133038_20151116
597,0.25,0.25,2015-12-02,47,133,38,LC08_133038_20151202
598,81.79,81.79,2015-12-18,47,133,38,LC08_133038_20151218
599,3.17,3.17,2016-01-03,47,133,38,LC08_133038_20160103
600,2.42,2.42,2016-01-19,47,133,38,LC08_133038_20160119
601,2.28,2.28,2016-02-04,47,133,38,LC08_133038_20160204
602,4.83,4.83,2016-02-20,47,133,38,LC08_133038_20160220
603,75.59,75.59,2016-03-07,47,133,38,LC08_133038_20160307
604,100.0,100.0,2016-04-08,47,133,38,LC08_133038_20160408
605,17.88,17.88,2016-05-10,47,133,38,LC08_133038_20160510
606,71.51,71.51,2016-05-26,47,133,38,LC08_133038_20160526
607,60.19,60.19,2016-06-11,47,133,38,LC08_133038_20160611
608,41.52,41.52,2016-07-29,47,133,38,LC08_133038_20160729
609,22.21,22.21,2016-08-14,47,133,38,LC08_133038_20160814
610,70.28,70.28,2016-09-15,47,133,38,LC08_133038_20160915
611,13.32,13.32,2016-10-01,47,133,38,LC08_133038_20161001
612,38.17,38.17,2016-10-17,47,133,38,LC08_133038_20161017
613,7.16,7.16,2016-11-02,47,133,38,LC08_133038_20161102
614,1.25,1.25,2016-11-18,47,133,38,LC08_133038_20161118
615,2.06,2.06,2016-12-04,47,133,38,LC08_133038_20161204
616,1.08,1.08,2016-12-20,47,133,38,LC08_133038_20161220
617,25.46,25.46,2017-01-05,47,133,38,LC08_133038_20170105
618,0.67,0.67,2017-01-21,47,133,38,LC08_133038_20170121
619,8.27,8.27,2017-02-06,47,133,38,LC08_133038_20170206
620,69.38,69.38,2017-02-22,47,133,38,LC08_133038_20170222
621,74.37,74.37,2017-03-10,47,133,38,LC08_133038_20170310
622,11.5,11.5,2017-03-26,47,133,38,LC08_133038_20170326
623,71.17,71.17,2017-04-11,47,133,38,LC08_133038_20170411
624,68.97,68.97,2017-05-13,47,133,38,LC08_133038_20170513
625,86.14,86.14,2017-05-29,47,133,38,LC08_133038_20170529
626,60.91,60.91,2017-06-30,47,133,38,LC08_133038_20170630
627,49.96,49.96,2017-07-16,47,133,38,LC08_133038_20170716
628,77.34,77.34,2017-08-01,47,133,38,LC08_133038_20170801
629,87.35,87.35,2017-08-17,47,133,38,LC08_133038_20170817
630,82.43,82.43,2017-09-02,47,133,38,LC08_133038_20170902
631,52.05,52.05,2017-09-18,47,133,38,LC08_133038_20170918
632,1.3,1.3,2017-10-20,47,133,38,LC08_133038_20171020
633,4.81,4.81,2017-11-05,47,133,38,LC08_133038_20171105
634,30.42,30.42,2017-11-21,47,133,38,LC08_133038_20171121
635,1.61,1.61,2017-12-07,47,133,38,LC08_133038_20171207
636,1.23,1.23,2017-12-23,47,133,38,LC08_133038_20171223
637,4.17,4.17,2018-01-08,47,133,38,LC08_133038_20180108
638,0.7,0.7,2018-01-24,47,133,38,LC08_133038_20180124
639,73.79,73.79,2018-02-09,47,133,38,LC08_133038_20180209
640,4.63,4.63,2018-02-25,47,133,38,LC08_133038_20180225
641,10.56,10.56,2018-03-13,47,133,38,LC08_133038_20180313
642,2.67,2.67,2018-03-29,47,133,38,LC08_133038_20180329
643,99.95,99.95,2018-04-14,47,133,38,LC08_133038_20180414
644,81.55,81.55,2018-04-30,47,133,38,LC08_133038_20180430
645,40.68,40.68,2018-05-16,47,133,38,LC08_133038_20180516
646,72.08,72.08,2018-06-01,47,133,38,LC08_133038_20180601
647,81.07,81.07,2018-07-03,47,133,38,LC08_133038_20180703
648,60.86,60.86,2018-08-20,47,133,38,LC08_133038_20180820
649,79.68,79.68,2018-09-05,47,133,38,LC08_133038_20180905
650,86.86,86.86,2018-09-21,47,133,38,LC08_133038_20180921
651,83.0,83.0,2018-10-07,47,133,38,LC08_133038_20181007
652,46.24,46.24,2018-10-23,47,133,38,LC08_133038_20181023
653,0.48,0.48,2018-11-08,47,133,38,LC08_133038_20181108
654,9.07,9.07,2018-11-24,47,133,38,LC08_133038_20181124
655,3.49,3.49,2018-12-10,47,133,38,LC08_133038_20181210
656,2.66,2.66,2018-12-26,47,133,38,LC08_133038_20181226
657,2.61,2.61,2019-01-11,47,133,38,LC08_133038_20190111
658,4.14,4.14,2019-01-27,47,133,38,LC08_133038_20190127
659,58.35,58.35,2019-02-12,47,133,38,LC08_133038_20190212
660,50.57,50.57,2019-02-28,47,133,38,LC08_133038_20190228
661,89.68,89.68,2019-04-01,47,133,38,LC08_133038_20190401
662,42.98,42.98,2019-04-17,47,133,38,LC08_133038_20190417
663,56.06,56.06,2019-05-03,47,133,38,LC08_133038_20190503
664,67.96,67.96,2019-05-19,47,133,38,LC08_133038_20190519
665,87.16,87.16,2019-06-04,47,133,38,LC08_133038_20190604
666,37.2,37.2,2019-06-20,47,133,38,LC08_133038_20190620
667,80.96,80.96,2019-07-22,47,133,38,LC08_133038_20190722
668,83.38,83.38,2019-08-07,47,133,38,LC08_133038_20190807
669,74.18,74.18,2019-08-23,47,133,38,LC08_133038_20190823
670,62.08,62.08,2019-09-08,47,133,38,LC08_133038_20190908
671,79.98,79.98,2019-10-10,47,133,38,LC08_133038_20191010
672,45.43,45.43,2019-11-11,47,133,38,LC08_133038_20191111
673,30.39,30.39,2019-11-27,47,133,38,LC08_133038_20191127
674,2.22,2.22,2019-12-13,47,133,38,LC08_133038_20191213
675,1.78,1.78,2019-12-29,47,133,38,LC08_133038_20191229
676,26.7,26.7,2020-01-14,47,133,38,LC08_133038_20200114
677,14.97,14.97,2020-01-30,47,133,38,LC08_133038_20200130
678,64.09,64.09,2020-02-15,47,133,38,LC08_133038_20200215
679,34.12,34.12,2020-03-02,47,133,38,LC08_133038_20200302
680,40.06,40.06,2020-03-18,47,133,38,LC08_133038_20200318
681,64.59,64.59,2020-04-03,47,133,38,LC08_133038_20200403
682,61.96,61.96,2020-04-19,47,133,38,LC08_133038_20200419
683,51.06,51.06,2020-05-05,47,133,38,LC08_133038_20200505
684,54.94,54.94,2020-06-22,47,133,38,LC08_133038_20200622
685,88.08,88.08,2020-07-08,47,133,38,LC08_133038_20200708
686,44.45,44.45,2020-08-09,47,133,38,LC08_133038_20200809
687,4.77,4.77,2020-08-25,47,133,38,LC08_133038_20200825
688,88.86,88.86,2020-09-10,47,133,38,LC08_133038_20200910
689,1.93,1.93,2020-10-12,47,133,38,LC08_133038_20201012
690,38.69,38.69,2020-10-28,47,133,38,LC08_133038_20201028
691,2.64,2.64,2020-11-29,47,133,38,LC08_133038_20201129
692,1.64,1.64,2020-12-15,47,133,38,LC08_133038_20201215
693,3.54,3.54,2020-12-31,47,133,38,LC08_133038_20201231
694,70.85,70.85,2021-01-16,47,133,38,LC08_133038_20210116
695,2.0,2.0,2021-02-01,47,133,38,LC08_133038_20210201
696,63.57,63.57,2021-02-17,47,133,38,LC08_133038_20210217
697,29.45,29.45,2021-03-05,47,133,38,LC08_133038_20210305
698,95.41,95.41,2021-03-21,47,133,38,LC08_133038_20210321
699,6.01,6.01,2021-04-06,47,133,38,LC08_133038_20210406
700,55.56,55.56,2021-04-22,47,133,38,LC08_133038_20210422
701,24.09,24.09,2021-05-08,47,133,38,LC08_133038_20210508
702,73.28,73.28,2021-05-24,47,133,38,LC08_133038_20210524
703,89.96,89.96,2021-06-09,47,133,38,LC08_133038_20210609
704,82.04,82.04,2021-06-25,47,133,38,LC08_133038_20210625
705,61.12,61.12,2021-07-11,47,133,38,LC08_133038_20210711
706,84.05,84.05,2021-07-27,47,133,38,LC08_133038_20210727
707,65.85,65.85,2021-09-13,47,133,38,LC08_133038_20210913
708,1.22,1.22,2021-09-29,47,133,38,LC08_133038_20210929
709,14.06,14.06,2021-10-15,47,133,38,LC08_133038_20211015
710,89.37,89.37,2021-10-31,47,133,38,LC08_133038_20211031
711,30.81,30.81,2021-11-16,47,133,38,LC08_133038_20211116
712,4.99,4.99,2021-12-02,47,133,38,LC08_133038_20211202
713,34.48,34.48,2021-12-18,47,133,38,LC08_133038_20211218
714,23.57,23.57,2022-01-03,47,133,38,LC08_133038_20220103
715,4.11,4.11,2022-01-19,47,133,38,LC08_133038_20220119
716,2.49,2.49,2022-02-04,47,133,38,LC08_133038_20220204
717,86.88,86.88,2022-02-20,47,133,38,LC08_133038_20220220
718,2.39,2.39,2022-03-08,47,133,38,LC08_133038_20220308
719,79.48,79.48,2022-03-24,47,133,38,LC08_133038_20220324
720,11.94,11.94,2022-04-09,47,133,38,LC08_133038_20220409
721,99.91,99.91,2022-04-25,47,133,38,LC08_133038_20220425
722,79.75,79.75,2022-05-11,47,133,38,LC08_133038_20220511
723,65.06,65.06,2022-05-27,47,133,38,LC08_133038_20220527
724,60.23,60.23,2022-06-28,47,133,38,LC08_133038_20220628
725,71.67,71.67,2022-07-14,47,133,38,LC08_133038_20220714
726,37.84,37.84,2022-08-15,47,133,38,LC08_133038_20220815
727,47.59,47.59,2022-09-16,47,133,38,LC08_133038_20220916
728,8.71,8.71,2022-10-02,47,133,38,LC08_133038_20221002
729,85.47,85.47,2022-10-18,47,133,38,LC08_133038_20221018
730,33.69,33.69,2022-11-03,47,133,38,LC08_133038_20221103
731,76.6,76.6,2013-04-04,47,133,39,LC08_133039_20130404
732,31.7,31.7,2013-04-09,47,133,39,LC08_133039_20130409
733,61.12,61.12,2013-04-16,47,133,39,LC08_133039_20130416
734,84.52,84.52,2013-05-02,47,133,39,LC08_133039_20130502
735,63.9,63.9,2013-06-03,47,133,39,LC08_133039_20130603
736,27.81,27.81,2013-06-19,47,133,39,LC08_133039_20130619
737,66.54,66.54,2013-07-05,47,133,39,LC08_133039_20130705
738,67.89,67.89,2013-08-06,47,133,39,LC08_133039_20130806
739,74.02,74.02,2013-08-22,47,133,39,LC08_133039_20130822
740,55.38,55.38,2013-09-07,47,133,39,LC08_133039_20130907
741,69.18,69.18,2013-09-23,47,133,39,LC08_133039_20130923
742,2.58,2.58,2013-10-09,47,133,39,LC08_133039_20131009
743,19.59,19.59,2013-10-25,47,133,39,LC08_133039_20131025
744,2.72,2.72,2013-11-10,47,133,39,LC08_133039_20131110
745,6.04,6.04,2013-11-26,47,133,39,LC08_133039_20131126
746,38.89,38.89,2013-12-12,47,133,39,LC08_133039_20131212
747,1.81,1.81,2013-12-28,47,133,39,LC08_133039_20131228
748,2.7,2.7,2014-01-13,47,133,39,LC08_133039_20140113
749,3.2,3.2,2014-01-29,47,133,39,LC08_133039_20140129
750,1.06,1.06,2014-02-14,47,133,39,LC08_133039_20140214
751,29.6,29.6,2014-03-02,47,133,39,LC08_133039_20140302
752,19.65,19.65,2014-03-18,47,133,39,LC08_133039_20140318
753,17.4,17.4,2014-04-03,47,133,39,LC08_133039_20140403
754,1.87,1.87,2014-04-19,47,133,39,LC08_133039_20140419
755,64.45,64.45,2014-05-05,47,133,39,LC08_133039_20140505
756,46.81,46.81,2014-05-21,47,133,39,LC08_133039_20140521
757,73.85,73.85,2014-06-06,47,133,39,LC08_133039_20140606
758,79.96,79.96,2014-06-22,47,133,39,LC08_133039_20140622
759,75.41,75.41,2014-07-08,47,133,39,LC08_133039_20140708
760,72.05,72.05,2014-08-09,47,133,39,LC08_133039_20140809
761,59.08,59.08,2014-09-10,47,133,39,LC08_133039_20140910
762,51.73,51.73,2014-09-26,47,133,39,LC08_133039_20140926
763,19.54,19.54,2014-10-12,47,133,39,LC08_133039_20141012
764,23.74,23.74,2014-10-28,47,133,39,LC08_133039_20141028
765,41.43,41.43,2014-11-13,47,133,39,LC08_133039_20141113
766,0.39,0.39,2014-11-29,47,133,39,LC08_133039_20141129
767,4.61,4.61,2014-12-15,47,133,39,LC08_133039_20141215
768,4.63,4.63,2014-12-31,47,133,39,LC08_133039_20141231
769,1.65,1.65,2015-01-16,47,133,39,LC08_133039_20150116
770,14.58,14.58,2015-02-01,47,133,39,LC08_133039_20150201
771,3.27,3.27,2015-02-17,47,133,39,LC08_133039_20150217
772,61.63,61.63,2015-03-05,47,133,39,LC08_133039_20150305
773,2.54,2.54,2015-03-21,47,133,39,LC08_133039_20150321
774,81.15,81.15,2015-04-06,47,133,39,LC08_133039_20150406
775,50.09,50.09,2015-04-22,47,133,39,LC08_133039_20150422
776,12.77,12.77,2015-05-08,47,133,39,LC08_133039_20150508
777,86.94,86.94,2015-05-24,47,133,39,LC08_133039_20150524
778,33.96,33.96,2015-06-25,47,133,39,LC08_133039_20150625
779,17.05,17.05,2015-07-11,47,133,39,LC08_133039_20150711
780,41.8,41.8,2015-07-27,47,133,39,LC08_133039_20150727
781,18.4,18.4,2015-08-12,47,133,39,LC08_133039_20150812
782,82.81,82.81,2015-09-13,47,133,39,LC08_133039_20150913
783,0.24,0.24,2015-09-29,47,133,39,LC08_133039_20150929
784,76.0,76.0,2015-10-15,47,133,39,LC08_133039_20151015
785,12.39,12.39,2015-10-31,47,133,39,LC08_133039_20151031
786,0.93,0.93,2015-11-16,47,133,39,LC08_133039_20151116
