,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
4696,49.4,49.4,2022/9/28,46,137,41,LC08_137041_20220928
4697,11.33,11.33,2022/10/14,46,137,41,LC08_137041_20221014
4698,2.78,2.78,2022/10/30,46,137,41,LC08_137041_20221030
4699,13.69,13.69,2022/11/15,46,137,41,LC08_137041_20221115
4700,7.27,7.27,2013/3/23,46,138,38,LC08_138038_20130323
4701,59.08,59.08,2013/4/19,46,138,38,LC08_138038_20130419
4702,53.49,53.49,2013/5/5,46,138,38,LC08_138038_20130505
4703,54,54,2013/5/21,46,138,38,LC08_138038_20130521
4704,36.98,36.98,2013/6/6,46,138,38,LC08_138038_20130606
4705,69.35,69.35,2013/7/8,46,138,38,LC08_138038_20130708
4706,53.87,53.87,2013/7/24,46,138,38,LC08_138038_20130724
4707,43.87,43.87,2013/8/9,46,138,38,LC08_138038_20130809
4708,31.68,31.68,2013/8/25,46,138,38,LC08_138038_20130825
4709,36.57,36.57,2013/9/10,46,138,38,LC08_138038_20130910
4710,46.53,46.53,2013/9/26,46,138,38,LC08_138038_20130926
4711,76.88,76.88,2013/10/28,46,138,38,LC08_138038_20131028
4712,32.41,32.41,2013/11/13,46,138,38,LC08_138038_20131113
4713,3.48,3.48,2013/11/29,46,138,38,LC08_138038_20131129
4714,4.09,4.09,2013/12/15,46,138,38,LC08_138038_20131215
4715,4.28,4.28,2013/12/31,46,138,38,LC08_138038_20131231
4716,10.67,10.67,2014/1/16,46,138,38,LC08_138038_20140116
4717,1.73,1.73,2014/2/1,46,138,38,LC08_138038_20140201
4718,81.13,81.13,2014/2/17,46,138,38,LC08_138038_20140217
4719,82.07,82.07,2014/3/5,46,138,38,LC08_138038_20140305
4720,36.88,36.88,2014/3/21,46,138,38,LC08_138038_20140321
4721,7.65,7.65,2014/4/6,46,138,38,LC08_138038_20140406
4722,15.08,15.08,2014/4/22,46,138,38,LC08_138038_20140422
4723,71.33,71.33,2014/5/8,46,138,38,LC08_138038_20140508
4724,7.19,7.19,2014/5/24,46,138,38,LC08_138038_20140524
4725,39.25,39.25,2014/6/9,46,138,38,LC08_138038_20140609
4726,38.68,38.68,2014/6/25,46,138,38,LC08_138038_20140625
4727,48.7,48.7,2014/7/11,46,138,38,LC08_138038_20140711
4728,13.35,13.35,2014/7/27,46,138,38,LC08_138038_20140727
4729,21.66,21.66,2014/8/12,46,138,38,LC08_138038_20140812
4730,18.18,18.18,2014/8/28,46,138,38,LC08_138038_20140828
4731,49.8,49.8,2014/9/13,46,138,38,LC08_138038_20140913
4732,21.94,21.94,2014/9/29,46,138,38,LC08_138038_20140929
4733,12.62,12.62,2014/10/15,46,138,38,LC08_138038_20141015
4734,5.51,5.51,2014/10/31,46,138,38,LC08_138038_20141031
4735,1.21,1.21,2014/11/16,46,138,38,LC08_138038_20141116
4736,0.75,0.75,2014/12/2,46,138,38,LC08_138038_20141202
4737,0.82,0.82,2014/12/18,46,138,38,LC08_138038_20141218
4738,11.23,11.23,2015/1/3,46,138,38,LC08_138038_20150103
4739,15.27,15.27,2015/1/19,46,138,38,LC08_138038_20150119
4740,45.81,45.81,2015/2/4,46,138,38,LC08_138038_20150204
4741,15.52,15.52,2015/2/20,46,138,38,LC08_138038_20150220
4742,2.99,2.99,2015/3/8,46,138,38,LC08_138038_20150308
4743,2.28,2.28,2015/3/24,46,138,38,LC08_138038_20150324
4744,74.76,74.76,2015/4/9,46,138,38,LC08_138038_20150409
4745,51.22,51.22,2015/4/25,46,138,38,LC08_138038_20150425
4746,33.85,33.85,2015/5/11,46,138,38,LC08_138038_20150511
4747,46.47,46.47,2015/5/27,46,138,38,LC08_138038_20150527
4748,55.43,55.43,2015/6/12,46,138,38,LC08_138038_20150612
4749,52.18,52.18,2015/6/28,46,138,38,LC08_138038_20150628
4750,76.08,76.08,2015/7/14,46,138,38,LC08_138038_20150714
4751,6.51,6.51,2015/7/30,46,138,38,LC08_138038_20150730
4752,88.06,88.06,2015/8/15,46,138,38,LC08_138038_20150815
4753,17.41,17.41,2015/8/31,46,138,38,LC08_138038_20150831
4754,30.41,30.41,2015/9/16,46,138,38,LC08_138038_20150916
4755,1.79,1.79,2015/10/2,46,138,38,LC08_138038_20151002
4756,7.54,7.54,2015/10/18,46,138,38,LC08_138038_20151018
4757,42.23,42.23,2015/11/3,46,138,38,LC08_138038_20151103
4758,1.14,1.14,2015/11/19,46,138,38,LC08_138038_20151119
4759,17.84,17.84,2015/12/5,46,138,38,LC08_138038_20151205
4760,2.81,2.81,2015/12/21,46,138,38,LC08_138038_20151221
4761,12.56,12.56,2016/1/6,46,138,38,LC08_138038_20160106
4762,1.89,1.89,2016/1/22,46,138,38,LC08_138038_20160122
4763,1.35,1.35,2016/2/7,46,138,38,LC08_138038_20160207
4764,35.07,35.07,2016/2/23,46,138,38,LC08_138038_20160223
4765,51.8,51.8,2016/3/10,46,138,38,LC08_138038_20160310
4766,21.08,21.08,2016/3/26,46,138,38,LC08_138038_20160326
4767,53.16,53.16,2016/4/11,46,138,38,LC08_138038_20160411
4768,28.81,28.81,2016/4/27,46,138,38,LC08_138038_20160427
4769,61.73,61.73,2016/5/13,46,138,38,LC08_138038_20160513
4770,50.22,50.22,2016/5/29,46,138,38,LC08_138038_20160529
4771,73.38,73.38,2016/6/14,46,138,38,LC08_138038_20160614
4772,42.27,42.27,2016/6/30,46,138,38,LC08_138038_20160630
4773,38.43,38.43,2016/7/16,46,138,38,LC08_138038_20160716
4774,37.27,37.27,2016/8/1,46,138,38,LC08_138038_20160801
4775,25.61,25.61,2016/8/17,46,138,38,LC08_138038_20160817
4776,43.67,43.67,2016/9/2,46,138,38,LC08_138038_20160902
4777,47.31,47.31,2016/9/18,46,138,38,LC08_138038_20160918
4778,51.18,51.18,2016/10/4,46,138,38,LC08_138038_20161004
4779,4.88,4.88,2016/10/20,46,138,38,LC08_138038_20161020
4780,5.68,5.68,2016/11/5,46,138,38,LC08_138038_20161105
4781,1.3,1.3,2016/11/21,46,138,38,LC08_138038_20161121
4782,4.5,4.5,2016/12/7,46,138,38,LC08_138038_20161207
4783,0.71,0.71,2016/12/23,46,138,38,LC08_138038_20161223
4784,4.28,4.28,2017/1/8,46,138,38,LC08_138038_20170108
4785,1.46,1.46,2017/1/24,46,138,38,LC08_138038_20170124
4786,3.22,3.22,2017/2/9,46,138,38,LC08_138038_20170209
4787,2.12,2.12,2017/2/25,46,138,38,LC08_138038_20170225
4788,2.96,2.96,2017/3/13,46,138,38,LC08_138038_20170313
4789,53.14,53.14,2017/3/29,46,138,38,LC08_138038_20170329
4790,40.97,40.97,2017/4/14,46,138,38,LC08_138038_20170414
4791,9.99,9.99,2017/4/30,46,138,38,LC08_138038_20170430
4792,2.72,2.72,2017/5/16,46,138,38,LC08_138038_20170516
4793,32.8,32.8,2017/6/1,46,138,38,LC08_138038_20170601
4794,54.19,54.19,2017/6/17,46,138,38,LC08_138038_20170617
4795,76.92,76.92,2017/7/3,46,138,38,LC08_138038_20170703
4796,27.12,27.12,2017/7/19,46,138,38,LC08_138038_20170719
4797,24.22,24.22,2017/8/4,46,138,38,LC08_138038_20170804
4798,39.02,39.02,2017/8/20,46,138,38,LC08_138038_20170820
4799,22.73,22.73,2017/9/5,46,138,38,LC08_138038_20170905
4800,79.12,79.12,2017/9/21,46,138,38,LC08_138038_20170921
4801,2.21,2.21,2017/10/7,46,138,38,LC08_138038_20171007
4802,8.86,8.86,2017/10/23,46,138,38,LC08_138038_20171023
4803,52.33,52.33,2017/11/8,46,138,38,LC08_138038_20171108
4804,0.94,0.94,2017/11/24,46,138,38,LC08_138038_20171124
4805,0.89,0.89,2017/12/10,46,138,38,LC08_138038_20171210
4806,1.11,1.11,2017/12/26,46,138,38,LC08_138038_20171226
4807,1.07,1.07,2018/1/11,46,138,38,LC08_138038_20180111
4808,16.35,16.35,2018/1/27,46,138,38,LC08_138038_20180127
4809,0.81,0.81,2018/2/12,46,138,38,LC08_138038_20180212
4810,16.33,16.33,2018/2/28,46,138,38,LC08_138038_20180228
4811,50.69,50.69,2018/3/16,46,138,38,LC08_138038_20180316
4812,25.77,25.77,2018/4/1,46,138,38,LC08_138038_20180401
4813,32.26,32.26,2018/4/17,46,138,38,LC08_138038_20180417
4814,49.17,49.17,2018/5/3,46,138,38,LC08_138038_20180503
4815,57.89,57.89,2018/5/19,46,138,38,LC08_138038_20180519
4816,25.52,25.52,2018/6/4,46,138,38,LC08_138038_20180604
4817,10.43,10.43,2018/6/20,46,138,38,LC08_138038_20180620
4818,10.38,10.38,2018/7/6,46,138,38,LC08_138038_20180706
4819,57.79,57.79,2018/7/22,46,138,38,LC08_138038_20180722
4820,65.39,65.39,2018/8/7,46,138,38,LC08_138038_20180807
4821,32.74,32.74,2018/8/23,46,138,38,LC08_138038_20180823
4822,26.23,26.23,2018/9/8,46,138,38,LC08_138038_20180908
4823,25.41,25.41,2018/9/24,46,138,38,LC08_138038_20180924
4824,24.53,24.53,2018/10/10,46,138,38,LC08_138038_20181010
4825,42.62,42.62,2018/10/26,46,138,38,LC08_138038_20181026
4826,44.05,44.05,2018/11/11,46,138,38,LC08_138038_20181111
4827,2.44,2.44,2018/11/27,46,138,38,LC08_138038_20181127
4828,13.5,13.5,2018/12/13,46,138,38,LC08_138038_20181213
4829,3.91,3.91,2018/12/29,46,138,38,LC08_138038_20181229
4830,16.74,16.74,2019/1/14,46,138,38,LC08_138038_20190114
4831,13.24,13.24,2019/1/30,46,138,38,LC08_138038_20190130
4832,74.34,74.34,2019/2/15,46,138,38,LC08_138038_20190215
4833,17.24,17.24,2019/3/3,46,138,38,LC08_138038_20190303
4834,9.07,9.07,2019/3/19,46,138,38,LC08_138038_20190319
4835,54.29,54.29,2019/4/4,46,138,38,LC08_138038_20190404
4836,72.07,72.07,2019/4/20,46,138,38,LC08_138038_20190420
4837,23.01,23.01,2019/5/6,46,138,38,LC08_138038_20190506
4838,54.83,54.83,2019/5/22,46,138,38,LC08_138038_20190522
4839,24.07,24.07,2019/6/7,46,138,38,LC08_138038_20190607
4840,42.11,42.11,2019/6/23,46,138,38,LC08_138038_20190623
4841,69.83,69.83,2019/7/9,46,138,38,LC08_138038_20190709
4842,0.75,0.75,2019/7/25,46,138,38,LC08_138038_20190725
4843,4.51,4.51,2019/8/10,46,138,38,LC08_138038_20190810
4844,12.57,12.57,2019/8/26,46,138,38,LC08_138038_20190826
4845,34.2,34.2,2019/9/11,46,138,38,LC08_138038_20190911
4846,12.97,12.97,2019/9/27,46,138,38,LC08_138038_20190927
4847,10.69,10.69,2019/10/13,46,138,38,LC08_138038_20191013
4848,3.07,3.07,2019/10/29,46,138,38,LC08_138038_20191029
4849,22.46,22.46,2019/11/14,46,138,38,LC08_138038_20191114
4850,46.9,46.9,2019/11/30,46,138,38,LC08_138038_20191130
4851,9.77,9.77,2019/12/16,46,138,38,LC08_138038_20191216
4852,45.29,45.29,2020/1/1,46,138,38,LC08_138038_20200101
4853,32.1,32.1,2020/1/17,46,138,38,LC08_138038_20200117
4854,59.74,59.74,2020/2/2,46,138,38,LC08_138038_20200202
4855,5.35,5.35,2020/2/18,46,138,38,LC08_138038_20200218
4856,23.71,23.71,2020/3/5,46,138,38,LC08_138038_20200305
4857,30.09,30.09,2020/3/21,46,138,38,LC08_138038_20200321
4858,25.54,25.54,2020/4/6,46,138,38,LC08_138038_20200406
4859,73.59,73.59,2020/4/22,46,138,38,LC08_138038_20200422
4860,78.54,78.54,2020/5/8,46,138,38,LC08_138038_20200508
4861,58.58,58.58,2020/5/24,46,138,38,LC08_138038_20200524
4862,57.62,57.62,2020/6/9,46,138,38,LC08_138038_20200609
4863,66.18,66.18,2020/6/25,46,138,38,LC08_138038_20200625
4864,39.94,39.94,2020/7/27,46,138,38,LC08_138038_20200727
4865,63.14,63.14,2020/8/12,46,138,38,LC08_138038_20200812
4866,79.96,79.96,2020/8/28,46,138,38,LC08_138038_20200828
4867,4.69,4.69,2020/9/13,46,138,38,LC08_138038_20200913
4868,3.88,3.88,2020/9/29,46,138,38,LC08_138038_20200929
4869,0.42,0.42,2020/10/15,46,138,38,LC08_138038_20201015
4870,1.06,1.06,2020/10/31,46,138,38,LC08_138038_20201031
4871,80.99,80.99,2020/11/16,46,138,38,LC08_138038_20201116
4872,43.43,43.43,2020/12/2,46,138,38,LC08_138038_20201202
4873,8.19,8.19,2020/12/18,46,138,38,LC08_138038_20201218
4874,3.08,3.08,2021/1/3,46,138,38,LC08_138038_20210103
4875,9,9,2021/1/19,46,138,38,LC08_138038_20210119
4876,0.68,0.68,2021/2/4,46,138,38,LC08_138038_20210204
4877,9.01,9.01,2021/2/20,46,138,38,LC08_138038_20210220
4878,33.91,33.91,2021/3/8,46,138,38,LC08_138038_20210308
4879,37.45,37.45,2021/3/24,46,138,38,LC08_138038_20210324
4880,38.27,38.27,2021/4/9,46,138,38,LC08_138038_20210409
4881,11.85,11.85,2021/4/25,46,138,38,LC08_138038_20210425
4882,43.79,43.79,2021/5/11,46,138,38,LC08_138038_20210511
4883,78.93,78.93,2021/6/12,46,138,38,LC08_138038_20210612
4884,20.26,20.26,2021/6/28,46,138,38,LC08_138038_20210628
4885,39.75,39.75,2021/7/14,46,138,38,LC08_138038_20210714
4886,17.21,17.21,2021/7/30,46,138,38,LC08_138038_20210730
4887,63.74,63.74,2021/8/15,46,138,38,LC08_138038_20210815
4888,83.87,83.87,2021/8/31,46,138,38,LC08_138038_20210831
4889,77.23,77.23,2021/9/16,46,138,38,LC08_138038_20210916
4890,27.47,27.47,2021/10/2,46,138,38,LC08_138038_20211002
4891,18.08,18.08,2021/10/18,46,138,38,LC08_138038_20211018
4892,30.52,30.52,2021/11/3,46,138,38,LC08_138038_20211103
4893,59.19,59.19,2021/11/19,46,138,38,LC08_138038_20211119
4894,48.4,48.4,2021/12/5,46,138,38,LC08_138038_20211205
4895,4.04,4.04,2021/12/21,46,138,38,LC08_138038_20211221
4896,41.49,41.49,2022/1/6,46,138,38,LC08_138038_20220106
4897,8.79,8.79,2022/1/22,46,138,38,LC08_138038_20220122
4898,48.74,48.74,2022/2/7,46,138,38,LC08_138038_20220207
4899,44.63,44.63,2022/2/23,46,138,38,LC08_138038_20220223
4900,36.88,36.88,2022/3/11,46,138,38,LC08_138038_20220311
4901,3.01,3.01,2022/3/27,46,138,38,LC08_138038_20220327
4902,3.13,3.13,2022/4/12,46,138,38,LC08_138038_20220412
4903,18.52,18.52,2022/4/28,46,138,38,LC08_138038_20220428
4904,77.46,77.46,2022/5/14,46,138,38,LC08_138038_20220514
4905,42.91,42.91,2022/5/30,46,138,38,LC08_138038_20220530
4906,54.81,54.81,2022/6/15,46,138,38,LC08_138038_20220615
4907,52.5,52.5,2022/7/1,46,138,38,LC08_138038_20220701
4908,36.64,36.64,2022/7/17,46,138,38,LC08_138038_20220717
4909,80.88,80.88,2022/8/2,46,138,38,LC08_138038_20220802
4910,44.71,44.71,2022/8/18,46,138,38,LC08_138038_20220818
4911,36.41,36.41,2022/9/19,46,138,38,LC08_138038_20220919
4912,71.95,71.95,2022/10/5,46,138,38,LC08_138038_20221005
4913,24.93,24.93,2022/10/21,46,138,38,LC08_138038_20221021
4914,79.5,79.5,2022/11/6,46,138,38,LC08_138038_20221106
4915,23.25,23.25,2022/11/22,46,138,38,LC08_138038_20221122
4916,11.12,11.12,2013/3/23,46,138,39,LC08_138039_20130323
4917,42.78,42.78,2013/4/19,46,138,39,LC08_138039_20130419
4918,60.89,60.89,2013/5/5,46,138,39,LC08_138039_20130505
4919,46.5,46.5,2013/5/21,46,138,39,LC08_138039_20130521
4920,60,60,2013/6/6,46,138,39,LC08_138039_20130606
4921,85.23,85.23,2013/7/8,46,138,39,LC08_138039_20130708
4922,76.05,76.05,2013/7/24,46,138,39,LC08_138039_20130724
4923,53.7,53.7,2013/8/9,46,138,39,LC08_138039_20130809
4924,47.11,47.11,2013/8/25,46,138,39,LC08_138039_20130825
4925,67.57,67.57,2013/9/10,46,138,39,LC08_138039_20130910
4926,75.11,75.11,2013/9/26,46,138,39,LC08_138039_20130926
4927,3.75,3.75,2013/10/12,46,138,39,LC08_138039_20131012
4928,59.75,59.75,2013/10/28,46,138,39,LC08_138039_20131028
4929,2.15,2.15,2013/11/13,46,138,39,LC08_138039_20131113
4930,3.39,3.39,2013/11/29,46,138,39,LC08_138039_20131129
4931,33.12,33.12,2013/12/15,46,138,39,LC08_138039_20131215
4932,1.91,1.91,2013/12/31,46,138,39,LC08_138039_20131231
4933,39.51,39.51,2014/1/16,46,138,39,LC08_138039_20140116
4934,1.97,1.97,2014/2/1,46,138,39,LC08_138039_20140201
4935,45.84,45.84,2014/2/17,46,138,39,LC08_138039_20140217
4936,82.63,82.63,2014/3/5,46,138,39,LC08_138039_20140305
4937,54.56,54.56,2014/3/21,46,138,39,LC08_138039_20140321
4938,10.1,10.1,2014/4/6,46,138,39,LC08_138039_20140406
4939,28.03,28.03,2014/4/22,46,138,39,LC08_138039_20140422
4940,51.42,51.42,2014/5/8,46,138,39,LC08_138039_20140508
4941,21.98,21.98,2014/5/24,46,138,39,LC08_138039_20140524
4942,39.08,39.08,2014/6/9,46,138,39,LC08_138039_20140609
4943,54.32,54.32,2014/6/25,46,138,39,LC08_138039_20140625
4944,58.07,58.07,2014/7/11,46,138,39,LC08_138039_20140711
4945,49.91,49.91,2014/7/27,46,138,39,LC08_138039_20140727
4946,23.63,23.63,2014/8/12,46,138,39,LC08_138039_20140812
4947,30.97,30.97,2014/8/28,46,138,39,LC08_138039_20140828
4948,51.21,51.21,2014/9/13,46,138,39,LC08_138039_20140913
4949,23.66,23.66,2014/9/29,46,138,39,LC08_138039_20140929
4950,16.41,16.41,2014/10/15,46,138,39,LC08_138039_20141015
4951,4.04,4.04,2014/10/31,46,138,39,LC08_138039_20141031
4952,2.04,2.04,2014/11/16,46,138,39,LC08_138039_20141116
4953,1.63,1.63,2014/12/2,46,138,39,LC08_138039_20141202
4954,5.39,5.39,2014/12/18,46,138,39,LC08_138039_20141218
4955,5.21,5.21,2015/1/3,46,138,39,LC08_138039_20150103
4956,45.41,45.41,2015/1/19,46,138,39,LC08_138039_20150119
4957,5.96,5.96,2015/2/4,46,138,39,LC08_138039_20150204
4958,14.36,14.36,2015/2/20,46,138,39,LC08_138039_20150220
4959,4.76,4.76,2015/3/8,46,138,39,LC08_138039_20150308
4960,7.86,7.86,2015/3/24,46,138,39,LC08_138039_20150324
4961,68.55,68.55,2015/4/9,46,138,39,LC08_138039_20150409
4962,58.47,58.47,2015/4/25,46,138,39,LC08_138039_20150425
4963,75.19,75.19,2015/5/11,46,138,39,LC08_138039_20150511
4964,81.8,81.8,2015/5/27,46,138,39,LC08_138039_20150527
4965,57.44,57.44,2015/6/12,46,138,39,LC08_138039_20150612
4966,61.62,61.62,2015/6/28,46,138,39,LC08_138039_20150628
4967,21.01,21.01,2015/7/30,46,138,39,LC08_138039_20150730
4968,80.05,80.05,2015/8/15,46,138,39,LC08_138039_20150815
4969,29.71,29.71,2015/8/31,46,138,39,LC08_138039_20150831
4970,51.08,51.08,2015/9/16,46,138,39,LC08_138039_20150916
4971,2.14,2.14,2015/10/2,46,138,39,LC08_138039_20151002
4972,5.48,5.48,2015/10/18,46,138,39,LC08_138039_20151018
4973,42.15,42.15,2015/11/3,46,138,39,LC08_138039_20151103
4974,1.9,1.9,2015/11/19,46,138,39,LC08_138039_20151119
4975,68.23,68.23,2015/12/5,46,138,39,LC08_138039_20151205
4976,3.12,3.12,2015/12/21,46,138,39,LC08_138039_20151221
4977,11.71,11.71,2016/1/6,46,138,39,LC08_138039_20160106
4978,5.06,5.06,2016/1/22,46,138,39,LC08_138039_20160122
4979,1.42,1.42,2016/2/7,46,138,39,LC08_138039_20160207
4980,3.98,3.98,2016/2/23,46,138,39,LC08_138039_20160223
4981,40.97,40.97,2016/3/10,46,138,39,LC08_138039_20160310
4982,5.06,5.06,2016/3/26,46,138,39,LC08_138039_20160326
4983,59.67,59.67,2016/4/11,46,138,39,LC08_138039_20160411
4984,3.39,3.39,2016/4/27,46,138,39,LC08_138039_20160427
4985,54.31,54.31,2016/5/13,46,138,39,LC08_138039_20160513
4986,57.93,57.93,2016/5/29,46,138,39,LC08_138039_20160529
4987,71.16,71.16,2016/6/14,46,138,39,LC08_138039_20160614
4988,74.33,74.33,2016/6/30,46,138,39,LC08_138039_20160630
4989,62.3,62.3,2016/7/16,46,138,39,LC08_138039_20160716
4990,68.26,68.26,2016/8/1,46,138,39,LC08_138039_20160801
4991,43.22,43.22,2016/8/17,46,138,39,LC08_138039_20160817
4992,59.12,59.12,2016/9/2,46,138,39,LC08_138039_20160902
4993,51.72,51.72,2016/9/18,46,138,39,LC08_138039_20160918
4994,31.02,31.02,2016/10/4,46,138,39,LC08_138039_20161004
4995,4.28,4.28,2016/10/20,46,138,39,LC08_138039_20161020
4996,2.44,2.44,2016/11/5,46,138,39,LC08_138039_20161105
4997,2.01,2.01,2016/11/21,46,138,39,LC08_138039_20161121
4998,1.85,1.85,2016/12/7,46,138,39,LC08_138039_20161207
4999,1.33,1.33,2016/12/23,46,138,39,LC08_138039_20161223
5000,3.84,3.84,2017/1/8,46,138,39,LC08_138039_20170108
5001,1.5,1.5,2017/1/24,46,138,39,LC08_138039_20170124
5002,14.74,14.74,2017/2/9,46,138,39,LC08_138039_20170209
5003,1.39,1.39,2017/2/25,46,138,39,LC08_138039_20170225
5004,9.2,9.2,2017/3/13,46,138,39,LC08_138039_20170313
5005,30.8,30.8,2017/3/29,46,138,39,LC08_138039_20170329
5006,10.97,10.97,2017/4/14,46,138,39,LC08_138039_20170414
5007,39.59,39.59,2017/4/30,46,138,39,LC08_138039_20170430
5008,19.69,19.69,2017/5/16,46,138,39,LC08_138039_20170516
5009,8.36,8.36,2017/6/1,46,138,39,LC08_138039_20170601
5010,58.66,58.66,2017/6/17,46,138,39,LC08_138039_20170617
5011,43.28,43.28,2017/7/19,46,138,39,LC08_138039_20170719
5012,49.15,49.15,2017/8/4,46,138,39,LC08_138039_20170804
5013,83.14,83.14,2017/8/20,46,138,39,LC08_138039_20170820
5014,55.85,55.85,2017/9/5,46,138,39,LC08_138039_20170905
5015,63.18,63.18,2017/9/21,46,138,39,LC08_138039_20170921
5016,5.56,5.56,2017/10/7,46,138,39,LC08_138039_20171007
5017,2.69,2.69,2017/10/23,46,138,39,LC08_138039_20171023
5018,8.69,8.69,2017/11/8,46,138,39,LC08_138039_20171108
5019,4.9,4.9,2017/11/24,46,138,39,LC08_138039_20171124
5020,0.82,0.82,2017/12/10,46,138,39,LC08_138039_20171210
5021,12.3,12.3,2017/12/26,46,138,39,LC08_138039_20171226
5022,1.11,1.11,2018/1/11,46,138,39,LC08_138039_20180111
5023,5.33,5.33,2018/1/27,46,138,39,LC08_138039_20180127
5024,2.49,2.49,2018/2/12,46,138,39,LC08_138039_20180212
5025,9.93,9.93,2018/2/28,46,138,39,LC08_138039_20180228
5026,51.57,51.57,2018/3/16,46,138,39,LC08_138039_20180316
5027,25.78,25.78,2018/4/1,46,138,39,LC08_138039_20180401
5028,61.99,61.99,2018/4/17,46,138,39,LC08_138039_20180417
5029,45.12,45.12,2018/5/3,46,138,39,LC08_138039_20180503
5030,38.95,38.95,2018/5/19,46,138,39,LC08_138039_20180519
5031,55.79,55.79,2018/6/4,46,138,39,LC08_138039_20180604
5032,11.37,11.37,2018/6/20,46,138,39,LC08_138039_20180620
5033,27.35,27.35,2018/7/6,46,138,39,LC08_138039_20180706
5034,61.24,61.24,2018/8/7,46,138,39,LC08_138039_20180807
5035,65.77,65.77,2018/8/23,46,138,39,LC08_138039_20180823
5036,18.99,18.99,2018/9/8,46,138,39,LC08_138039_20180908
5037,26.64,26.64,2018/9/24,46,138,39,LC08_138039_20180924
5038,13.15,13.15,2018/10/10,46,138,39,LC08_138039_20181010
5039,9.7,9.7,2018/10/26,46,138,39,LC08_138039_20181026
5040,38.52,38.52,2018/11/11,46,138,39,LC08_138039_20181111
5041,1.36,1.36,2018/11/27,46,138,39,LC08_138039_20181127
5042,3.46,3.46,2018/12/13,46,138,39,LC08_138039_20181213
5043,6.15,6.15,2018/12/29,46,138,39,LC08_138039_20181229
5044,8.16,8.16,2019/1/14,46,138,39,LC08_138039_20190114
5045,4.6,4.6,2019/1/30,46,138,39,LC08_138039_20190130
5046,29.67,29.67,2019/2/15,46,138,39,LC08_138039_20190215
5047,6.68,6.68,2019/3/3,46,138,39,LC08_138039_20190303
5048,12.35,12.35,2019/3/19,46,138,39,LC08_138039_20190319
5049,16.12,16.12,2019/4/4,46,138,39,LC08_138039_20190404
5050,64.39,64.39,2019/4/20,46,138,39,LC08_138039_20190420
5051,34.03,34.03,2019/5/6,46,138,39,LC08_138039_20190506
5052,50.93,50.93,2019/5/22,46,138,39,LC08_138039_20190522
5053,30.37,30.37,2019/6/7,46,138,39,LC08_138039_20190607
5054,21.55,21.55,2019/6/23,46,138,39,LC08_138039_20190623
5055,30.18,30.18,2019/7/25,46,138,39,LC08_138039_20190725
5056,65.22,65.22,2019/8/10,46,138,39,LC08_138039_20190810
5057,20.71,20.71,2019/8/26,46,138,39,LC08_138039_20190826
5058,36.07,36.07,2019/9/11,46,138,39,LC08_138039_20190911
5059,11.7,11.7,2019/9/27,46,138,39,LC08_138039_20190927
5060,12.03,12.03,2019/10/13,46,138,39,LC08_138039_20191013
5061,4.65,4.65,2019/10/29,46,138,39,LC08_138039_20191029
5062,6.64,6.64,2019/11/14,46,138,39,LC08_138039_20191114
5063,23.3,23.3,2019/11/30,46,138,39,LC08_138039_20191130
5064,3.49,3.49,2019/12/16,46,138,39,LC08_138039_20191216
5065,91.67,91.67,2020/1/1,46,138,39,LC08_138039_20200101
5066,7.42,7.42,2020/1/17,46,138,39,LC08_138039_20200117
5067,62.7,62.7,2020/2/2,46,138,39,LC08_138039_20200202
5068,11.34,11.34,2020/2/18,46,138,39,LC08_138039_20200218
5069,16.92,16.92,2020/3/5,46,138,39,LC08_138039_20200305
5070,43.89,43.89,2020/3/21,46,138,39,LC08_138039_20200321
5071,59.33,59.33,2020/4/6,46,138,39,LC08_138039_20200406
5072,49.69,49.69,2020/4/22,46,138,39,LC08_138039_20200422
5073,78.58,78.58,2020/5/8,46,138,39,LC08_138039_20200508
5074,60.44,60.44,2020/5/24,46,138,39,LC08_138039_20200524
5075,45.87,45.87,2020/6/9,46,138,39,LC08_138039_20200609
5076,81.03,81.03,2020/6/25,46,138,39,LC08_138039_20200625
5077,73.53,73.53,2020/7/11,46,138,39,LC08_138039_20200711
5078,44.56,44.56,2020/7/27,46,138,39,LC08_138039_20200727
5079,71.4,71.4,2020/8/12,46,138,39,LC08_138039_20200812
5080,55.6,55.6,2020/8/28,46,138,39,LC08_138039_20200828
5081,31.45,31.45,2020/9/13,46,138,39,LC08_138039_20200913
5082,3.13,3.13,2020/9/29,46,138,39,LC08_138039_20200929
5083,0.78,0.78,2020/10/15,46,138,39,LC08_138039_20201015
5084,0.99,0.99,2020/10/31,46,138,39,LC08_138039_20201031
5085,33.64,33.64,2020/11/16,46,138,39,LC08_138039_20201116
5086,38.48,38.48,2020/12/2,46,138,39,LC08_138039_20201202
5087,1.47,1.47,2020/12/18,46,138,39,LC08_138039_20201218
5088,1.41,1.41,2021/1/3,46,138,39,LC08_138039_20210103
5089,1.58,1.58,2021/1/19,46,138,39,LC08_138039_20210119
5090,0.94,0.94,2021/2/4,46,138,39,LC08_138039_20210204
5091,4,4,2021/2/20,46,138,39,LC08_138039_20210220
5092,39.32,39.32,2021/3/8,46,138,39,LC08_138039_20210308
5093,40.27,40.27,2021/3/24,46,138,39,LC08_138039_20210324
