,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
2243,58.0135,58.0135,132.296993202099,23.2722829980415,20210423T041549_20210423T042803_T46RFT
2244,60.4583,60.4583,133.721188856966,23.9175875153216,20210423T041549_20210423T042803_T46RFU
2245,45.2208,45.2208,135.067457946878,24.5772255660057,20210423T041549_20210423T042803_T46RFV
2246,1.7359,1.7359,131.068591834767,21.3420081298651,20210423T041549_20210423T042803_T46RGR
2247,59.629,59.629,132.683220842106,21.9702019298078,20210423T041549_20210423T042803_T46RGS
2248,93.5443,93.5443,134.20465880881,22.6145524185892,20210423T041549_20210423T042803_T46RGT
2249,63.0184,63.0184,135.640238389346,23.2744510780944,20210423T041549_20210423T042803_T46RGU
2250,46.5179,46.5179,136.994639924001,23.9481717331343,20210423T041549_20210423T042803_T46RGV
2251,29.6086,29.6086,136.339657029428,25.249631635063,20210423T041549_20210423T042803_T46SFA
2252,28.594,28.594,137.543800432275,25.9345357887075,20210423T041549_20210423T042803_T46SFB
2253,48.7462,48.7462,138.27226958371,24.6341505356977,20210423T041549_20210423T042803_T46SGA
2254,82.0227,82.0227,134.458190077183,21.4071459803175,20210423T041549_20210423T042803_T47RKM
2255,91.9177,91.9177,135.883792157217,22.0971851087616,20210423T041549_20210423T042803_T47RKN
2256,63.9385,63.9385,137.216909924347,22.8016102620324,20210423T041549_20210423T042803_T47RKP
2257,52.6586,52.6586,138.463457021287,23.5186756042079,20210423T041549_20210423T042803_T47RKQ
2258,84.1353,84.1353,140.593009842389,22.9564031953975,20210423T041549_20210423T042803_T47RLQ
2259,63.3508,63.3508,139.628809411818,24.2468290674192,20210423T041549_20210423T042803_T47SKR
2260,79.3922,79.3922,141.749022665504,23.6989603678008,20210423T041549_20210423T042803_T47SLR
2261,0.4853,0.4853,130.366266404099,22.3153173788535,20210424T043701_20210424T044442_T45RYM
2262,0.0,0.0,131.923189536238,22.9339122406518,20210424T043701_20210424T044442_T45RYN
2263,0.0583,0.05829999999999999,133.396646841641,23.5690739544057,20210424T043701_20210424T044442_T45RYP
2264,8.1775,8.1775,130.49018775614,21.0811786787849,20210424T043701_20210424T044442_T46RBR
2265,1.0596,1.0596,132.060986193814,21.7303245419864,20210424T043701_20210424T044442_T46RBS
2266,0.0,0.0,133.532805183093,22.3956605066397,20210424T043701_20210424T044442_T46RBT
2267,0.0,0.0,134.91358664277,23.0765296532169,20210424T043701_20210424T044442_T46RBU
2268,0.2994,0.2994,136.208410341459,23.7711957544218,20210424T043701_20210424T044442_T46RBV
2269,0.1256,0.1256,134.11190957818,21.0934462264676,20210424T043701_20210424T044442_T46RCS
2270,0.0,0.0,135.590124915546,21.7752132622634,20210424T043701_20210424T044442_T46RCT
2271,0.3022,0.3022,136.973478357248,22.4718818028081,20210424T043701_20210424T044442_T46RCU
2272,0.9911,0.9911,138.267749958616,23.1817330382365,20210424T043701_20210424T044442_T46RCV
2273,3.1377,3.1377000000000006,127.111537904413,23.1114876344556,20210425T040541_20210425T040913_T46RGS
2274,66.3644,66.3644,128.688234746877,23.6920981749236,20210425T040541_20210425T040913_T46RGT
2275,57.921,57.921,130.187640170165,24.2903959909634,20210425T040541_20210425T040913_T46RGU
2276,67.904,67.904,131.612515238829,24.9047122879601,20210425T040541_20210425T040913_T46RGV
2277,1.1198,1.1198,127.07713079272,21.8864452890747,20210425T040541_20210425T040913_T47RKL
2278,1.6814,1.6814,128.676350222621,22.4972381872456,20210425T040541_20210425T040913_T47RKM
2279,40.2883,40.2883,130.183187412405,23.1256197052659,20210425T040541_20210425T040913_T47RKN
2280,51.093,51.093,131.604165796163,23.7709203057721,20210425T040541_20210425T040913_T47RKP
2281,70.4464,70.4464,132.943229497893,24.4313875248764,20210425T040541_20210425T040913_T47RKQ
2282,8.3114,8.3114,128.95101643704,21.196814469483,20210425T040541_20210425T040913_T47RLL
2283,3.8337,3.8336999999999994,130.572879755244,21.8238496903453,20210425T040541_20210425T040913_T47RLM
2284,7.6459,7.645899999999999,132.097138551385,22.4680337907675,20210425T040541_20210425T040913_T47RLN
2285,36.0837,36.0837,133.531139614734,23.128689507376,20210425T040541_20210425T040913_T47RLP
2286,55.9147,55.9147,134.879591445995,23.8040231687558,20210425T040541_20210425T040913_T47RLQ
2287,4.803,4.803,132.560596537035,21.1653707365104,20210425T040541_20210425T040913_T47RMM
2288,0.8777,0.8777,134.097478871806,21.8257753377982,20210425T040541_20210425T040913_T47RMN
2289,24.7796,24.7796,135.539749835168,22.5021068732228,20210425T040541_20210425T040913_T47RMP
2290,52.7958,52.7958,136.892916039347,23.1925523249106,20210425T040541_20210425T040913_T47RMQ
2291,15.6076,15.6076,137.636484096237,21.8919346506021,20210425T040541_20210425T040913_T47RNP
2292,31.0009,31.000900000000005,134.204189162469,25.1054220296372,20210425T040541_20210425T040913_T47SKR
2293,71.963,71.963,136.146963678641,24.4924098180625,20210425T040541_20210425T040913_T47SLR
2294,64.3488,64.3488,137.340020654232,25.1934912133202,20210425T040541_20210425T040913_T47SLS
2295,65.8672,65.8672,138.162213042031,23.8954533031185,20210425T040541_20210425T040913_T47SMR
2296,55.3072,55.307199999999995,139.35501083657,24.6104782221823,20210425T040541_20210425T040913_T47SMS
2297,30.1983,30.1983,124.832929967055,22.3245526843491,20210426T042659_20210426T043020_T46RBR
2298,33.9413,33.9413,126.453719413628,22.9089624372263,20210426T042659_20210426T043020_T46RBS
2299,30.4877,30.4877,127.986011749059,23.5119121016916,20210426T042659_20210426T043020_T46RBT
2300,65.4935,65.4935,129.435577724727,24.1326999189281,20210426T042659_20210426T043020_T46RBU
2301,37.1595,37.1595,124.85987427981,21.0330317490119,20210426T042659_20210426T043020_T46RCQ
2302,31.6989,31.698899999999995,126.607755273724,21.6128676282831,20210426T042659_20210426T043020_T46RCR
2303,37.3429,37.3429,128.257907728304,22.2129481772657,20210426T042659_20210426T043020_T46RCS
2304,36.5972,36.5972,129.81408523254,22.8312715076765,20210426T042659_20210426T043020_T46RCT
2305,55.3704,55.3704,131.282933393514,23.4670737620984,20210426T042659_20210426T043020_T46RCU
2306,24.8011,24.8011,132.668254796772,24.1186045898174,20210426T042659_20210426T043020_T46RCV
2307,16.6672,16.6672,126.692919951875,20.3175284694584,20210426T042659_20210426T043020_T46RDQ
2308,46.7243,46.7243,128.473072235698,20.9139336266052,20210426T042659_20210426T043020_T46RDR
2309,47.3518,47.3518,130.148899576623,21.530252443348,20210426T042659_20210426T043020_T46RDS
2310,21.4613,21.4613,131.725062880719,22.164428827319,20210426T042659_20210426T043020_T46RDT
2311,47.1977,47.1977,133.209208005571,22.8156380705501,20210426T042659_20210426T043020_T46RDU
2312,22.3023,22.3023,128.629899987387,19.6147665281868,20210426T042659_20210426T043020_T46REQ
2313,51.9808,51.9808,130.438087381808,20.228399032404,20210426T042659_20210426T043020_T46RER
2314,73.8111,73.8111,132.135018499997,20.8615262096365,20210426T042659_20210426T043020_T46RES
2315,29.1679,29.167899999999996,133.726442727979,21.5120281027572,20210426T042659_20210426T043020_T46RET
2316,44.0982,44.0982,135.221140584031,22.1790228307235,20210426T042659_20210426T043020_T46REU
2317,51.1304,51.1304,136.624420215664,22.8607263981388,20210426T042659_20210426T043020_T46REV
2318,32.4674,32.4674,137.322035568331,21.5591506356305,20210426T042659_20210426T043020_T46RFU
2319,52.4336,52.4336,138.726510440144,22.2563110261219,20210426T042659_20210426T043020_T46RFV
2320,41.4135,41.4135,140.042265080402,22.9657309864211,20210426T042659_20210426T043020_T46SFA
2321,35.2631,35.2631,141.277269824414,23.6871258639452,20210426T042659_20210426T043020_T46SFB
2322,85.2553,85.2553,125.071324714555,23.0532200846454,20210427T035529_20210427T040614_T47RLM
2323,41.0666,41.0666,126.811719441179,22.3389140875757,20210427T035529_20210427T040614_T47RMM
2324,10.8444,10.8444,128.411102557307,22.934802902016,20210427T035529_20210427T040614_T47RMN
2325,16.8684,16.8684,129.925021735542,23.5489992913869,20210427T035529_20210427T040614_T47RMP
2326,35.6209,35.6209,131.356862640007,24.1797094184119,20210427T035529_20210427T040614_T47RMQ
2327,13.015,13.015,130.263213260591,22.2474664537643,20210427T035529_20210427T040614_T47RNN
2328,15.9009,15.9009,131.797740897149,22.8767822230472,20210427T035529_20210427T040614_T47RNP
2329,7.2755,7.2755,121.143620736999,21.6925535932883,20210428T041551_20210428T042248_T46RDQ
2330,7.7832,7.7832,122.937163123355,22.2207167523586,20210428T041551_20210428T042248_T46RDR
2331,53.253,53.253,124.641798153496,22.7707281945357,20210428T041551_20210428T042248_T46RDS
2332,45.6083,45.6083,122.794029371572,20.9386682590571,20210428T041551_20210428T042248_T46REQ
2333,12.8223,12.8223,124.631909684174,21.4819990011505,20210428T041551_20210428T042248_T46RER
2334,48.2256,48.2256,126.374162040134,22.0470914934443,20210428T041551_20210428T042248_T46RES
2335,91.2418,91.2418,128.023546204374,22.6319599380254,20210428T041551_20210428T042248_T46RET
2336,29.5793,29.5793,129.58628214938,23.2356878445758,20210428T041551_20210428T042248_T46REU
2337,2.0816,2.0816,131.065455005629,23.8565310240648,20210428T041551_20210428T042248_T46REV
2338,30.2633,30.2633,126.415401810416,20.7544149698541,20210428T041551_20210428T042248_T46RFR
2339,21.6904,21.6904,128.192501757628,21.3352358243184,20210428T041551_20210428T042248_T46RFS
2340,45.0232,45.0232,129.870398023903,21.9355720762189,20210428T041551_20210428T042248_T46RFT
2341,13.744,13.744,131.456263716588,22.554445112647,20210428T041551_20210428T042248_T46RFU
2342,7.8127,7.812700000000001,132.953950711785,23.1900527222833,20210428T041551_20210428T042248_T46RFV
2343,53.924,53.924,128.293892581404,20.0397760921497,20210428T041551_20210428T042248_T46RGR
2344,35.456,35.456,130.10217887372,20.6369729325107,20210428T041551_20210428T042248_T46RGS
2345,27.2857,27.2857,131.80465606465,21.2533116495446,20210428T041551_20210428T042248_T46RGT
2346,18.0141,18.0141,133.409507300849,21.8877837280502,20210428T041551_20210428T042248_T46RGU
2347,11.438,11.438,134.921503841908,22.5385191217781,20210428T041551_20210428T042248_T46RGV
2348,1.6204,1.6204,134.367795382264,23.8405700294975,20210428T041551_20210428T042248_T46SFA
2349,1.2948,1.2948,135.704296273254,24.5055499510126,20210428T041551_20210428T042248_T46SFB
2350,14.494,14.494,136.345789617898,23.2036565936347,20210428T041551_20210428T042248_T46SGA
2351,28.6692,28.6692,131.906057262816,20.050380780801,20210428T041551_20210428T042248_T47RKM
2352,34.4663,34.4663,133.518143066685,20.7147293634909,20210428T041551_20210428T042248_T47RKN
2353,32.6158,32.6158,135.023682325791,21.3959965725733,20210428T041551_20210428T042248_T47RKP
2354,12.415,12.415,136.429125648209,22.0922531220911,20210428T041551_20210428T042248_T47RKQ
2355,4.6249,4.6249,138.625892805968,21.5064154896915,20210428T041551_20210428T042248_T47RLQ
2356,20.6198,20.6198,137.740958041939,22.8016344596396,20210428T041551_20210428T042248_T47SKR
2357,19.385,19.384999999999998,139.93133798634,22.2315376935794,20210428T041551_20210428T042248_T47SLR
2358,43.3252,43.3252,127.693602909726,21.0460180063935,20210429T043659_20210429T044858_T45RYM
2359,34.4217,34.4217,129.425436662928,21.6343671768512,20210429T043659_20210429T044858_T45RYN
2360,12.3177,12.3177,131.063611898802,22.2419514328496,20210429T043659_20210429T044858_T45RYP
2361,16.9423,16.9423,127.635708552442,19.8196506413534,20210429T043659_20210429T044858_T46RBR
2362,38.1295,38.1295,129.401661887714,20.4377246050466,20210429T043659_20210429T044858_T46RBS
2363,16.5751,16.5751,131.055565625124,21.0749321422694,20210429T043659_20210429T044858_T46RBT
2364,0.0593,0.05929999999999999,132.605875911159,21.7303482315105,20210429T043659_20210429T044858_T46RBU
2365,0.431,0.431,134.058262542585,22.4019519104761,20210429T043659_20210429T044858_T46RBV
2366,22.1279,22.1279,131.482463044235,19.7731127157256,20210429T043659_20210429T044858_T46RCS
2367,14.9485,14.9485,133.151735779104,20.4279231534586,20210429T043659_20210429T044858_T46RCT
2368,0.0,0.0,134.711697506232,21.1003650181174,20210429T043659_20210429T044858_T46RCU
2369,0.0,0.0,136.169166550148,21.7883601348079,20210429T043659_20210429T044858_T46RCV
2370,42.8455,42.8455,124.398349647852,21.9098683611446,20210430T040539_20210430T041845_T46RGS
2371,0.8675,0.8675,126.136492723092,22.458181920107,20210430T040539_20210430T041845_T46RGT
2372,0.0,0.0,127.789780884036,23.0267367896023,20210430T040539_20210430T041845_T46RGU
2373,0.0,0.0,129.360600786828,23.6137575392741,20210430T040539_20210430T041845_T46RGV
2374,43.1007,43.1007,124.180335720524,20.6962254320822,20210430T040539_20210430T041845_T47RKL
2375,11.5132,11.5132,125.959554051759,21.2735663277741,20210430T040539_20210430T041845_T47RKM
2376,0.0791,0.0791,127.636284765696,21.8714463611702,20210430T040539_20210430T041845_T47RKN
2377,0.0088,0.0088,129.217487470223,22.4888342823082,20210430T040539_20210430T041845_T47RKP
2378,0.0,0.0,130.706964940005,23.1238478785377,20210430T040539_20210430T041845_T47RKQ
2379,52.6618,52.6618,126.049946828921,19.9793074217735,20210430T040539_20210430T041845_T47RLL
2380,7.4698,7.4698,127.863451254027,20.5736450259207,20210430T040539_20210430T041845_T47RLM
2381,0.0996,0.0996,129.567450946411,21.1881704453365,20210430T040539_20210430T041845_T47RLN
2382,0.025,0.025,131.169898845116,21.8218347781009,20210430T040539_20210430T041845_T47RLP
2383,0.0495,0.0495,132.675562169105,22.4726784153954,20210430T040539_20210430T041845_T47RLQ
2384,6.2339,6.2339,129.868497656561,19.88794803779,20210430T040539_20210430T041845_T47RMM
2385,0.208,0.208,131.595019189326,20.5197061516284,20210430T040539_20210430T041845_T47RMN
2386,0.1593,0.1593,133.213772418842,21.1701374628961,20210430T040539_20210430T041845_T47RMP
2387,2.3855,2.3855,134.730685520261,21.8371922440498,20210430T040539_20210430T041845_T47RMQ
2388,0.3205,0.3205,135.357189826199,20.5345902744067,20210430T040539_20210430T041845_T47RNP
2389,0.0,0.0,132.108950054676,23.7746138651036,20210430T040539_20210430T041845_T47SKR
2390,0.1938,0.1938,134.089515190129,23.1387854586843,20210430T040539_20210430T041845_T47SLR
2391,0.3561,0.3561,135.419014065961,23.8196318680838,20210430T040539_20210430T041845_T47SLS
2392,11.3878,11.3878,136.151710131148,22.5189385746144,20210430T040539_20210430T041845_T47SMR
2393,9.4258,9.4258,137.485004135741,23.2148333113242,20210430T040539_20210430T041845_T47SMS
2394,88.1265,88.1265,121.937424127116,21.179686515598,20210501T042701_20210501T043830_T46RBR
2395,62.0508,62.050799999999995,123.728671501919,21.729531269676,20210501T042701_20210501T043830_T46RBS
2396,23.8668,23.8668,125.423211085569,22.3007479831388,20210501T042701_20210501T043830_T46RBT
2397,50.1541,50.15410000000001,127.026749614607,22.8924081317125,20210501T042701_20210501T043830_T46RBU
2398,23.8327,23.8327,121.756476001518,19.8995331664299,20210501T042701_20210501T043830_T46RCQ
2399,46.538,46.538,123.696145205576,20.442088995586,20210501T042701_20210501T043830_T46RCR
2400,60.2498,60.24979999999999,125.528504624923,21.0081370126706,20210501T042701_20210501T043830_T46RCS
2401,39.7668,39.7668,127.257114159239,21.5953584236609,20210501T042701_20210501T043830_T46RCT
2402,54.515,54.515,128.888585508565,22.2027778849284,20210501T042701_20210501T043830_T46RCU
2403,58.9438,58.9438,130.426882059466,22.8283790392681,20210501T042701_20210501T043830_T46RCV
2404,2.4553,2.4553,123.566612213046,19.156625134314,20210501T042701_20210501T043830_T46RDQ
2405,35.0556,35.0556,125.552911499299,19.7162888001728,20210501T042701_20210501T043830_T46RDR
2406,50.9543,50.9543,127.42322868037,20.2992721849419,20210501T042701_20210501T043830_T46RDS
2407,60.6987,60.69870000000001,129.18227155823,20.9031447649394,20210501T042701_20210501T043830_T46RDT
2408,65.8826,65.8826,130.837768174298,21.5268644861457,20210501T042701_20210501T043830_T46RDU
2409,0.1263,0.1263,125.489403226492,18.4252926018318,20210501T042701_20210501T043830_T46REQ
2410,22.2774,22.2774,127.518819323553,19.0029360567072,20210501T042701_20210501T043830_T46RER
2411,37.9471,37.9471,129.422947535399,19.6036106163119,20210501T042701_20210501T043830_T46RES
2412,56.7272,56.7272,131.207806738801,20.2247959556012,20210501T042701_20210501T043830_T46RET
2413,25.1619,25.1619,132.88252298575,20.8653534901166,20210501T042701_20210501T043830_T46REU
2414,36.8703,36.8703,134.453086706222,21.523155203378,20210501T042701_20210501T043830_T46REV
2415,23.9889,23.9889,135.027772955763,20.2202947316164,20210501T042701_20210501T043830_T46RFU
2416,16.1967,16.1967,136.606086558403,20.8948108104218,20210501T042701_20210501T043830_T46RFV
2417,47.181,47.181,138.081762099084,21.5839429194428,20210501T042701_20210501T043830_T46SFA
2418,58.7632,58.7632,139.464192216348,22.2870606736702,20210501T042701_20210501T043830_T46SFB
2419,96.9089,96.9089,122.323310652895,21.9159171824194,20210502T035541_20210502T040744_T47RLM
2420,92.8493,92.8493,124.049830020281,21.1771112976822,20210502T035541_20210502T040744_T47RMM
2421,60.0359,60.0359,125.817482406264,21.7405867564321,20210502T035541_20210502T040744_T47RMN
2422,48.0588,48.0588,127.491105902293,22.3250638664331,20210502T035541_20210502T040744_T47RMP
2423,45.7099,45.7099,129.073828864912,22.9285889107129,20210502T035541_20210502T040744_T47RMQ
2424,47.1573,47.1573,127.673407104526,21.0284971682796,20210502T035541_20210502T040744_T47RNN
2425,52.7719,52.7719,129.376962060423,21.6288464553916,20210502T035541_20210502T040744_T47RNP
2426,99.9971,99.9971,118.005707962948,20.6718201266266,20210503T041549_20210503T041838_T46RDQ
2427,96.4347,96.4347,119.970195791372,21.1600873602798,20210503T041549_20210503T041838_T46RDR
2428,99.0677,99.0677,121.839932600855,21.6732685117673,20210503T041549_20210503T041838_T46RDS
2429,99.9989,99.9989,119.608902581822,19.8931829792085,20210503T041549_20210503T041838_T46REQ
2430,96.9101,96.9101,121.631844194985,20.3966924166412,20210503T041549_20210503T041838_T46RER
2431,93.8585,93.8585,123.551749859485,20.9252196394436,20210503T041549_20210503T041838_T46RES
2432,85.7273,85.7273,125.37081197614,21.476505378626,20210503T041549_20210503T041838_T46RET
2433,51.2404,51.2404,127.094906110772,22.0494433274902,20210503T041549_20210503T041838_T46REU
2434,59.6884,59.6884,128.727013042575,22.6420354143431,20210503T041549_20210503T041838_T46REV
2435,83.4882,83.4882,123.387607458148,19.6433294885003,20210503T041549_20210503T041838_T46RFR
2436,68.0578,68.0578,125.355775864849,20.187997300642,20210503T041549_20210503T041838_T46RFS
2437,76.6465,76.6465,127.214979576236,20.7553186672089,20210503T041549_20210503T041838_T46RFT
2438,60.36,60.36000000000001,128.972207474127,21.3440804999186,20210503T041549_20210503T041838_T46RFU
2439,37.4238,37.4238,130.631337295016,21.9522045863765,20210503T041549_20210503T041838_T46RFV
2440,76.6481,76.6481,125.245440812098,18.9018191936325,20210503T041549_20210503T041838_T46RGR
2441,75.1001,75.1001,127.259012335154,19.4634475676864,20210503T041549_20210503T041838_T46RGS
2442,90.5707,90.5707,129.154884543918,20.0475162792814,20210503T041549_20210503T041838_T46RGT
2443,82.1581,82.1581,130.941347365333,20.6527122028816,20210503T041549_20210503T041838_T46RGU
2444,44.6711,44.6711,132.623308542905,21.2768881237425,20210503T041549_20210503T041838_T46RGV
2445,15.1503,15.150299999999998,132.196586418124,22.5777168621743,20210503T041549_20210503T041838_T46SFA
2446,17.2287,17.2287,133.675123704136,23.2198585563938,20210503T041549_20210503T041838_T46SFB
2447,23.8047,23.8047,134.20605547025,21.917980802198,20210503T041549_20210503T041838_T46SGA
2448,74.7511,74.7511,129.070411227347,18.8521992180972,20210503T041549_20210503T041838_T47RKM
2449,97.3422,97.3422,130.885315484281,19.4865308573911,20210503T041549_20210503T041838_T47RKN
2450,83.7738,83.7738,132.579041215502,20.1407519637757,20210503T041549_20210503T041838_T47RKP
2451,60.5999,60.5999,134.158529791277,20.8126581480334,20210503T041549_20210503T041838_T47RKQ
2452,10.392,10.392,136.407789442552,20.2012623563861,20210503T041549_20210503T041838_T47RLQ
2453,15.8785,15.8785,135.630977758578,21.5001126408642,20210503T041549_20210503T041838_T47SKR
2454,15.6468,15.6468,137.879127340319,20.9057657040851,20210503T041549_20210503T041838_T47SLR
2455,64.3011,64.3011,124.837739371788,19.9210257934523,20210504T043701_20210504T044307_T45RYM
2456,71.631,71.631,126.752992007133,20.4757401871138,20210504T043701_20210504T044307_T45RYN
2457,41.5899,41.5899,128.56498278317,21.0525949217771,20210504T043701_20210504T044307_T45RYP
2458,97.8874,97.8874,124.567408227908,18.7061593657833,20210504T043701_20210504T044307_T46RBR
2459,63.4715,63.4715,126.540282598077,19.2891945647284,20210504T043701_20210504T044307_T46RBS
2460,80.5573,80.5573,128.388173259184,19.8947402144308,20210504T043701_20210504T044307_T46RBT
2461,41.2731,41.2731,130.120105370818,20.5214359893517,20210504T043701_20210504T044307_T46RBU
2462,1.5963,1.5963,131.741669868731,21.1670828874487,20210504T043701_20210504T044307_T46RBV
2463,97.9257,97.9257,128.629035915017,18.5961966218585,20210504T043701_20210504T044307_T46RCS
2464,87.1867,87.1867,130.504498018482,19.220350024308,20210504T043701_20210504T044307_T46RCT
2465,37.6973,37.6973,132.256042650775,19.8651629540536,20210504T043701_20210504T044307_T46RCU
2466,4.7869,4.7869,133.890696271698,20.5283403559602,20210504T043701_20210504T044307_T46RCV
2467,99.3322,99.33220000000001,121.539377101316,20.8549012823049,20210505T040541_20210505T041215_T46RGS
2468,98.1051,98.1051,123.442825085156,21.3678607090714,20210505T040541_20210505T041215_T46RGT
2469,89.0607,89.0607,125.254616420686,21.9038780067546,20210505T040541_20210505T041215_T46RGU
2470,33.3723,33.3723,126.976779453891,22.4609453112677,20210505T040541_20210505T041215_T46RGV
2471,98.7474,98.7474,121.114250742416,19.6563970607272,20210505T040541_20210505T041215_T47RKL
2472,96.1106,96.1106,123.079022862051,20.1968152927201,20210505T040541_20210505T041215_T47RKM
2473,92.1753,92.1753,124.932356227403,20.7609219430403,20210505T040541_20210505T041215_T47RKN
2474,87.4011,87.4011,126.680939035553,21.3474436092494,20210505T040541_20210505T041215_T47RKP
2475,38.6866,38.6866,128.328454919347,21.9542367263969,20210505T040541_20210505T041215_T47RKQ
2476,98.3766,98.3766,122.955171286353,18.9124841107444,20210505T040541_20210505T041215_T47RLL
2477,96.6241,96.6241,124.968780252111,19.4703441510634,20210505T040541_20210505T041215_T47RLM
2478,81.2158,81.2158,126.861814231002,20.0517290909536,20210505T040541_20210505T041215_T47RLN
2479,64.5231,64.5231,128.642278320236,20.6552557795844,20210505T040541_20210505T041215_T47RLP
2480,44.1663,44.1663,130.314874812527,21.2787163855191,20210505T040541_20210505T041215_T47RLQ
2481,91.052,91.052,126.968566571408,18.7571072051718,20210505T040541_20210505T041215_T47RMM
2482,64.7139,64.7139,128.897008354879,19.3565513465452,20210505T040541_20210505T041215_T47RMN
2483,73.2536,73.2536,130.704609126883,19.9777506243057,20210505T040541_20210505T041215_T47RMP
2484,49.0658,49.0658,132.39729524303,20.6184290445714,20210505T040541_20210505T041215_T47RMQ
2485,91.4245,91.42449999999998,132.877872446397,19.3158396906177,20210505T040541_20210505T041215_T47RNP
2486,26.7344,26.7344,129.878972001296,22.5792697605561,20210505T040541_20210505T041215_T47SKR
2487,38.5146,38.5146,131.884800544511,21.9199695808549,20210505T040541_20210505T041215_T47SLR
2488,8.0031,8.0031,133.359960235579,22.5782020816949,20210505T040541_20210505T041215_T47SLS
2489,29.8052,29.8052,133.9815517157,21.2763462176481,20210505T040541_20210505T041215_T47SMR
2490,10.6625,10.6625,135.466270652401,21.950696056884,20210505T040541_20210505T041215_T47SMS
2491,96.0249,96.0249,130.308810395989,19.710933852673,20210506T042659_20210506T042708_T46REU
2492,89.1636,89.1636,132.058131199563,20.3412569875173,20210506T042659_20210506T042708_T46REV
2493,87.4484,87.4484,132.477063783052,19.0392780253172,20210506T042659_20210506T042708_T46RFU
2494,87.709,87.709,134.243679435096,19.6874304652119,20210506T042659_20210506T042708_T46RFV
2495,55.9849,55.9849,135.893185712095,20.352895983842,20210506T042659_20210506T042708_T46SFA
2496,51.377,51.377,137.43612545981,21.0346988150873,20210506T042659_20210506T042708_T46SFB
2497,97.385,97.385,118.859405939687,20.2068849921513,20210506T042659_20210506T043949_T46RBR
2498,55.089,55.089,120.822382028605,20.71843560583,20210506T042659_20210506T043949_T46RBS
2499,50.454,50.45399999999999,122.681871833562,21.254425030515,20210506T042659_20210506T043949_T46RBT
2500,60.726,60.726,124.443283360908,21.8136348399593,20210506T042659_20210506T043949_T46RBU
2501,98.4732,98.4732,118.442868990868,18.9426929316728,20210506T042659_20210506T043949_T46RCQ
2502,97.0828,97.0828,120.575819282449,19.4437518809818,20210506T042659_20210506T043949_T46RCR
2503,75.7912,75.7912,122.594079624573,19.9716957898298,20210506T042659_20210506T043949_T46RCS
2504,89.3539,89.3539,124.500083626542,20.524059788065,20210506T042659_20210506T043949_T46RCT
2505,85.2512,85.2512,126.300271611812,21.0995376491952,20210506T042659_20210506T043949_T46RCU
2506,69.2524,69.2524,127.998098487259,21.6959594712456,20210506T042659_20210506T043949_T46RCV
2507,99.8106,99.8106,120.198629038674,18.1728605832211,20210506T042659_20210506T043949_T46RDQ
2508,96.3348,96.3348,122.395611906502,18.6911549680302,20210506T042659_20210506T043949_T46RDR
2509,92.2365,92.2365,124.467048439814,19.2364001970477,20210506T042659_20210506T043949_T46RDS
2510,95.1936,95.1936,126.416670999541,19.8059467827166,20210506T042659_20210506T043949_T46RDT
2511,92.2561,92.2561,128.252156276388,20.3984015758474,20210506T042659_20210506T043949_T46RDU
2512,98.7875,98.7875,122.072740784314,17.4130950150147,20210506T042659_20210506T043949_T46REQ
2513,99.3544,99.3544,124.331766743,17.9496896974723,20210506T042659_20210506T043949_T46RER
2514,96.7521,96.7521,126.453249524092,18.5131956698659,20210506T042659_20210506T043949_T46RES
2515,95.4225,95.4225,128.442527984623,19.1007758167497,20210506T042659_20210506T043949_T46RET
2516,94.9928,94.9928,130.308810395988,19.710933852673,20210506T042659_20210506T043949_T46REU
2517,97.4822,97.4822,132.058131199562,20.3412569875173,20210506T042659_20210506T043949_T46REV
2518,84.3461,84.3461,132.477063783051,19.0392780253172,20210506T042659_20210506T043949_T46RFU
2519,80.8878,80.8878,119.41555112275,20.948643600661,20210507T035539_20210507T040616_T47RLM
2520,87.7768,87.7768,121.104972380697,20.1857122898344,20210507T035539_20210507T040616_T47RMM
2521,67.8653,67.8653,123.043159049605,20.7132172255667,20210507T035539_20210507T040616_T47RMN
2522,82.9058,82.9058,124.880052225368,21.2646095273973,20210507T035539_20210507T040616_T47RMP
2523,88.0681,88.0681,126.618172237129,21.8377757228856,20210507T035539_20210507T040616_T47RMQ
2524,72.8478,72.8478,124.880116866261,19.9761990708235,20210507T035539_20210507T040616_T47RNN
2525,93.2271,93.2271,126.758614167483,20.543953963925,20210507T035539_20210507T040616_T47RNP
2526,95.1204,95.12040000000002,120.597764229346,19.9582033087877,20210508T041551_20210508T042511_T46RES
2527,91.1478,91.14779999999999,122.58788867281,20.4729740313183,20210508T041551_20210508T042511_T46RET
2528,87.693,87.693,124.476119583593,21.0123202048525,20210508T041551_20210508T042511_T46REU
2529,90.0831,90.0831,126.264735069224,21.5740897061481,20210508T041551_20210508T042511_T46REV
2530,95.7839,95.7839,122.364487882896,19.1962527796436,20210508T041551_20210508T042511_T46RFS
2531,90.0295,90.0295,124.408687319471,19.7273179234625,20210508T041551_20210508T042511_T46RFT
2532,82.9993,82.9993,126.342185399161,20.2829361877414,20210508T041551_20210508T042511_T46RFU
