,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
6576,89.0012,89.0012,163.606478578838,53.6817401025374,20201130T044139_20201130T044138_T46RBU
6577,79.9722,79.9722,163.696647287299,54.5673383408566,20201130T044139_20201130T044138_T46RBV
6578,76.4627,76.4627,164.556800394399,51.6816579883311,20201130T044139_20201130T044138_T46RCS
6579,70.396,70.396,164.659395014081,52.5682872564265,20201130T044139_20201130T044138_T46RCT
6580,89.8952,89.8952,164.755190165352,53.4556293687051,20201130T044139_20201130T044138_T46RCU
6581,81.8733,81.8733,164.844404909707,54.3431148496216,20201130T044139_20201130T044138_T46RCV
6582,0.8095,0.8094999999999999,160.64096998301,52.7382098373685,20201201T041129_20201201T041128_T46RGS
6583,22.4698,22.4698,160.820930008221,53.6002434812493,20201201T041129_20201201T041128_T46RGT
6584,49.8132,49.8132,160.993640795795,54.4630922525917,20201201T041129_20201201T041128_T46RGU
6585,55.4355,55.4355,161.159370351347,55.326185423209,20201201T041129_20201201T041128_T46RGV
6586,1.6072,1.6072,161.496252829178,51.6093143837734,20201201T041129_20201201T041128_T47RKL
6587,10.78,10.78,161.627244531638,52.4878321706666,20201201T041129_20201201T041128_T47RKM
6588,43.9334,43.9334,161.749602441816,53.3662490532389,20201201T041129_20201201T041128_T47RKN
6589,59.3224,59.3224,161.863718501264,54.2455885203017,20201201T041129_20201201T041128_T47RKP
6590,54.5535,54.5535,161.969804474432,55.1252786743424,20201201T041129_20201201T041128_T47RKQ
6591,4.1617,4.1617,162.633043492309,51.3499691217705,20201201T041129_20201201T041128_T47RLL
6592,31.414,31.413999999999998,162.761572530403,52.2309190596925,20201201T041129_20201201T041128_T47RLM
6593,51.9917,51.9917,162.882217061291,53.1116496657362,20201201T041129_20201201T041128_T47RLN
6594,67.621,67.621,162.99533978902,53.9931972415541,20201201T041129_20201201T041128_T47RLP
6595,62.9633,62.9633,163.10115026244,54.8749938360295,20201201T041129_20201201T041128_T47RLQ
6596,19.0556,19.0556,163.904145538059,51.9836073613947,20201201T041129_20201201T041128_T47RMM
6597,45.1986,45.1986,164.022747902504,52.8663574641787,20201201T041129_20201201T041128_T47RMN
6598,71.6919,71.6919,164.134577312267,53.7498228437932,20201201T041129_20201201T041128_T47RMP
6599,57.2314,57.23140000000001,164.239833977892,54.633440321644,20201201T041129_20201201T041128_T47RMQ
6600,40.3609,40.3609,165.282110429935,53.5153827920766,20201201T041129_20201201T041128_T47RNP
6601,44.0388,44.0388,162.067984873718,56.004769374715,20201201T041129_20201201T041128_T47SKR
6602,47.0721,47.0721,163.199779051447,55.7564898737533,20201201T041129_20201201T041128_T47SLR
6603,69.8971,69.8971,163.291607005017,56.6387032237865,20201201T041129_20201201T041128_T47SLS
6604,46.5158,46.5158,164.338663104625,55.516659049109,20201201T041129_20201201T041128_T47SMR
6605,79.714,79.714,164.431438664534,56.4005050692983,20201201T041129_20201201T041128_T47SMS
6606,61.7948,61.7948,160.378545442388,52.0571910240947,20201202T043141_20201202T043140_T46RBR
6607,81.2762,81.2762,160.519740074407,52.9313748646147,20201202T043141_20201202T043140_T46RBS
6608,82.1858,82.1858,160.651861951445,53.8055513562656,20201202T043141_20201202T043140_T46RBT
6609,91.6557,91.6557,160.775375395616,54.6807227144994,20201202T043141_20201202T043140_T46RBU
6610,1.6169,1.6169,161.353279400124,50.9048078157882,20201202T043141_20201202T043140_T46RCQ
6611,65.9212,65.9212,161.501174866535,51.7811175675428,20201202T043141_20201202T043140_T46RCR
6612,83.3246,83.3246,161.640453678607,52.6578705101267,20201202T043141_20201202T043140_T46RCS
6613,82.6795,82.6795,161.771382269803,53.5344912283207,20201202T043141_20201202T043140_T46RCT
6614,87.2591,87.2591,161.894379775812,54.4120003626274,20201202T043141_20201202T043140_T46RCU
6615,94.5286,94.5286,162.009630328067,55.2898350426403,20201202T043141_20201202T043140_T46RCV
6616,1.9219,1.9219,162.487813061147,50.6359996524329,20201202T043141_20201202T043140_T46RDQ
6617,76.8418,76.8418,162.632741899716,51.5146968804329,20201202T043141_20201202T043140_T46RDR
6618,75.9377,75.9377,162.769748491546,52.3937275411425,20201202T043141_20201202T043140_T46RDS
6619,69.3141,69.3141,162.89915415829,53.2725068803755,20201202T043141_20201202T043140_T46RDT
6620,90.8961,90.8961,163.021327765574,54.1520724344048,20201202T043141_20201202T043140_T46RDU
6621,0.0,0.0,163.632373536282,50.3770686287071,20201202T043141_20201202T043140_T46REQ
6622,71.3367,71.3367,163.773968751004,51.257846857859,20201202T043141_20201202T043140_T46RER
6623,80.2213,80.2213,163.908354062279,52.1388557379849,20201202T043141_20201202T043140_T46RES
6624,38.3001,38.3001,164.035892752736,53.0195050495749,20201202T043141_20201202T043140_T46RET
6625,64.8601,64.8601,164.156934813475,53.9008394662588,20201202T043141_20201202T043140_T46REU
6626,96.8785,96.8785,164.271748546386,54.7822842735381,20201202T043141_20201202T043140_T46REV
6627,76.9876,76.9876,165.299848383325,53.6586669467221,20201202T043141_20201202T043140_T46RFU
6628,93.5201,93.5201,165.414000806624,54.5414884275313,20201202T043141_20201202T043140_T46RFV
6629,99.1898,99.1898,165.522769108237,55.4237928135093,20201202T043141_20201202T043140_T46SFA
6630,99.4108,99.41079999999998,165.626635630794,56.3065929877616,20201202T043141_20201202T043140_T46SFB
6631,96.8881,96.8881,159.894536644087,53.2628730904143,20201203T040131_20201203T040130_T47RLM
6632,67.3959,67.3959,161.004469064877,52.9727020696921,20201203T040131_20201203T040130_T47RMM
6633,78.4435,78.4435,161.150208114339,53.8446394758897,20201203T040131_20201203T040130_T47RMN
6634,98.3453,98.3453,161.288080745545,54.7174724475139,20201203T040131_20201203T040130_T47RMP
6635,96.6363,96.6363,161.418290215747,55.5906361981994,20201203T040131_20201203T040130_T47RMQ
6636,82.8164,82.8164,162.268895866862,53.5654488800779,20201203T040131_20201203T040130_T47RNN
6637,95.9523,95.9523,162.406356263148,54.4402662067468,20201203T040131_20201203T040130_T47RNP
6638,2.1065,2.1065,159.563055022855,51.6795361234173,20201204T042139_20201204T042415_T46RDQ
6639,61.1082,61.108200000000004,159.735701747997,52.5462626459177,20201204T042139_20201204T042415_T46RDR
6640,72.2538,72.2538,159.899356547418,53.4135378748727,20201204T042139_20201204T042415_T46RDS
6641,7.973,7.973,160.672327000943,51.3770408276433,20201204T042139_20201204T042415_T46REQ
6642,66.9207,66.9207,160.843061761267,52.246221606521,20201204T042139_20201204T042415_T46RER
6643,71.4409,71.4409,161.005473795628,53.1158276465105,20201204T042139_20201204T042415_T46RES
6644,62.0162,62.0162,161.159823470213,53.9852891462351,20201204T042139_20201204T042415_T46RET
6645,51.3099,51.30989999999999,161.306657893537,54.855596130475,20201204T042139_20201204T042415_T46REU
6646,67.1479,67.1479,161.446139957425,55.7261972712624,20201204T042139_20201204T042415_T46REV
6647,76.4719,76.4719,161.959669350105,51.9555156153444,20201204T042139_20201204T042415_T46RFR
6648,81.2697,81.2697,162.1204642151,52.8271717799854,20201204T042139_20201204T042415_T46RFS
6649,71.6769,71.6769,162.273871226177,53.698572314528,20201204T042139_20201204T042415_T46RFT
6650,71.1112,71.1112,162.420464855194,54.5707072953614,20201204T042139_20201204T042415_T46RFU
6651,62.384,62.384,162.560401174243,55.4430295238814,20201204T042139_20201204T042415_T46RFV
6652,68.3119,68.3119,163.084219107179,51.6745529594697,20201204T042139_20201204T042415_T46RGR
6653,71.3634,71.3634,163.243007697799,52.5479731332234,20201204T042139_20201204T042415_T46RGS
6654,70.6689,70.6689,163.395123146016,53.4210266195356,20201204T042139_20201204T042415_T46RGT
6655,74.1234,74.1234,163.541141222361,54.2947097811515,20201204T042139_20201204T042415_T46RGU
6656,64.0506,64.0506,163.681215469211,55.1684778971725,20201204T042139_20201204T042415_T46RGV
6657,72.4618,72.4618,162.693913202047,56.314974278134,20201204T042139_20201204T042415_T46SFA
6658,74.5564,74.5564,162.821412606911,57.1875589482325,20201204T042139_20201204T042415_T46SFB
6659,73.9512,73.9512,163.815589014962,56.041767539583,20201204T042139_20201204T042415_T46SGA
6660,49.3789,49.3789,164.23984487727,52.3317056618579,20201204T042139_20201204T042415_T47RKM
6661,78.4014,78.4014,164.333086392258,53.2188647167799,20201204T042139_20201204T042415_T47RKN
6662,71.5506,71.5506,164.419340934722,54.1067550829045,20201204T042139_20201204T042415_T47RKP
6663,57.3561,57.3561,164.4986910179,54.9948325237786,20201204T042139_20201204T042415_T47RKQ
6664,50.5566,50.55660000000001,165.638307983421,54.7826803617398,20201204T042139_20201204T042415_T47RLQ
6665,67.3905,67.3905,164.57132018135,55.8825319042745,20201204T042139_20201204T042415_T47SKR
6666,68.7144,68.7144,165.710779054844,55.672027515749,20201204T042139_20201204T042415_T47SLR
6667,92.5447,92.5447,162.108223807273,52.9495840129376,20201205T044141_20201205T044144_T45RYM
6668,93.5984,93.5984,162.270546804969,53.8180272039392,20201205T044141_20201205T044144_T45RYN
6669,98.6948,98.6948,162.426261326138,54.6871872839266,20201205T044141_20201205T044144_T45RYP
6670,98.6494,98.6494,162.981711540102,51.8345930999252,20201205T044141_20201205T044144_T46RBR
6671,88.1361,88.1361,163.094015668093,52.7183536194453,20201205T044141_20201205T044144_T46RBS
6672,87.7285,87.7285,163.198497883223,53.6018845650397,20201205T044141_20201205T044144_T46RBT
6673,96.2032,96.2032,163.295439424711,54.4862360098435,20201205T044141_20201205T044144_T46RBU
6674,97.5913,97.5913,163.385092261138,55.3708257764359,20201205T044141_20201205T044144_T46RBV
6675,90.5044,90.5044,164.226709227494,52.4834054081447,20201205T044141_20201205T044144_T46RCS
6676,74.7952,74.7952,164.329194283699,53.3690094657418,20201205T044141_20201205T044144_T46RCT
6677,90.1098,90.1098,164.424913642517,54.2553291934281,20201205T044141_20201205T044144_T46RCU
6678,98.2795,98.2795,164.514053774894,55.1418001531187,20201205T044141_20201205T044144_T46RCV
6679,29.3383,29.3383,160.353104621507,53.5257773821773,20201206T041141_20201206T041138_T46RGS
6680,80.6413,80.6413,160.530612727621,54.3864636748355,20201206T041141_20201206T041138_T46RGT
6681,75.0196,75.0196,160.700936236889,55.247967911848,20201206T041141_20201206T041138_T46RGU
6682,62.2012,62.2012,160.864358941712,56.1097128596467,20201206T041141_20201206T041138_T46RGV
6683,16.0259,16.0259,161.192766177171,52.3942165229698,20201206T041141_20201206T041138_T47RKL
6684,46.8068,46.8068,161.322555089394,53.2715790987213,20201206T041141_20201206T041138_T47RKM
6685,82.7933,82.7933,161.443802655691,54.1488421175744,20201206T041141_20201206T041138_T47RKN
6686,70.0096,70.0096,161.556829295863,55.0270429050613,20201206T041141_20201206T041138_T47RKP
6687,63.5388,63.5388,161.66188083994,55.9055987490909,20201206T041141_20201206T041138_T47RKQ
6688,35.6098,35.6098,162.309751588224,52.1302336491062,20201206T041141_20201206T041138_T47RLL
6689,74.4087,74.4087,162.437572617054,53.0100086219307,20201206T041141_20201206T041138_T47RLM
6690,66.682,66.682,162.557569914889,53.8895684396271,20201206T041141_20201206T041138_T47RLN
6691,63.1161,63.1161,162.67004054684,54.7699613783664,20201206T041141_20201206T041138_T47RLP
6692,67.1997,67.1997,162.775238946743,55.6506069281184,20201206T041141_20201206T041138_T47RLQ
6693,67.865,67.865,163.560730666227,52.7577381178423,20201206T041141_20201206T041138_T47RMM
6694,40.6729,40.6729,163.679156106812,53.6393088115698,20201206T041141_20201206T041138_T47RMN
6695,58.6044,58.6044,163.790786315968,54.5216093438033,20201206T041141_20201206T041138_T47RMP
6696,57.0357,57.0357,163.895859873749,55.4040664677582,20201206T041141_20201206T041138_T47RMQ
6697,37.2805,37.2805,164.919745233747,54.2818966926108,20201206T041141_20201206T041138_T47RNP
6698,68.8377,68.8377,161.759058700538,56.7839640101007,20201206T041141_20201206T041138_T47SKR
6699,64.9324,64.9324,162.873265867557,56.530961466459,20201206T041141_20201206T041138_T47SLR
6700,74.3226,74.3226,162.964538637484,57.412030332989,20201206T041141_20201206T041138_T47SLS
6701,63.7564,63.756400000000006,163.994500367016,56.286133170348,20201206T041141_20201206T041138_T47SMR
6702,81.415,81.415,164.087107542275,57.1688263171945,20201206T041141_20201206T041138_T47SMS
6703,36.4083,36.4083,160.068093569381,52.8154983243459,20201207T043149_20201207T043516_T46RBR
6704,75.1777,75.1777,160.207978360546,53.6884022625206,20201207T043149_20201207T043516_T46RBS
6705,82.5982,82.5982,160.338869220891,54.5613051254489,20201207T043149_20201207T043516_T46RBT
6706,97.9419,97.9419,160.461186708495,55.4352159688674,20201207T043149_20201207T043516_T46RBU
6707,24.3102,24.3102,161.024777401036,51.6597234556261,20201207T043149_20201207T043516_T46RCQ
6708,40.1708,40.1708,161.171742124956,52.5347296854252,20201207T043149_20201207T043516_T46RCR
6709,73.0233,73.0233,161.310189801089,53.4101776449108,20201207T043149_20201207T043516_T46RCS
6710,83.1163,83.1163,161.440311031218,54.2855088899583,20201207T043149_20201207T043516_T46RCT
6711,93.1556,93.1556,161.562543767649,55.1617349779465,20201207T043149_20201207T043516_T46RCU
6712,88.6272,88.6272,161.677059027416,56.0382944835624,20201207T043149_20201207T043516_T46RCV
6713,23.6578,23.6578,162.139724716286,51.3859344268091,20201207T043149_20201207T043516_T46RDQ
6714,57.0738,57.0738,162.284212429469,52.2633155906181,20201207T043149_20201207T043516_T46RDR
6715,65.559,65.559,162.420877377303,53.1410244772262,20201207T043149_20201207T043516_T46RDS
6716,72.0177,72.0177,162.549910080464,54.0185051272282,20201207T043149_20201207T043516_T46RDT
6717,87.4797,87.4797,162.671762467656,54.8967717629005,20201207T043149_20201207T043516_T46RDU
6718,20.0684,20.0684,163.264562573787,51.1217101461584,20201207T043149_20201207T043516_T46REQ
6719,47.5087,47.5087,163.406230915489,52.0011646136349,20201207T043149_20201207T043516_T46RER
6720,46.9768,46.9768,163.54076803031,52.880844693104,20201207T043149_20201207T043516_T46RES
6721,66.0945,66.0945,163.668383947048,53.7601917812925,20201207T043149_20201207T043516_T46RET
6722,89.4986,89.4986,163.789553906049,54.6402197127674,20201207T043149_20201207T043516_T46REU
6723,96.3143,96.3143,163.90442979197,55.5203775623105,20201207T043149_20201207T043516_T46REV
6724,99.9801,99.98009999999998,164.914593106373,54.392446949888,20201207T043149_20201207T043516_T46RFU
6725,98.7172,98.7172,165.02922833704,55.2739830734718,20201207T043149_20201207T043516_T46RFV
6726,96.64,96.64,165.138497727597,56.154998841693,20201207T043149_20201207T043516_T46SFA
6727,94.0647,94.0647,165.242767130648,57.0365267810238,20201207T043149_20201207T043516_T46SFB
6728,31.3542,31.3542,159.568178564903,53.9922411867344,20201208T040139_20201208T040139_T47RLM
6729,25.1123,25.1123,160.660365314565,53.697172785171,20201208T040139_20201208T040139_T47RMM
6730,37.855,37.855,160.805248197002,54.5676688286888,20201208T040139_20201208T040139_T47RMN
6731,53.6962,53.6962,160.942327610927,55.4390603264785,20201208T040139_20201208T040139_T47RMP
6732,42.3523,42.3523,161.071759760973,56.3107930595725,20201208T040139_20201208T040139_T47RMQ
6733,36.9715,36.9715,161.90648848552,54.2832854596202,20201208T040139_20201208T040139_T47RNN
6734,57.7443,57.7443,162.043578708579,55.1566451210222,20201208T040139_20201208T040139_T47RNP
6735,0.2047,0.2047,159.209373156454,52.3814883271351,20201209T042151_20201209T042148_T46RDQ
6736,8.9335,8.9335,159.381046093278,53.2465923985641,20201209T042151_20201209T042148_T46RDR
6737,49.4444,49.4444,159.543755543105,54.1122632833141,20201209T042151_20201209T042148_T46RDS
6738,0.4768,0.4768,160.300697952589,52.0737056284075,20201209T042151_20201209T042148_T46REQ
6739,9.0957,9.0957,160.47090951441,52.9412476533287,20201209T042151_20201209T042148_T46RER
6740,35.7329,35.7329,160.632808893329,53.8092324565162,20201209T042151_20201209T042148_T46RES
6741,49.8277,49.8277,160.786689136441,54.6770792090776,20201209T042151_20201209T042148_T46RET
6742,45.9259,45.9259,160.93302838161,55.545791079606,20201209T042151_20201209T042148_T46REU
6743,73.0432,73.0432,161.072068493895,56.4147944569897,20201209T042151_20201209T042148_T46REV
6744,5.8257,5.8257,161.569913733129,52.6449621509559,20201209T042151_20201209T042148_T46RFR
6745,23.2461,23.2461,161.730643890217,53.5149861164763,20201209T042151_20201209T042148_T46RFS
6746,30.9804,30.980399999999996,161.88399555298,54.3847649029697,20201209T042151_20201209T042148_T46RFT
6747,45.7299,45.7299,162.030501821505,55.2552938941163,20201209T042151_20201209T042148_T46RFU
6748,69.4105,69.4105,162.170378188846,56.1260100834822,20201209T042151_20201209T042148_T46RFV
6749,0.4542,0.4542,162.676785571495,52.3581459411876,20201209T042151_20201209T042148_T46RGR
6750,7.0844,7.0844,162.835971515981,53.2299293874079,20201209T042151_20201209T042148_T46RGS
6751,31.1791,31.179099999999995,162.988450100775,54.1013617321128,20201209T042151_20201209T042148_T46RGT
6752,51.7352,51.7352,163.134802129319,54.9734335317653,20201209T042151_20201209T042148_T46RGU
6753,56.265,56.26500000000001,163.275200737113,55.8455947451987,20201209T042151_20201209T042148_T46RGV
6754,89.9569,89.9569,162.303799392996,56.9963618210152,20201209T042151_20201209T042148_T46SFA
6755,94.8327,94.8327,162.431213046799,57.8673537614552,20201209T042151_20201209T042148_T46SFB
6756,86.6583,86.6583,163.409863058291,56.7172867957292,20201209T042151_20201209T042148_T46SGA
6757,14.8061,14.8061,163.817650610053,53.0082484140357,20201209T042151_20201209T042148_T47RKM
6758,44.2462,44.2462,163.912478148591,53.894108535253,20201209T042151_20201209T042148_T47RKN
6759,63.5163,63.51630000000001,164.000277525146,54.7807116984201,20201209T042151_20201209T042148_T47RKP
6760,51.3661,51.3661,164.0811064111,55.6675185465587,20201209T042151_20201209T042148_T47RKQ
6761,39.5864,39.5864,165.204742142999,55.4489819761264,20201209T042151_20201209T042148_T47RLQ
6762,58.8909,58.8909,164.155161615802,56.5539599696779,20201209T042151_20201209T042148_T47SKR
6763,58.2804,58.2804,165.27903257878,56.3370889920204,20201209T042151_20201209T042148_T47SLR
6764,90.2748,90.2748,161.698561370748,53.603660709234,20201210T044159_20201210T044200_T45RYM
6765,95.6044,95.6044,161.861102903475,54.4703499820405,20201210T044159_20201210T044200_T45RYN
6766,95.7057,95.7057,162.017062918342,55.337755075943,20201210T044159_20201210T044200_T45RYP
6767,37.7049,37.7049,162.556092298382,52.4847286654012,20201210T044159_20201210T044200_T46RBR
6768,83.8152,83.8152,162.669857174913,53.3670281915693,20201210T044159_20201210T044200_T46RBS
6769,88.6256,88.6256,162.775752048201,54.2491177109305,20201210T044159_20201210T044200_T46RBT
6770,86.3395,86.3395,162.874072842799,55.1320411577893,20201210T044159_20201210T044200_T46RBU
6771,80.829,80.829,162.965019534792,56.015226810818,20201210T044159_20201210T044200_T46RBV
6772,93.3938,93.3938,163.786057318167,53.1256463358203,20201210T044159_20201210T044200_T46RCS
6773,89.4869,89.4869,163.890403589462,54.0098230005745,20201210T044159_20201210T044200_T46RCT
6774,93.6446,93.6446,163.987883760999,54.8947380211204,20201210T044159_20201210T044200_T46RCU
6775,87.2098,87.2098,164.078716262074,55.7798189577236,20201210T044159_20201210T044200_T46RCV
6776,22.0299,22.0299,159.946014397493,54.1574291566677,20201211T041139_20201211T041141_T46RGS
6777,54.6266,54.6266,160.123341644119,55.0161898343991,20201211T041139_20201211T041141_T46RGT
6778,50.1982,50.1982,160.293539675729,55.8757624288329,20201211T041139_20201211T041141_T46RGU
6779,63.9168,63.9168,160.45679322664,56.7355951705794,20201211T041139_20201211T041141_T46RGV
6780,18.5728,18.5728,160.770832702216,53.022208915233,20201211T041139_20201211T041141_T47RKL
6781,47.8596,47.8596,160.901638716638,53.8979169190157,20201211T041139_20201211T041141_T47RKM
6782,59.0237,59.0237,161.023826444596,54.7735588221942,20201211T041139_20201211T041141_T47RKN
6783,58.0058,58.0058,161.137818985746,55.6501415221326,20201211T041139_20201211T041141_T47RKP
6784,65.1603,65.1603,161.243756695021,56.5271080577394,20201211T041139_20201211T041141_T47RKQ
6785,49.875,49.875,161.871651056929,52.7518849304522,20201211T041139_20201211T041141_T47RLL
6786,52.7453,52.7453,162.000897462822,53.6300208749511,20201211T041139_20201211T041141_T47RLM
6787,49.0443,49.0443,162.12224625034,54.507967790502,20201211T041139_20201211T041141_T47RLN
6788,67.825,67.825,162.236060227223,55.386754980947,20201211T041139_20201211T041141_T47RLP
6789,74.7404,74.7404,162.342510336873,56.2658207262172,20201211T041139_20201211T041141_T47RLQ
6790,44.5383,44.5383,163.108288673489,53.3711710882512,20201211T041139_20201211T041141_T47RMM
6791,38.87,38.87,163.228490265765,54.2511425951137,20201211T041139_20201211T041141_T47RMN
6792,68.145,68.145,163.341838703052,55.1318578266537,20201211T041139_20201211T041141_T47RMP
6793,67.868,67.868,163.448541375607,56.012749334196,20201211T041139_20201211T041141_T47RMQ
6794,37.2927,37.2927,164.455833929055,54.8853525743279,20201211T041139_20201211T041141_T47RNP
6795,74.27,74.27,161.341818545378,57.4038917956198,20201211T041139_20201211T041141_T47SKR
6796,69.9411,69.9411,162.441761885808,57.1446050635172,20201211T041139_20201211T041141_T47SLR
6797,75.5175,75.5175,162.534152791486,58.0241286663493,20201211T041139_20201211T041141_T47SLS
6798,69.4911,69.4911,163.548743685449,56.8932645525312,20201211T041139_20201211T041141_T47SMR
6799,79.9162,79.9162,163.642803552538,57.774426416666,20201211T041139_20201211T041141_T47SMS
6800,29.4768,29.4768,159.63511375032,53.4175297778323,20201212T043151_20201212T043150_T46RBR
6801,23.1792,23.1792,159.775920823467,54.2886193582645,20201212T043151_20201212T043150_T46RBS
6802,15.0086,15.0086,159.907732833336,55.1597234151741,20201212T043151_20201212T043150_T46RBT
6803,61.2938,61.2938,160.030928658247,56.0318586326703,20201212T043151_20201212T043150_T46RBU
6804,62.3957,62.39569999999999,160.574989158294,52.2571236125667,20201212T043151_20201212T043150_T46RCQ
6805,50.0131,50.0131,160.723340966614,53.1302969656712,20201212T043151_20201212T043150_T46RCR
6806,18.8609,18.8609,160.863126847469,54.0039366564177,20201212T043151_20201212T043150_T46RCS
6807,33.3274,33.3274,160.994544962203,54.8774808077079,20201212T043151_20201212T043150_T46RCT
6808,48.634,48.634,161.118030143838,55.751937919832,20201212T043151_20201212T043150_T46RCU
6809,70.6853,70.6853,161.233742378319,56.6267481312666,20201212T043151_20201212T043150_T46RCV
6810,56.7844,56.7844,161.674076044312,51.9766021089547,20201212T043151_20201212T043150_T46RDQ
6811,59.2503,59.2503,161.820371735977,52.8521702055425,20201212T043151_20201212T043150_T46RDR
6812,42.0438,42.0438,161.958800158702,53.7280835278042,20201212T043151_20201212T043150_T46RDS
6813,55.5203,55.5203,162.089509758192,54.6037954957592,20201212T043151_20201212T043150_T46RDT
6814,70.2157,70.2157,162.212996964179,55.4803056199593,20201212T043151_20201212T043150_T46RDU
6815,16.9995,16.9995,162.783030842231,51.7053818508172,20201212T043151_20201212T043150_T46REQ
6816,41.7904,41.7904,162.926934494261,52.5830498371226,20201212T043151_20201212T043150_T46RER
6817,60.5802,60.5802,163.063664241057,53.4609550275533,20201212T043151_20201212T043150_T46RES
6818,30.1671,30.1671,163.193345509955,54.338557547765,20201212T043151_20201212T043150_T46RET
6819,51.0196,51.0196,163.316536430121,55.2168484436034,20201212T043151_20201212T043150_T46REU
6820,97.7978,97.7978,163.433294343101,56.0952979342081,20201212T043151_20201212T043150_T46REV
6821,64.9945,64.9945,164.427348033496,54.9619398135665,20201212T043151_20201212T043150_T46RFU
6822,90.0661,90.0661,164.544219887284,55.8417951756118,20201212T043151_20201212T043150_T46RFV
6823,95.8752,95.8752,164.655674288931,56.7211336475384,20201212T043151_20201212T043150_T46SFA
6824,97.3416,97.3416,164.761965851336,57.6010084625145,20201212T043151_20201212T043150_T46SFB
6825,78.7836,78.7836,159.12370858067,54.5634154237699,20201213T040151_20201213T040859_T47RLM
6826,40.6283,40.6283,160.201594965664,54.2617537654898,20201213T040151_20201213T040859_T47RMM
6827,29.0143,29.0143,160.347768972546,55.1302802798506,20201213T040151_20201213T040859_T47RMN
6828,30.6286,30.628599999999995,160.486107756426,55.9997163212499,20201213T040151_20201213T040859_T47RMP
6829,26.3373,26.3373,160.6167174263,56.8695203566841,20201213T040151_20201213T040859_T47RMQ
6830,41.8776,41.8776,161.435053669395,54.8390823909384,20201213T040151_20201213T040859_T47RNN
6831,41.4989,41.4989,161.573768050347,55.7104995249186,20201213T040151_20201213T040859_T47RNP
6832,47.0757,47.07569999999999,160.456899047408,56.0717593490359,20201214T042149_20201214T042151_T46REU
6833,67.0319,67.0319,160.597405408961,56.9386821846774,20201214T042149_20201214T042151_T46REV
6834,93.6518,93.6518,161.393036081814,54.9057615866913,20201214T042149_20201214T042151_T46RFT
6835,70.4767,70.4767,161.541436225565,55.774205296847,20201214T042149_20201214T042151_T46RFU
6836,58.2272,58.227199999999996,161.683120411792,56.6428558102893,20201214T042149_20201214T042151_T46RFV
6837,79.9806,79.9806,162.484256889423,54.6150654556509,20201214T042149_20201214T042151_T46RGT
6838,84.3294,84.3294,162.632836354608,55.4850806666617,20201214T042149_20201214T042151_T46RGU
6839,51.1154,51.1154,162.775390261914,56.3551965462449,20201214T042149_20201214T042151_T46RGV
6840,79.8513,79.8513,161.818264026813,57.511160554143,20201214T042149_20201214T042151_T46SFA
6841,97.8321,97.8321,161.947313222261,58.3801209252833,20201214T042149_20201214T042151_T46SFB
6842,77.1567,77.1567,162.912077841008,57.2248674768886,20201214T042149_20201214T042151_T46SGA
6843,60.484,60.484,163.397412935294,54.4015583597155,20201214T042149_20201214T042151_T47RKN
6844,70.1815,70.1815,163.488382750666,55.2865268132728,20201214T042149_20201214T042151_T47RKP
6845,54.8101,54.8101,163.572302389503,56.1717112833571,20201214T042149_20201214T042151_T47RKQ
6846,54.4551,54.4551,164.683621192303,55.9454714715872,20201214T042149_20201214T042151_T47RLQ
6847,68.9308,68.9308,163.649265849721,57.0565648372253,20201214T042149_20201214T042151_T47SKR
6848,72.3355,72.3355,164.761123481099,56.8320339136839,20201214T042149_20201214T042151_T47SLR
6849,27.1204,27.1204,158.741074071843,52.9229120910845,20201214T042149_20201214T043002_T46RDQ
6850,55.9,55.89999999999999,158.914078659788,53.7858304730023,20201214T042149_20201214T043002_T46RDR
6851,65.5658,65.5658,159.078106678609,54.6493329484595,20201214T042149_20201214T043002_T46RDS
6852,10.0268,10.0268,159.817972358661,52.6082322677424,20201214T042149_20201214T043002_T46REQ
6853,70.3662,70.3662,159.989927348757,53.4735981206515,20201214T042149_20201214T043002_T46RER
6854,73.0681,73.0681,160.153508672948,54.3394323386705,20201214T042149_20201214T043002_T46RES
6855,44.0461,44.0461,160.308997411129,55.2051556646932,20201214T042149_20201214T043002_T46RET
6856,31.2304,31.2304,160.456899047409,56.0717593490359,20201214T042149_20201214T043002_T46REU
6857,67.8322,67.8322,161.074915609582,53.1701933600033,20201214T042149_20201214T043002_T46RFR
6858,94.4139,94.4139,161.23769394719,54.0380912867629,20201214T042149_20201214T043002_T46RFS
6859,82.2699,82.2699,161.393036081814,54.9057615866914,20201214T042149_20201214T043002_T46RFT
6860,69.966,69.966,161.541436225565,55.774205296847,20201214T042149_20201214T043002_T46RFU
6861,9.4258,9.4258,162.167794873355,52.8760322827523,20201214T042149_20201214T043002_T46RGR
6862,66.2705,66.2705,162.32940030315,53.7457201965045,20201214T042149_20201214T043002_T46RGS
6863,96.2642,96.2642,162.484256889423,54.6150654556509,20201214T042149_20201214T043002_T46RGT
6864,90.7382,90.7382,162.632836354608,55.4850806666617,20201214T042149_20201214T043002_T46RGU
6865,79.2304,79.2304,163.299204812718,53.5173747926579,20201214T042149_20201214T043002_T47RKM
